0,1,2
39.507118,52.572681,1.0
39.506897,52.572784,2.0
39.506676,52.572887,3.0
39.506458,52.572994,4.0
39.506241,52.573097,5.0
39.506023,52.5732,6.0
39.505806,52.573303,7.0
39.505585,52.573402,8.0
39.505363,52.573502,9.0
39.505142,52.573605,10.0
39.504913,52.573708,11.0
39.504688,52.573814,12.0
39.504459,52.573925,13.0
39.50423,52.574032,14.0
39.504002,52.574139,15.0
39.503765,52.574245,16.0
39.503529,52.574352,17.0
39.503288,52.574459,18.0
39.503056,52.57457,19.0
39.502819,52.57468,20.0
39.502579,52.574795,21.0
39.502338,52.574905,22.0
39.50209,52.57502,23.0
39.501842,52.57513,24.0
39.501598,52.575241,25.0
39.501354,52.575352,26.0
39.501114,52.575466,27.0
39.500874,52.575577,28.0
39.500637,52.575687,29.0
39.500397,52.575802,30.0
39.50016,52.575909,31.0
39.499928,52.576019,32.0
39.499695,52.57613,33.0
39.499458,52.576237,34.0
39.499222,52.576344,35.0
39.498989,52.57645,36.0
39.49876,52.576557,37.0
39.498528,52.57666,38.0
39.498302,52.576767,39.0
39.498077,52.57687,40.0
39.497856,52.576969,41.0
39.497639,52.577068,42.0
39.497429,52.577164,43.0
39.497223,52.577263,44.0
39.497021,52.577354,45.0
39.496819,52.577446,46.0
39.496613,52.577538,47.0
39.496407,52.577633,48.0
39.496204,52.577728,49.0
39.496002,52.577824,50.0
39.4958,52.577915,51.0
39.495602,52.578007,52.0
39.495399,52.578094,53.0
39.495201,52.578186,54.0
39.495003,52.578278,55.0
39.494816,52.578365,56.0
39.494629,52.578457,57.0
39.494442,52.578545,58.0
39.494263,52.578629,59.0
39.494083,52.578709,60.0
39.493912,52.578789,61.0
39.49374,52.578869,62.0
39.493572,52.578945,63.0
39.493408,52.579021,64.0
39.493244,52.579098,65.0
39.49308,52.57917,66.0
39.492916,52.579247,67.0
39.492756,52.579323,68.0
39.492592,52.579395,69.0
39.492432,52.579472,70.0
39.492271,52.579544,71.0
39.492111,52.579617,72.0
39.491947,52.579693,73.0
39.491783,52.579765,74.0
39.491623,52.579842,75.0
39.491459,52.579918,76.0
39.491295,52.57999,77.0
39.491135,52.580063,78.0
39.490978,52.580135,79.0
39.490829,52.580204,80.0
39.490677,52.580276,81.0
39.490524,52.580345,82.0
39.490372,52.580414,83.0
39.490219,52.580482,84.0
39.490067,52.580551,85.0
39.489922,52.58062,86.0
39.489769,52.580685,87.0
39.48962,52.580753,88.0
39.489468,52.580818,89.0
39.489319,52.580883,90.0
39.489174,52.580948,91.0
39.489029,52.581009,92.0
39.488892,52.58107,93.0
39.488754,52.581131,94.0
39.488621,52.581188,95.0
39.488506,52.581242,96.0
39.488411,52.581284,97.0
39.488335,52.581318,98.0
39.488266,52.581348,99.0
39.488201,52.581375,100.0
39.488144,52.581398,101.0
39.488091,52.581421,102.0
39.488041,52.58144,103.0
39.487995,52.581463,104.0
39.487961,52.581478,105.0
39.487934,52.581486,106.0
39.487911,52.581493,107.0
39.487888,52.581501,108.0
39.487862,52.581512,109.0
39.487831,52.581528,110.0
39.487793,52.581543,111.0
39.487747,52.581562,112.0
39.487701,52.581585,113.0
39.487652,52.581608,114.0
39.487606,52.581631,115.0
39.487564,52.58165,116.0
39.487526,52.581665,117.0
39.487488,52.58168,118.0
39.487453,52.581696,119.0
39.487423,52.581711,120.0
39.487381,52.581726,121.0
39.487328,52.581749,122.0
39.487267,52.581779,123.0
