0,1,2
-1.670093,53.214018,13.0
-1.670171,53.214051,14.0
-1.670222,53.213996,15.0
-1.670255,53.213947,16.0
-1.670279,53.213905,17.0
-1.670314,53.213854,18.0
-1.670325,53.213822,19.0
-1.670345,53.213784,20.0
-1.670353,53.213772,21.0
-1.670364,53.213755,22.0
-1.670332,53.213806,24.0
-1.670323,53.213805,26.0
-1.670316,53.21379,28.0
-1.670301,53.213769,30.0
-1.670284,53.213757,31.0
-1.670262,53.213748,32.0
-1.670236,53.213741,33.0
-1.670208,53.213731,34.0
-1.670181,53.213726,35.0
-1.670152,53.213726,36.0
-1.670118,53.213727,37.0
-1.670075,53.213727,38.0
-1.670024,53.213726,39.0
-1.669962,53.213704,40.0
-1.669908,53.213687,41.0
-1.669854,53.213676,42.0
-1.669794,53.213665,43.0
-1.669724,53.213657,44.0
-1.669646,53.213648,45.0
-1.669562,53.213636,46.0
-1.669477,53.213622,47.0
-1.669393,53.213608,48.0
-1.669309,53.213596,49.0
-1.669228,53.213585,50.0
-1.66915,53.213574,51.0
-1.669078,53.213564,52.0
-1.669012,53.213554,53.0
-1.66895,53.213546,54.0
-1.668889,53.213537,55.0
-1.668829,53.213524,56.0
-1.668774,53.213501,57.0
-1.668724,53.213469,58.0
-1.66868,53.213427,59.0
-1.668638,53.21338,60.0
-1.668593,53.213331,61.0
-1.668548,53.213282,62.0
-1.668501,53.213233,63.0
-1.668455,53.213187,64.0
-1.668409,53.213144,65.0
-1.668367,53.213103,66.0
-1.668329,53.213065,67.0
-1.668294,53.21303,68.0
-1.668263,53.212999,69.0
-1.668235,53.212971,70.0
-1.668209,53.212945,71.0
-1.66819,53.212922,72.0
-1.668179,53.212902,73.0
-1.668174,53.212879,74.0
-1.668179,53.212849,75.0
-1.668197,53.212812,76.0
-1.668229,53.212774,77.0
-1.668266,53.21274,78.0
-1.668315,53.212704,79.0
-1.668374,53.21267,80.0
-1.668443,53.212637,81.0
-1.668516,53.212601,82.0
-1.668593,53.212564,83.0
-1.668675,53.212529,84.0
-1.66876,53.212487,85.0
-1.668838,53.212445,86.0
-1.668912,53.212403,87.0
-1.668982,53.212365,88.0
-1.669045,53.212329,89.0
-1.669103,53.212297,90.0
-1.669161,53.212266,91.0
-1.669211,53.212237,92.0
-1.669249,53.212213,93.0
-1.669275,53.212185,94.0
-1.669286,53.212154,95.0
-1.669277,53.212122,96.0
-1.66924,53.212091,97.0
-1.669188,53.212059,98.0
-1.669128,53.212029,99.0
-1.669061,53.211995,100.0
-1.668983,53.211957,101.0
-1.668892,53.211911,102.0
-1.668792,53.211858,103.0
-1.668682,53.2118,104.0
-1.668572,53.211737,105.0
-1.668467,53.211675,106.0
-1.668363,53.21161,107.0
-1.668257,53.211545,108.0
-1.668149,53.211476,109.0
-1.668039,53.211404,110.0
-1.66793,53.211328,111.0
-1.667821,53.21125,112.0
-1.66771,53.211169,113.0
-1.667598,53.211088,114.0
-1.667482,53.211009,115.0
-1.667367,53.21093,116.0
-1.667254,53.21085,117.0
-1.667143,53.210768,118.0
-1.667034,53.210685,119.0
-1.666929,53.210599,120.0
-1.666828,53.21051,121.0
-1.666728,53.210419,122.0
-1.666627,53.210328,123.0
-1.666527,53.210235,124.0
-1.66643,53.210141,125.0
-1.666335,53.210047,126.0
-1.666241,53.209953,127.0
-1.66615,53.209858,128.0
-1.666058,53.209761,129.0
-1.665968,53.209662,130.0
-1.665882,53.209562,131.0
-1.665796,53.209462,132.0
-1.66571,53.209359,133.0
-1.665626,53.209254,134.0
-1.665546,53.209147,135.0
-1.665471,53.20904,136.0
-1.665403,53.208931,137.0
-1.665347,53.208818,138.0
-1.665305,53.208705,139.0
-1.665276,53.208587,140.0
-1.665264,53.208461,141.0
-1.665263,53.208345,142.0
-1.665275,53.208229,143.0
-1.665302,53.208114,144.0
-1.665344,53.208,145.0
-1.665398,53.207891,146.0
-1.665466,53.207783,147.0
-1.665544,53.207678,148.0
-1.665634,53.207578,149.0
-1.665733,53.207482,150.0
-1.665843,53.207388,151.0
-1.665961,53.207303,152.0
-1.666087,53.207225,153.0
-1.666217,53.207154,154.0
-1.666345,53.207093,155.0
-1.666471,53.207042,156.0
-1.666592,53.206994,157.0
-1.666709,53.206949,158.0
-1.66682,53.206905,159.0
-1.66693,53.206863,160.0
-1.667038,53.206821,161.0
-1.667144,53.206778,162.0
-1.667251,53.206737,163.0
-1.667361,53.206692,164.0
-1.667469,53.206648,165.0
-1.667576,53.206604,166.0
-1.667681,53.206559,167.0
-1.667777,53.206513,168.0
-1.667848,53.206475,169.0
-1.667877,53.206427,170.0
