0,1,2
-9.129867,38.708863,1.0
-9.129792,38.7089,2.0
-9.129647,38.708965,3.0
-9.129505,38.709037,4.0
-9.129368,38.709108,5.0
-9.12924,38.709177,6.0
-9.129117,38.709263,7.0
-9.129017,38.709333,8.0
-9.128943,38.709383,9.0
-9.12889,38.709425,10.0
-9.128855,38.709443,11.0
-9.128832,38.709462,12.0
-9.12882,38.709475,13.0
-9.128818,38.70947,14.0
-9.128818,38.709462,15.0
-9.128803,38.709458,17.0
-9.128777,38.709473,18.0
-9.128737,38.7095,19.0
-9.128692,38.709537,20.0
-9.12864,38.709575,21.0
-9.12858,38.709622,22.0
-9.128503,38.709683,23.0
-9.128415,38.709765,24.0
-9.128332,38.709832,25.0
-9.128247,38.709893,26.0
-9.128145,38.70998,27.0
-9.128037,38.710072,28.0
-9.127932,38.71015,29.0
-9.127828,38.71023,30.0
-9.127735,38.710305,31.0
-9.12765,38.710365,32.0
-9.127573,38.71042,33.0
-9.127505,38.71047,34.0
-9.127455,38.710497,35.0
-9.12742,38.710517,36.0
-9.127393,38.710528,37.0
-9.127365,38.710523,38.0
-9.127338,38.710535,39.0
-9.127312,38.710557,40.0
-9.127293,38.710577,41.0
-9.127285,38.710585,42.0
-9.127285,38.710578,43.0
-9.127287,38.710563,44.0
-9.127307,38.710587,64.0
-9.127282,38.710607,65.0
-9.127247,38.710633,66.0
-9.127202,38.710665,67.0
-9.127152,38.710698,68.0
-9.127092,38.710737,69.0
-9.12702,38.710778,70.0
-9.12694,38.710825,71.0
-9.126845,38.710873,72.0
-9.126742,38.710922,73.0
-9.126633,38.710972,74.0
-9.126515,38.711023,75.0
-9.12639,38.711077,76.0
-9.126263,38.711132,77.0
-9.126135,38.71119,78.0
-9.126008,38.71125,79.0
-9.125882,38.711308,80.0
-9.12575,38.71137,81.0
-9.125618,38.71143,82.0
-9.125482,38.711492,83.0
-9.125343,38.711553,84.0
-9.125205,38.711618,85.0
-9.12507,38.711683,86.0
-9.124937,38.711742,87.0
-9.124815,38.711797,88.0
-9.124697,38.711852,89.0
-9.124588,38.711905,90.0
-9.12449,38.711955,91.0
-9.124408,38.711998,92.0
-9.124343,38.712035,93.0
-9.124288,38.712065,94.0
-9.124242,38.712092,95.0
-9.124202,38.712115,96.0
-9.124167,38.712135,97.0
-9.12414,38.712152,98.0
-9.124123,38.712163,99.0
-9.124118,38.712168,100.0
-9.124122,38.71217,101.0
-9.124123,38.71217,102.0
-9.12412,38.712195,120.0
-9.124087,38.712215,121.0
-9.124037,38.712242,122.0
-9.12398,38.712275,123.0
-9.123912,38.712315,124.0
-9.12383,38.712365,125.0
-9.123742,38.71242,126.0
-9.12365,38.712483,127.0
-9.12356,38.712553,128.0
-9.123467,38.712632,129.0
-9.12337,38.712725,130.0
-9.123268,38.712822,131.0
-9.123158,38.712927,132.0
-9.123045,38.713033,133.0
-9.122932,38.713138,134.0
-9.12282,38.71324,135.0
-9.122708,38.713343,136.0
-9.122595,38.713453,137.0
-9.122478,38.713563,138.0
-9.12236,38.71368,139.0
-9.122237,38.713798,140.0
-9.12211,38.713918,141.0
-9.121982,38.71404,142.0
-9.121848,38.714162,143.0
-9.121717,38.714285,144.0
-9.121583,38.714405,145.0
-9.121452,38.714523,146.0
-9.121322,38.71464,147.0
-9.121193,38.71476,148.0
-9.121058,38.714877,149.0
-9.120923,38.714997,150.0
-9.120793,38.715115,151.0
-9.120662,38.715233,152.0
-9.120538,38.715352,153.0
-9.120412,38.715467,154.0
-9.120288,38.715583,155.0
-9.120168,38.715697,156.0
-9.120053,38.715803,157.0
-9.11995,38.715903,158.0
-9.119862,38.715997,159.0
-9.119777,38.71608,160.0
-9.1197,38.716155,161.0
-9.119632,38.716222,162.0
-9.119575,38.716282,163.0
-9.11949,38.71637,165.0
-9.119452,38.716403,166.0
-9.119423,38.716432,167.0
-9.11939,38.716455,168.0
-9.119342,38.71649,170.0
-9.119328,38.716497,171.0
-9.119323,38.716498,172.0
-9.119327,38.716498,173.0
-9.119345,38.716505,181.0
-9.119322,38.716523,182.0
-9.119287,38.716552,183.0
-9.119202,38.716625,185.0
-9.119148,38.716672,186.0
-9.119085,38.71673,187.0
-9.119012,38.716795,188.0
-9.118857,38.716937,190.0
-9.118772,38.717013,191.0
-9.118675,38.717095,192.0
-9.118575,38.717185,193.0
-9.118357,38.717378,195.0
-9.118245,38.717482,196.0
-9.118122,38.717583,197.0
-9.118,38.717685,198.0
-9.117767,38.717883,200.0
-9.117653,38.717983,201.0
-9.11754,38.71808,202.0
-9.117428,38.718178,203.0
-9.11721,38.718375,205.0
-9.117107,38.718472,206.0
-9.117008,38.718565,207.0
-9.116913,38.718657,208.0
-9.116722,38.71884,210.0
-9.116623,38.718937,211.0
-9.116525,38.71904,212.0
-9.116427,38.719148,213.0
-9.116225,38.719372,215.0
-9.116122,38.719487,216.0
-9.11602,38.719605,217.0
-9.115922,38.719727,218.0
-9.11573,38.71997,220.0
-9.115637,38.720093,221.0
-9.11554,38.720218,222.0
-9.115435,38.720348,223.0
-9.115225,38.720617,225.0
-9.11511,38.720742,226.0
-9.114987,38.720863,227.0
-9.114865,38.720995,228.0
-9.114635,38.721268,230.0
-9.114518,38.721405,231.0
-9.114397,38.721543,232.0
-9.11427,38.721682,233.0
-9.114145,38.72182,234.0
-9.11402,38.72196,235.0
-9.113895,38.722097,236.0
-9.113772,38.722235,237.0
-9.11365,38.722373,238.0
-9.11353,38.722513,239.0
-9.11341,38.72265,240.0
-9.113295,38.722783,241.0
-9.11318,38.722917,242.0
-9.113067,38.72305,243.0
-9.112955,38.723182,244.0
-9.11284,38.723313,245.0
-9.112728,38.723443,246.0
-9.11262,38.72357,247.0
-9.112515,38.723692,248.0
-9.112413,38.723808,249.0
-9.112317,38.72392,250.0
-9.112223,38.724027,251.0
-9.112133,38.724118,252.0
-9.112048,38.724212,253.0
-9.111973,38.724297,254.0
-9.111907,38.724367,255.0
-9.111848,38.724427,256.0
-9.1118,38.724483,257.0
-9.111757,38.724527,258.0
-9.111712,38.724565,259.0
-9.111675,38.724608,260.0
-9.111637,38.724653,261.0
-9.111592,38.724707,262.0
-9.111535,38.72477,263.0
-9.111475,38.724835,264.0
-9.111412,38.724903,265.0
-9.111345,38.724978,266.0
-9.111272,38.725058,267.0
-9.111195,38.725147,268.0
-9.111122,38.72523,269.0
-9.111055,38.725312,270.0
-9.11099,38.725392,271.0
-9.110925,38.725473,272.0
-9.110857,38.725555,273.0
-9.110785,38.72564,274.0
-9.11071,38.725728,275.0
-9.110637,38.725815,276.0
-9.110563,38.725898,277.0
-9.110495,38.72598,278.0
-9.110432,38.726055,279.0
-9.110375,38.726123,280.0
-9.110322,38.726187,281.0
-9.110273,38.726245,282.0
-9.110223,38.726302,283.0
-9.110173,38.726367,284.0
-9.11012,38.726443,285.0
-9.110055,38.726523,286.0
-9.109977,38.726608,287.0
-9.109885,38.726702,288.0
-9.109778,38.7268,289.0
