0,1,2
12.617365,41.85493,1.0
12.617366,41.854931,2.0
12.617368,41.854931,3.0
12.617368,41.854931,4.0
12.61737,41.854931,5.0
12.617371,41.854933,6.0
12.617371,41.854933,7.0
12.617361,41.854935,8.0
12.617335,41.85494,9.0
12.617296,41.854956,10.0
12.617263,41.854983,11.0
12.617238,41.855021,12.0
12.617215,41.855071,13.0
12.617191,41.855136,14.0
12.617168,41.855208,15.0
12.617143,41.855281,16.0
12.617121,41.855351,17.0
12.617101,41.855415,18.0
12.617083,41.855473,19.0
12.617073,41.855525,20.0
12.617075,41.855566,21.0
12.61708,41.855593,22.0
12.617083,41.855605,23.0
12.617086,41.85561,24.0
12.617086,41.85561,25.0
12.617086,41.855608,26.0
12.617086,41.855608,27.0
12.617086,41.855608,28.0
12.617086,41.855608,29.0
12.617086,41.855608,30.0
12.617086,41.855608,31.0
12.617086,41.855608,32.0
12.617088,41.855608,33.0
12.617088,41.85561,34.0
12.617088,41.85561,35.0
12.617088,41.85561,36.0
12.61709,41.855611,37.0
12.61709,41.855611,38.0
12.61709,41.855611,39.0
12.61709,41.855611,40.0
12.61709,41.855611,41.0
12.617091,41.855611,42.0
12.617091,41.855613,43.0
12.617091,41.855613,44.0
12.617093,41.855613,45.0
12.617093,41.855615,46.0
12.617093,41.855615,47.0
12.617093,41.855616,48.0
12.617095,41.855618,49.0
12.617098,41.855625,50.0
12.617106,41.85564,51.0
12.617126,41.855666,52.0
12.617161,41.8557,53.0
12.617206,41.855736,54.0
12.617255,41.855775,55.0
12.617301,41.855826,56.0
12.61733,41.855888,57.0
12.617325,41.855955,58.0
12.617278,41.85602,59.0
12.617201,41.856071,60.0
12.617101,41.856106,61.0
12.616988,41.856125,62.0
12.616865,41.856125,63.0
12.61674,41.856105,64.0
12.61662,41.856061,65.0
12.616501,41.856008,66.0
12.616368,41.855958,67.0
12.616216,41.855923,68.0
12.616046,41.855901,69.0
12.615868,41.855888,70.0
12.615685,41.855878,71.0
12.615495,41.855868,72.0
12.615301,41.855858,73.0
12.615105,41.855843,74.0
12.614906,41.855823,75.0
12.614708,41.855795,76.0
12.61451,41.855761,77.0
12.614315,41.85572,78.0
12.614118,41.85567,79.0
12.613928,41.855611,80.0
12.613741,41.855548,81.0
12.61356,41.855478,82.0
12.613383,41.855403,83.0
12.613211,41.855323,84.0
12.613046,41.855236,85.0
12.61289,41.855145,86.0
12.612735,41.855051,87.0
12.612581,41.854956,88.0
12.612426,41.85486,89.0
12.61227,41.854765,90.0
