0,1,2
8.08796,45.52132,14.0
8.08793,45.52136,18.0
8.08785,45.52139,19.0
8.08782,45.52148,21.0
8.0878,45.52152,22.0
8.08777,45.52158,23.0
8.08774,45.52164,24.0
8.08771,45.5217,25.0
8.08768,45.52177,26.0
8.08764,45.52184,27.0
8.0876,45.52192,28.0
8.08757,45.52199,29.0
8.08753,45.52206,30.0
8.08749,45.52214,31.0
8.08745,45.52222,32.0
8.0874,45.52231,33.0
8.08734,45.52239,34.0
8.08728,45.52247,35.0
8.08721,45.52255,36.0
8.08714,45.52262,37.0
8.08707,45.52269,38.0
8.087,45.52276,39.0
8.08693,45.52284,40.0
8.08686,45.52291,41.0
8.08678,45.52298,42.0
8.08671,45.52306,43.0
8.08664,45.52313,44.0
8.08657,45.5232,45.0
8.08649,45.52327,46.0
8.08642,45.52334,47.0
8.08634,45.52342,48.0
8.08627,45.52349,49.0
8.08621,45.52357,50.0
8.08614,45.52364,51.0
8.08607,45.52372,52.0
8.086,45.52379,53.0
8.08594,45.52386,54.0
8.08587,45.52392,55.0
8.08582,45.52397,56.0
8.08577,45.52402,57.0
8.08573,45.52407,58.0
8.08572,45.52411,59.0
8.08574,45.52416,60.0
8.08578,45.52421,61.0
8.08583,45.52427,62.0
8.08588,45.52433,63.0
8.08594,45.52439,64.0
8.086,45.52447,65.0
8.08607,45.52456,66.0
8.08614,45.52464,67.0
8.0862,45.52473,68.0
8.08627,45.52482,69.0
8.08634,45.5249,70.0
8.08642,45.52499,71.0
8.0865,45.52507,72.0
8.08658,45.52515,73.0
8.08668,45.52523,74.0
8.08678,45.5253,75.0
8.0869,45.52538,76.0
8.08702,45.52544,77.0
8.08716,45.52551,78.0
8.0873,45.52557,79.0
8.08744,45.52565,80.0
8.08759,45.52572,81.0
8.08773,45.52579,82.0
8.08788,45.52587,83.0
8.08803,45.52594,84.0
8.08818,45.52602,85.0
8.08833,45.5261,86.0
8.08849,45.52617,87.0
8.08864,45.52625,88.0
8.08879,45.52632,89.0
8.08895,45.5264,90.0
8.0891,45.52647,91.0
8.08924,45.52654,92.0
8.08939,45.52662,93.0
8.08953,45.52669,94.0
8.08966,45.52676,95.0
8.08979,45.52682,96.0
8.08992,45.52689,97.0
8.09004,45.52696,98.0
8.09014,45.52701,99.0
8.09023,45.52706,100.0
8.09032,45.5271,101.0
8.09041,45.52712,102.0
8.09051,45.52714,103.0
8.09059,45.52716,104.0
8.09067,45.5272,105.0
8.09074,45.52724,106.0
8.09075,45.5273,107.0
8.09071,45.52737,108.0
8.09064,45.52743,109.0
8.09054,45.52748,110.0
8.09043,45.52753,111.0
8.09033,45.52758,112.0
8.09024,45.52765,113.0
8.09015,45.52772,114.0
8.09007,45.52781,115.0
8.08999,45.5279,116.0
8.08991,45.528,117.0
8.08982,45.5281,118.0
8.08973,45.52821,119.0
8.08964,45.52832,120.0
8.08954,45.52844,121.0
8.08944,45.52855,122.0
8.08934,45.52867,123.0
8.08925,45.52878,124.0
8.08917,45.5289,125.0
8.08907,45.52902,126.0
8.08897,45.52913,127.0
8.08887,45.52925,128.0
8.08877,45.52937,129.0
8.08867,45.5295,130.0
8.08857,45.52962,131.0
8.08846,45.52974,132.0
8.08836,45.52987,133.0
8.08825,45.53,134.0
8.08815,45.53012,135.0
8.08805,45.53024,136.0
8.08795,45.53036,137.0
8.08786,45.53047,138.0
8.08778,45.53058,139.0
8.08771,45.53068,140.0
8.08766,45.53078,141.0
8.0876,45.53088,142.0
8.08753,45.53098,143.0
8.08744,45.53107,144.0
8.08734,45.53116,145.0
8.08723,45.53125,146.0
8.08713,45.53136,147.0
8.08703,45.53146,148.0
8.08693,45.53158,149.0
8.08684,45.5317,150.0
8.08673,45.53183,151.0
8.08662,45.53196,152.0
8.08651,45.53209,153.0
8.08641,45.53223,154.0
8.08631,45.53237,155.0
8.08621,45.53252,156.0
8.08612,45.53266,157.0
8.08602,45.5328,158.0
8.08593,45.53295,159.0
8.08582,45.5331,160.0
8.08573,45.53324,161.0
8.08564,45.53337,162.0
8.08554,45.5335,163.0
8.08545,45.53362,164.0
8.08536,45.53373,165.0
8.08528,45.53383,166.0
8.08519,45.53394,167.0
8.08509,45.53403,168.0
8.08497,45.53413,169.0
8.08486,45.53424,170.0
8.08475,45.53435,171.0
8.08465,45.53447,172.0
8.08455,45.5346,173.0
8.08445,45.53473,174.0
8.08435,45.53486,175.0
8.08426,45.53501,176.0
8.08415,45.53515,177.0
8.08404,45.5353,178.0
8.08393,45.53545,179.0
8.08382,45.5356,180.0
8.0837,45.53576,181.0
8.08357,45.53591,182.0
8.08345,45.53606,183.0
8.08333,45.53622,184.0
8.08321,45.53637,185.0
8.08308,45.53653,186.0
8.08295,45.53668,187.0
8.08282,45.53684,188.0
8.08269,45.53699,189.0
8.08256,45.53715,190.0
8.08243,45.5373,191.0
8.0823,45.53745,192.0
8.08216,45.5376,193.0
8.08203,45.53776,194.0
8.08191,45.53791,195.0
8.08179,45.53807,196.0
8.08166,45.53822,197.0
8.08154,45.53838,198.0
8.08141,45.53853,199.0
8.08129,45.53868,200.0
8.08117,45.53882,201.0
8.08105,45.53896,202.0
8.08093,45.5391,203.0
8.08082,45.53923,204.0
8.08072,45.53936,205.0
8.08062,45.53949,206.0
8.08051,45.53962,207.0
8.08042,45.53974,208.0
8.08033,45.53985,209.0
8.08024,45.53996,210.0
8.08016,45.54006,211.0
8.08007,45.54016,212.0
8.07998,45.54027,213.0
8.07989,45.54037,214.0
8.0798,45.54048,215.0
8.07972,45.54058,216.0
8.07964,45.54069,217.0
8.07957,45.54078,218.0
8.0795,45.54086,219.0
8.07944,45.54094,220.0
8.07939,45.541,221.0
8.07934,45.54106,222.0
8.0793,45.54113,223.0
8.07924,45.54119,224.0
8.07919,45.54126,225.0
8.07911,45.54133,226.0
8.07904,45.54141,227.0
8.07896,45.54149,228.0
8.07888,45.54159,229.0
8.07879,45.54169,230.0
8.07871,45.5418,231.0
8.07861,45.54192,232.0
8.07851,45.54204,233.0
8.0784,45.54216,234.0
8.0783,45.54228,235.0
8.0782,45.5424,236.0
8.0781,45.54253,237.0
8.07801,45.54266,238.0
8.07791,45.5428,239.0
8.07781,45.54293,240.0
8.0777,45.54307,241.0
8.07759,45.5432,242.0
8.07749,45.54334,243.0
8.07738,45.54348,244.0
8.07727,45.54362,245.0
8.07716,45.54376,246.0
8.07705,45.5439,247.0
8.07694,45.54403,248.0
8.07683,45.54416,249.0
8.07673,45.54428,250.0
8.07663,45.54439,251.0
8.07653,45.5445,252.0
8.07645,45.54459,253.0
8.07638,45.54468,254.0
8.07634,45.54474,255.0
8.07634,45.54481,257.0
8.07635,45.5449,259.0
8.07633,45.54495,260.0
8.07629,45.54502,261.0
8.07622,45.54508,262.0
8.07613,45.54513,263.0
8.07602,45.54519,264.0
8.07593,45.54526,265.0
8.07584,45.54535,266.0
8.07576,45.54544,267.0
8.07568,45.54553,268.0
8.0756,45.54564,269.0
8.07551,45.54574,270.0
8.07542,45.54585,271.0
8.07532,45.54597,272.0
8.07522,45.54609,273.0
8.07512,45.54622,274.0
8.07501,45.54634,275.0
8.07491,45.54646,276.0
8.0748,45.54659,277.0
8.07469,45.54672,278.0
8.07458,45.54686,279.0
8.07446,45.547,280.0
8.07434,45.54713,281.0
8.07423,45.54728,282.0
8.0741,45.54742,283.0
8.07398,45.54756,284.0
8.07386,45.5477,285.0
8.07374,45.54785,286.0
8.07362,45.54799,287.0
8.0735,45.54813,288.0
8.07339,45.54827,289.0
8.07327,45.54841,290.0
8.07315,45.54855,291.0
8.07304,45.54869,292.0
8.07292,45.54884,293.0
8.07281,45.54898,294.0
8.07271,45.54913,295.0
8.0726,45.54927,296.0
8.07249,45.54941,297.0
8.07238,45.54955,298.0
8.07227,45.54968,299.0
8.07216,45.5498,300.0
8.07206,45.54993,301.0
8.07197,45.55004,302.0
8.07187,45.55016,303.0
8.07178,45.55027,304.0
8.0717,45.55037,305.0
8.07161,45.55046,306.0
8.07152,45.55054,307.0
8.07146,45.55061,308.0
8.07141,45.55067,309.0
8.07139,45.55072,310.0
8.07137,45.55077,312.0
8.07137,45.55082,314.0
8.07137,45.55091,316.0
8.07136,45.55096,317.0
8.07132,45.55101,318.0
8.07126,45.55106,319.0
8.07117,45.55109,320.0
8.07107,45.55112,321.0
8.07098,45.55116,322.0
8.0709,45.5512,323.0
8.07083,45.55127,324.0
8.07077,45.55136,325.0
8.07071,45.55145,326.0
8.07064,45.55154,327.0
8.07057,45.55163,328.0
8.0705,45.55172,329.0
8.07042,45.55182,330.0
8.07034,45.55192,331.0
8.07026,45.55203,332.0
8.07018,45.55213,333.0
8.07009,45.55224,334.0
8.07,45.55234,335.0
8.06992,45.55244,336.0
8.06983,45.55254,337.0
8.06975,45.55265,338.0
