0,1,2
8.77382,48.016473,1.0
8.773667,48.016562,2.0
8.773524,48.016658,3.0
8.773388,48.016759,4.0
8.773259,48.016867,5.0
8.773139,48.016984,6.0
8.773027,48.017105,7.0
8.772922,48.017232,8.0
8.772825,48.017362,9.0
8.772735,48.017497,10.0
8.772656,48.017637,11.0
8.772588,48.01778,12.0
8.772528,48.017926,13.0
8.772476,48.018076,14.0
8.772433,48.01823,15.0
8.772398,48.018389,16.0
8.772369,48.018549,17.0
8.772346,48.018711,18.0
8.772328,48.018877,19.0
8.772315,48.019046,20.0
8.772308,48.019217,21.0
8.772304,48.01939,22.0
8.772304,48.019559,23.0
8.772306,48.019724,24.0
8.77231,48.019885,25.0
8.772319,48.020041,26.0
8.772332,48.020192,27.0
8.772349,48.02034,28.0
8.772369,48.020485,29.0
8.772391,48.020625,30.0
8.772415,48.020762,31.0
8.772441,48.020896,32.0
8.772467,48.021027,33.0
8.772496,48.021155,34.0
8.772526,48.02128,35.0
8.772557,48.021402,36.0
8.77259,48.021521,37.0
8.772622,48.021638,38.0
8.772656,48.021755,39.0
8.772692,48.021871,40.0
8.77273,48.021984,41.0
8.77277,48.022097,42.0
8.77281,48.022209,43.0
8.772855,48.02232,44.0
8.772902,48.022431,45.0
8.772951,48.02254,46.0
8.773003,48.022648,47.0
8.773056,48.022755,48.0
8.773112,48.022861,49.0
8.773171,48.022968,50.0
8.773232,48.023074,51.0
8.773297,48.023181,52.0
8.773364,48.023287,53.0
8.77343,48.023396,54.0
8.773494,48.023506,55.0
8.773556,48.023617,56.0
8.773614,48.02373,57.0
8.773668,48.023843,58.0
8.773721,48.023956,59.0
8.77377,48.024069,60.0
8.773819,48.024181,61.0
8.773863,48.024294,62.0
8.773903,48.024408,63.0
8.773939,48.024521,64.0
8.773973,48.024633,65.0
8.774006,48.024743,66.0
8.77404,48.024853,67.0
8.774076,48.02496,68.0
8.774111,48.025067,69.0
8.774144,48.025172,70.0
8.774174,48.025271,71.0
8.774201,48.025362,72.0
8.774226,48.025446,73.0
8.774245,48.025524,74.0
8.774262,48.02559,75.0
8.774279,48.025644,76.0
8.774289,48.025688,77.0
8.774297,48.025718,78.0
