0,1,2
-1.531385,48.73481,2.0
-1.531385,48.73481,3.0
-1.531412,48.73482,4.0
-1.531453,48.73482,5.0
-1.53148,48.73483,6.0
-1.53152,48.73484,7.0
-1.531561,48.73484,8.0
-1.531588,48.73486,9.0
-1.531628,48.73486,10.0
-1.531655,48.73486,11.0
-1.531683,48.73486,12.0
-1.531696,48.73486,13.0
-1.531711,48.73484,14.0
-1.531711,48.73483,15.0
-1.531711,48.73482,16.0
-1.531711,48.73481,17.0
-1.531711,48.73481,19.0
-1.531711,48.73481,20.0
-1.531711,48.73481,22.0
-1.531711,48.73481,23.0
-1.531711,48.73481,24.0
-1.531698,48.73481,25.0
-1.531698,48.73481,26.0
-1.531698,48.73481,27.0
-1.531698,48.73481,28.0
-1.531698,48.73481,29.0
-1.531698,48.73481,30.0
-1.531698,48.73481,31.0
-1.531698,48.73481,32.0
-1.531698,48.73481,33.0
-1.531698,48.73481,34.0
-1.531698,48.73481,35.0
-1.531698,48.73481,36.0
-1.531698,48.73481,37.0
-1.531698,48.73481,38.0
-1.531698,48.73481,39.0
-1.531698,48.73481,40.0
-1.531698,48.73481,41.0
-1.531698,48.73481,42.0
-1.531698,48.73481,43.0
-1.531698,48.73481,44.0
-1.531698,48.73481,45.0
-1.531698,48.73481,46.0
-1.531698,48.73481,47.0
-1.531711,48.73482,48.0
-1.531738,48.73484,49.0
-1.531751,48.73487,50.0
-1.531777,48.73488,51.0
-1.531803,48.73492,52.0
-1.531816,48.73494,53.0
-1.531829,48.73497,54.0
-1.531829,48.73498,55.0
-1.531828,48.735,56.0
-1.531828,48.73501,57.0
-1.531841,48.73502,58.0
-1.531855,48.73503,59.0
-1.531868,48.73503,60.0
-1.531882,48.73503,61.0
-1.531882,48.73502,62.0
-1.531896,48.73501,63.0
-1.531896,48.73499,64.0
-1.531897,48.73497,65.0
-1.53187,48.73495,66.0
-1.531857,48.73493,67.0
-1.531831,48.73491,68.0
-1.531818,48.73488,69.0
-1.531792,48.73486,70.0
-1.531778,48.73484,71.0
-1.531766,48.73481,72.0
-1.531766,48.73479,73.0
-1.531753,48.73477,74.0
-1.531741,48.73474,75.0
-1.531741,48.73472,76.0
-1.531728,48.7347,77.0
-1.531729,48.73467,78.0
-1.53173,48.73464,79.0
-1.53173,48.73462,80.0
-1.53173,48.73462,81.0
