0,1,2
-3.703313,43.349857,1.0
-3.703524,43.350158,3.0
-3.703556,43.350256,4.0
-3.703599,43.350362,5.0
-3.70363,43.350467,6.0
-3.703678,43.350572,7.0
-3.703708,43.350666,8.0
-3.703718,43.350756,9.0
-3.703761,43.35085,10.0
-3.703819,43.350937,11.0
-3.703872,43.351015,12.0
-3.70396,43.351104,13.0
-3.704001,43.351178,14.0
-3.704038,43.351259,15.0
-3.704093,43.351346,16.0
-3.704147,43.351434,17.0
-3.704188,43.35152,18.0
-3.70425,43.351612,19.0
-3.7043,43.351699,20.0
-3.70434,43.351775,21.0
-3.704385,43.351848,22.0
-3.704421,43.351907,23.0
-3.70444,43.351956,24.0
-3.704471,43.352003,25.0
-3.70449,43.352028,26.0
-3.704496,43.352038,27.0
-3.704499,43.352047,28.0
-3.704503,43.352057,29.0
-3.704533,43.352066,30.0
-3.704579,43.352075,31.0
-3.70462,43.352078,32.0
-3.704718,43.352104,33.0
-3.704799,43.352128,34.0
-3.704892,43.352157,35.0
-3.704992,43.35219,36.0
-3.705156,43.352161,37.0
-3.705283,43.352161,38.0
-3.705409,43.352168,39.0
-3.705512,43.352179,40.0
-3.705624,43.352194,41.0
-3.705727,43.352207,42.0
-3.705821,43.352241,43.0
-3.705921,43.352283,44.0
-3.706007,43.352325,45.0
-3.706102,43.352381,46.0
-3.706242,43.352468,47.0
-3.706348,43.352549,48.0
-3.706439,43.352636,49.0
-3.706539,43.352745,50.0
-3.706625,43.352864,51.0
-3.706719,43.352982,52.0
-3.706825,43.353103,53.0
-3.706928,43.353212,54.0
-3.707003,43.353304,55.0
-3.707087,43.353394,56.0
-3.707191,43.353495,57.0
-3.70736,43.353633,58.0
-3.707526,43.353738,59.0
-3.707679,43.353853,60.0
-3.707817,43.353984,61.0
-3.707864,43.354131,62.0
-3.707933,43.354287,63.0
-3.707999,43.354443,64.0
-3.708059,43.354604,65.0
-3.708127,43.354763,66.0
-3.708211,43.354926,67.0
-3.708303,43.355094,68.0
-3.708403,43.355265,69.0
-3.70852,43.355431,70.0
-3.708631,43.355603,71.0
-3.708736,43.355778,72.0
-3.708846,43.355955,73.0
-3.708957,43.35613,74.0
-3.709066,43.356308,75.0
-3.709172,43.356486,76.0
-3.709274,43.35666,77.0
-3.709379,43.356829,78.0
-3.709487,43.356999,79.0
-3.70959,43.357164,80.0
-3.709682,43.357324,81.0
-3.70978,43.357482,82.0
-3.70997,43.357791,83.0
-3.710062,43.357941,85.0
-3.710148,43.358089,86.0
-3.71023,43.358235,87.0
-3.710316,43.358378,88.0
-3.710401,43.358522,89.0
-3.710479,43.358662,90.0
-3.710639,43.358934,91.0
-3.710726,43.359071,92.0
-3.710812,43.359208,94.0
-3.710977,43.359489,95.0
-3.711068,43.359633,96.0
-3.711161,43.35978,98.0
-3.711335,43.360077,99.0
-3.711425,43.360228,100.0
-3.711515,43.36038,101.0
-3.711603,43.360533,102.0
-3.711694,43.360685,103.0
-3.711782,43.360838,104.0
-3.711873,43.360992,105.0
-3.711969,43.361151,106.0
-3.712059,43.361308,107.0
-3.71215,43.361466,108.0
-3.712243,43.361627,109.0
-3.712332,43.36179,110.0
-3.712416,43.361958,111.0
-3.712493,43.36213,112.0
-3.712559,43.362307,113.0
-3.712617,43.362489,114.0
-3.712661,43.362676,115.0
-3.712699,43.362862,116.0
-3.712718,43.363047,117.0
-3.71273,43.363233,118.0
-3.712738,43.363422,119.0
-3.712738,43.363611,120.0
-3.712737,43.363799,121.0
-3.712736,43.363988,122.0
-3.712728,43.364174,123.0
-3.712727,43.36436,124.0
-3.712719,43.364541,125.0
-3.712713,43.364719,126.0
-3.71271,43.364896,127.0
-3.712719,43.365077,128.0
-3.712721,43.365253,129.0
-3.712709,43.365421,130.0
-3.712703,43.365591,131.0
-3.712694,43.365758,132.0
-3.712688,43.365924,133.0
-3.712673,43.366082,134.0
-3.712662,43.366241,135.0
-3.712657,43.366391,136.0
-3.712659,43.366536,137.0
-3.712675,43.366684,138.0
-3.712689,43.366824,139.0
-3.712705,43.366955,140.0
-3.712732,43.367071,141.0
-3.712771,43.367165,142.0
-3.71284,43.367238,143.0
-3.712948,43.367296,144.0
-3.713028,43.367304,145.0
-3.713181,43.36734,146.0
-3.713305,43.367373,147.0
-3.71343,43.367419,148.0
-3.713549,43.367487,149.0
-3.713651,43.36758,150.0
-3.713738,43.367697,151.0
-3.71379,43.367825,152.0
-3.713858,43.367961,153.0
-3.713925,43.368103,154.0
-3.713995,43.368252,155.0
-3.71406,43.368407,156.0
-3.714118,43.368565,157.0
-3.714183,43.368725,158.0
-3.714243,43.368886,159.0
-3.714305,43.369048,160.0
-3.714405,43.369233,161.0
-3.714498,43.369413,162.0
-3.714591,43.369592,163.0
-3.714683,43.369768,164.0
-3.714776,43.369943,165.0
-3.714864,43.370114,166.0
-3.714959,43.370286,167.0
-3.715048,43.370455,168.0
-3.715137,43.370624,169.0
-3.715229,43.370795,170.0
-3.715327,43.370963,171.0
-3.715418,43.37113,172.0
-3.715517,43.371295,173.0
-3.715623,43.371458,174.0
-3.715732,43.37162,175.0
-3.715843,43.371778,176.0
-3.715958,43.371935,177.0
-3.716074,43.372086,178.0
-3.716197,43.372236,179.0
-3.71632,43.372388,180.0
-3.716432,43.372533,181.0
-3.716555,43.372678,182.0
-3.716675,43.372818,183.0
-3.716804,43.372959,184.0
-3.716939,43.373106,185.0
-3.717077,43.373253,186.0
-3.717209,43.373401,187.0
-3.717353,43.373552,189.0
-3.717496,43.373703,190.0
-3.717631,43.37385,191.0
-3.717772,43.373998,192.0
-3.717906,43.374142,193.0
-3.71804,43.374286,194.0
-3.718177,43.374431,195.0
-3.718312,43.374575,196.0
-3.718449,43.374718,197.0
-3.718587,43.37486,198.0
-3.718722,43.375003,199.0
-3.718853,43.375145,200.0
-3.71899,43.375289,201.0
-3.719127,43.375433,202.0
-3.719258,43.375575,203.0
-3.719396,43.37572,204.0
-3.719527,43.375864,205.0
