0,1,2
27.86261,-26.223588,1.0
27.862593,-26.223585,2.0
27.862487,-26.223578,7.2
27.862435,-26.223592,10.2
27.862422,-26.22361,11.2
27.862418,-26.223632,12.2
27.862423,-26.223653,13.2
27.862465,-26.223752,17.2
27.8625,-26.223858,20.2
27.862537,-26.22396,23.2
27.862565,-26.224012,29.2
27.862582,-26.224017,35.2
27.86261,-26.224053,40.2
27.862643,-26.224065,41.2
27.862685,-26.224067,42.2
27.862737,-26.224057,43.2
27.862867,-26.224022,45.2
27.86303,-26.223978,47.2
27.86321,-26.223928,49.2
27.86339,-26.22388,51.2
27.863568,-26.22383,53.2
27.86374,-26.223777,55.2
27.863865,-26.223738,57.2
27.863977,-26.223712,60.2
27.864097,-26.22369,62.2
27.864252,-26.223665,64.2
27.86444,-26.223632,66.2
27.864637,-26.223597,68.2
27.86474,-26.223578,69.2
27.864845,-26.22356,70.2
27.864953,-26.22354,71.2
27.865067,-26.22352,72.2
27.865182,-26.2235,73.2
27.865302,-26.223478,74.2
27.865422,-26.223458,75.2
27.865545,-26.223437,76.2
27.865667,-26.223415,77.2
27.865787,-26.223395,78.2
27.865903,-26.223373,79.2
27.866015,-26.223353,80.2
27.866127,-26.223333,81.2
27.866237,-26.223313,82.2
27.866347,-26.223292,83.2
27.866457,-26.223272,84.2
27.866567,-26.223252,85.2
27.866675,-26.223233,86.2
27.866783,-26.223215,87.2
27.866888,-26.223197,88.2
27.866992,-26.223177,89.2
27.867095,-26.223157,90.2
27.8672,-26.223137,91.2
27.867305,-26.223117,92.2
27.867412,-26.223097,93.2
27.867515,-26.223078,94.2
27.867618,-26.223062,95.2
27.867718,-26.223043,96.2
27.86782,-26.223025,97.2
27.86792,-26.223007,98.2
27.86802,-26.222988,99.2
27.868212,-26.222955,101.2
27.868348,-26.22293,103.2
27.868483,-26.222908,109.2
27.868622,-26.222885,112.2
27.868747,-26.222862,114.2
27.868895,-26.222835,116.2
27.869057,-26.222803,118.2
27.86919,-26.22278,120.2
27.8693,-26.222762,122.2
27.86942,-26.22274,124.2
27.869563,-26.222712,126.2
27.869717,-26.222683,128.2
27.869877,-26.222653,130.2
27.870038,-26.222625,132.2
27.870195,-26.222593,134.2
27.870328,-26.22257,136.2
27.87044,-26.222552,138.2
27.870568,-26.22253,140.2
27.870718,-26.222487,142.2
27.870888,-26.222437,144.2
27.871062,-26.222392,146.2
27.871233,-26.222352,148.2
27.871422,-26.222317,150.2
27.871618,-26.222285,152.2
27.871803,-26.222258,154.2
27.871942,-26.222238,156.2
27.872042,-26.22222,158.2
27.87216,-26.222198,163.2
27.87229,-26.22221,166.2
27.872343,-26.222237,167.2
27.872388,-26.222278,168.2
27.87242,-26.222335,169.2
27.87247,-26.222475,171.2
27.872517,-26.222637,173.2
27.872563,-26.222813,175.2
27.872587,-26.222907,176.2
27.872612,-26.223005,177.2
27.872638,-26.223105,178.2
27.872665,-26.223208,179.2
27.872692,-26.223313,180.2
27.87272,-26.223418,181.2
27.872748,-26.223527,182.2
27.872777,-26.223635,183.2
27.872805,-26.223743,184.2
27.872833,-26.223848,185.2
27.87286,-26.223953,186.2
27.872888,-26.224053,187.2
27.872917,-26.224157,188.2
27.872942,-26.224258,189.2
27.872968,-26.22436,190.2
27.872997,-26.224463,191.2
27.873023,-26.224565,192.2
27.873052,-26.224668,193.2
27.873078,-26.224772,194.2
27.873107,-26.224877,195.2
27.87313,-26.224985,196.2
27.873152,-26.225097,197.2
27.873167,-26.225208,198.2
27.873178,-26.22532,199.2
27.873188,-26.225432,200.2
27.873193,-26.225542,201.2
27.873193,-26.225648,202.2
27.87319,-26.225748,203.2
27.873182,-26.225843,204.2
27.87316,-26.22601,206.2
27.873137,-26.226135,208.2
27.873113,-26.22624,210.2
27.873083,-26.226363,212.2
27.873045,-26.226512,214.2
27.873003,-26.226672,216.2
27.87296,-26.226848,218.2
27.872937,-26.226942,219.2
27.872912,-26.227038,220.2
27.872887,-26.227138,221.2
27.872862,-26.227238,222.2
27.872838,-26.227342,223.2
27.872818,-26.227447,224.2
27.872802,-26.227557,225.2
27.87279,-26.22767,226.2
27.872783,-26.227787,227.2
27.872782,-26.227905,228.2
27.872787,-26.228023,229.2
27.872797,-26.228142,230.2
27.872812,-26.228258,231.2
27.87283,-26.228372,232.2
27.872853,-26.228483,233.2
27.872883,-26.22859,234.2
27.872918,-26.22869,235.2
27.872952,-26.228783,236.2
27.872988,-26.22887,237.2
27.873053,-26.229008,239.2
27.873093,-26.229093,241.2
27.87311,-26.229133,247.2
27.873112,-26.229138,253.2
27.873112,-26.229138,259.2
27.873112,-26.229137,265.2
27.873112,-26.229133,271.2
27.873162,-26.229233,275.2
27.873222,-26.229355,277.2
27.8733,-26.229513,279.2
27.873343,-26.229598,280.2
27.873388,-26.229688,281.2
27.873435,-26.22978,282.2
27.873483,-26.229875,283.2
27.873532,-26.229972,284.2
27.873578,-26.230067,285.2
27.873625,-26.23016,286.2
27.87367,-26.230252,287.2
27.873718,-26.230342,288.2
27.873765,-26.230432,289.2
27.873813,-26.230522,290.2
27.873863,-26.230612,291.2
27.873915,-26.2307,292.2
27.873968,-26.23079,293.2
27.874023,-26.230882,294.2
27.874078,-26.230968,295.2
27.874183,-26.231112,297.2
27.874297,-26.231203,299.2
27.874358,-26.231225,300.2
27.874418,-26.231235,301.2
27.874478,-26.231233,302.2
27.874542,-26.231217,303.2
27.874605,-26.231178,304.2
27.874723,-26.231072,306.2
27.87484,-26.23094,308.2
27.87495,-26.230795,310.2
27.87506,-26.230648,312.2
27.875168,-26.230502,314.2
27.87527,-26.230372,316.2
27.875357,-26.230262,318.2
27.87542,-26.230177,320.2
27.875478,-26.230098,326.2
