0,1,2
44.271635,40.364616,2.0
44.271635,40.364616,3.0
44.271635,40.364616,4.0
44.271635,40.364621,9.0
44.271635,40.364623,10.0
44.271635,40.364623,11.0
44.271635,40.364623,12.0
44.271635,40.364623,13.0
44.271635,40.364623,14.0
44.271635,40.364625,15.0
44.271635,40.364625,16.0
44.271635,40.364625,17.0
44.271635,40.364626,18.0
44.271633,40.364626,19.0
44.271633,40.364626,20.0
44.271633,40.364626,21.0
44.271631,40.364623,22.0
44.271631,40.364623,23.0
44.271631,40.364623,24.0
44.271628,40.364619,25.0
44.271628,40.364619,26.0
44.271628,40.364618,27.0
44.271593,40.364588,28.0
44.271593,40.364588,29.0
44.271591,40.36459,30.0
44.271591,40.36459,31.0
44.27159,40.36459,32.0
44.27159,40.36459,33.0
44.27159,40.36459,34.0
44.271588,40.364588,35.0
44.271581,40.364565,36.0
44.27159,40.364545,37.0
44.271601,40.364515,38.0
44.271618,40.364481,39.0
44.271636,40.364438,40.0
44.271656,40.364384,41.0
44.271675,40.364331,42.0
44.271691,40.36428,43.0
44.27171,40.364233,44.0
44.271728,40.364188,45.0
44.271749,40.364138,46.0
44.271771,40.364086,47.0
44.271786,40.36403,48.0
44.2718,40.363968,49.0
44.271801,40.363898,50.0
44.271794,40.363823,51.0
44.271774,40.363753,52.0
44.271731,40.363691,53.0
44.271671,40.363636,54.0
44.271603,40.363589,55.0
44.271526,40.36355,56.0
44.271444,40.363521,57.0
44.271358,40.363508,58.0
44.271271,40.363506,59.0
44.271179,40.363518,60.0
44.271086,40.363541,61.0
44.270993,40.363571,62.0
44.270896,40.363606,63.0
44.270796,40.363645,64.0
44.270696,40.363686,65.0
44.270594,40.363723,66.0
44.270491,40.363758,67.0
44.270388,40.363789,68.0
44.270181,40.363805,70.0
44.270091,40.363778,71.0
44.270011,40.363728,72.0
44.269946,40.363661,73.0
44.269889,40.363586,74.0
44.269833,40.363509,75.0
44.269776,40.363426,76.0
44.269718,40.36334,77.0
44.269656,40.363256,78.0
44.269593,40.36317,79.0
44.269521,40.363084,80.0
44.269445,40.362998,81.0
44.269361,40.362913,82.0
44.269278,40.362823,83.0
44.269211,40.362728,84.0
44.269156,40.362626,85.0
44.269123,40.362519,86.0
44.269101,40.362409,87.0
44.269088,40.362296,88.0
44.269081,40.362188,89.0
44.269068,40.362088,90.0
44.269053,40.362,91.0
44.269023,40.361916,92.0
44.268975,40.361839,93.0
44.268911,40.361766,94.0
44.268838,40.361693,95.0
44.268761,40.361616,96.0
44.268684,40.36154,97.0
44.268606,40.36146,98.0
44.268545,40.36137,99.0
44.268491,40.361273,100.0
44.268446,40.361176,101.0
44.268403,40.361081,102.0
44.268358,40.360984,103.0
44.268308,40.36089,104.0
44.268251,40.360796,105.0
44.268191,40.360703,106.0
44.268126,40.360606,107.0
44.268061,40.360508,108.0
44.267993,40.360409,109.0
44.267928,40.360311,110.0
44.267861,40.360215,111.0
44.267788,40.360123,112.0
44.267708,40.360036,113.0
44.267625,40.359951,114.0
44.267535,40.359866,115.0
44.267448,40.359774,116.0
44.26737,40.359676,117.0
44.267311,40.359575,118.0
44.267263,40.359473,119.0
44.267218,40.359369,120.0
44.267173,40.359265,121.0
44.267128,40.359156,122.0
