0,1,2
2.390986,51.015217,1.0
2.390621,51.015156,2.0
2.390256,51.01509,3.0
2.389891,51.015026,4.0
2.389526,51.01496,5.0
2.389183,51.014896,6.0
2.38884,51.01483,7.0
2.388496,51.01478,8.0
2.388153,51.014713,9.0
2.387788,51.01465,10.0
2.387445,51.014587,11.0
2.387123,51.01453,12.0
2.386801,51.01447,13.0
2.386501,51.014404,14.0
2.386179,51.01434,15.0
2.385836,51.014275,16.0
2.385514,51.01422,17.0
2.385192,51.014168,18.0
2.38487,51.014103,19.0
2.384548,51.01406,20.0
2.384226,51.013996,21.0
2.383904,51.013943,22.0
2.383583,51.01389,23.0
2.383325,51.013844,24.0
2.383025,51.01379,25.0
2.382724,51.01375,26.0
2.382402,51.013706,27.0
2.382102,51.013664,28.0
2.381802,51.01361,29.0
2.381501,51.013557,30.0
2.381179,51.0135,31.0
2.380857,51.01346,32.0
2.380536,51.013405,33.0
2.380214,51.01335,34.0
2.37987,51.01332,35.0
2.379548,51.013287,36.0
2.379205,51.013245,37.0
2.378883,51.013214,38.0
2.378561,51.01319,39.0
2.37824,51.01317,40.0
2.377939,51.013157,41.0
2.377617,51.013138,42.0
2.377317,51.013126,43.0
2.377016,51.013115,44.0
2.376716,51.013096,45.0
2.376416,51.013084,46.0
2.376094,51.01306,47.0
2.375772,51.01305,48.0
2.375514,51.01304,49.0
2.375193,51.01303,50.0
2.374871,51.01301,51.0
2.374549,51.012997,52.0
2.374206,51.012985,53.0
2.373862,51.012966,54.0
2.373562,51.012955,55.0
2.373219,51.01293,56.0
2.372854,51.012924,57.0
2.37251,51.0129,58.0
2.372146,51.01289,59.0
2.371781,51.01287,60.0
2.371437,51.012848,61.0
2.371073,51.012836,62.0
2.370729,51.012814,63.0
2.370365,51.012794,64.0
2.37,51.012783,65.0
2.369635,51.01276,66.0
2.36927,51.012753,67.0
2.368927,51.01273,68.0
2.368562,51.01272,69.0
2.368197,51.012695,70.0
2.367833,51.012688,71.0
2.367468,51.012676,72.0
2.367125,51.012665,73.0
2.366738,51.012653,74.0
2.366373,51.012634,75.0
2.365987,51.012623,76.0
2.365623,51.01261,77.0
2.365236,51.0126,78.0
2.36485,51.01259,79.0
2.364464,51.01259,80.0
2.364099,51.01259,81.0
2.363713,51.01259,82.0
2.363326,51.01259,83.0
2.36294,51.0126,84.0
2.362554,51.0126,85.0
2.362168,51.0126,86.0
2.361782,51.0126,87.0
2.361395,51.0126,88.0
2.361031,51.0126,89.0
2.360644,51.01261,90.0
2.36028,51.01261,91.0
2.359936,51.01261,92.0
2.359614,51.012623,93.0
2.359014,51.012623,95.0
2.358713,51.012623,96.0
2.358477,51.012623,97.0
2.35822,51.012623,98.0
2.357984,51.012634,99.0
2.357748,51.012653,100.0
2.357533,51.012676,101.0
2.357297,51.012695,102.0
2.357104,51.012753,103.0
2.356889,51.012814,104.0
2.356718,51.01289,105.0
2.356524,51.012955,106.0
2.356331,51.01302,107.0
2.356181,51.013126,108.0
2.356009,51.013214,109.0
2.355838,51.01331,110.0
2.355666,51.013405,111.0
2.355516,51.01351,112.0
2.355366,51.01363,113.0
2.355215,51.013725,114.0
2.355065,51.013836,115.0
2.354937,51.01393,116.0
2.354829,51.014038,117.0
2.354765,51.014156,118.0
2.354722,51.014275,119.0
2.354679,51.01438,120.0
2.354658,51.01449,121.0
2.354615,51.014576,122.0
2.354572,51.01466,123.0
2.35455,51.014725,124.0
2.354507,51.01478,125.0
2.354465,51.01482,126.0
2.354422,51.014874,127.0
2.3544,51.01494,128.0
2.3544,51.015003,129.0
2.354357,51.015163,130.0
2.354336,51.01525,131.0
2.354293,51.015327,132.0
2.354271,51.01541,133.0
2.354293,51.0155,134.0
2.354293,51.015583,135.0
2.354357,51.01566,136.0
2.354443,51.015755,137.0
2.354507,51.01586,138.0
2.354615,51.01598,139.0
2.354722,51.016098,140.0
2.354829,51.016216,141.0
2.354937,51.016335,142.0
2.355044,51.016453,143.0
2.355151,51.01657,144.0
2.35528,51.01669,145.0
2.35543,51.016796,146.0
2.35558,51.016903,147.0
2.355752,51.017,148.0
2.355924,51.017097,149.0
2.356095,51.01718,150.0
2.356288,51.017277,151.0
2.35646,51.017376,152.0
2.356675,51.01746,153.0
