0,1,2
-3.913456,43.433172,1.0
-3.913456,43.433139,2.0
-3.91345,43.433113,3.0
-3.913439,43.433096,4.0
-3.913429,43.433096,5.0
-3.913423,43.433091,6.0
-3.913423,43.433091,7.0
-3.913423,43.433091,8.0
-3.913423,43.433096,9.0
-3.913423,43.433091,10.0
-3.913423,43.433091,11.0
-3.913418,43.433091,12.0
-3.913418,43.433091,13.0
-3.913418,43.433086,14.0
-3.913418,43.433086,15.0
-3.913439,43.433075,16.0
-3.913493,43.433043,17.0
-3.913536,43.433,18.0
-3.913633,43.432952,19.0
-3.913713,43.432909,20.0
-3.913831,43.43286,21.0
-3.913933,43.432775,22.0
-3.914046,43.432678,23.0
-3.914212,43.432603,24.0
-3.914346,43.432512,25.0
-3.914491,43.432442,26.0
-3.914636,43.432361,27.0
-3.914781,43.432276,28.0
-3.914936,43.43219,29.0
-3.915086,43.432115,30.0
-3.915226,43.432034,31.0
-3.915355,43.431959,32.0
-3.915489,43.431884,33.0
-3.915596,43.431814,34.0
-3.915725,43.431739,35.0
-3.915848,43.431664,36.0
-3.915955,43.431589,37.0
-3.916079,43.431498,38.0
-3.916191,43.431428,39.0
-3.916326,43.431348,40.0
-3.916454,43.431272,41.0
-3.916572,43.431213,42.0
-3.916685,43.431165,43.0
-3.916803,43.431144,44.0
-3.916916,43.431133,45.0
-3.917034,43.431149,46.0
-3.917157,43.431187,47.0
-3.91728,43.43124,48.0
-3.917393,43.431305,49.0
-3.917495,43.431358,50.0
-3.917575,43.431423,51.0
-3.917651,43.431476,52.0
-3.91772,43.431557,53.0
-3.917763,43.431643,54.0
-3.917758,43.431734,55.0
-3.917709,43.431852,56.0
-3.917629,43.431954,57.0
-3.917527,43.432066,58.0
-3.917393,43.432201,59.0
-3.917264,43.432319,60.0
-3.91712,43.432458,61.0
-3.91698,43.432603,62.0
-3.916835,43.432748,63.0
-3.91669,43.432903,64.0
-3.916535,43.433053,65.0
-3.916363,43.433214,66.0
-3.91617,43.433375,67.0
-3.915961,43.433542,68.0
-3.915746,43.433703,69.0
-3.915478,43.433842,70.0
-3.915199,43.433971,71.0
-3.914947,43.4341,72.0
-3.914673,43.434223,73.0
-3.914405,43.434341,74.0
-3.914142,43.43448,75.0
-3.91389,43.43462,76.0
-3.913633,43.434759,77.0
-3.913381,43.434899,78.0
-3.913134,43.435044,79.0
-3.912887,43.435199,80.0
-3.912645,43.435349,81.0
