0,1,2
10.465693,51.626643,4.0
10.465697,51.626715,12.0
10.465535,51.626739,19.0
10.465398,51.626688,21.0
10.465227,51.626607,23.0
10.465016,51.626528,25.0
10.464782,51.626442,27.0
10.464529,51.626357,29.0
10.464273,51.626263,31.0
10.464003,51.62617,33.0
10.463867,51.626125,34.0
10.463735,51.62608,35.0
10.463468,51.625991,37.0
10.463335,51.625946,38.0
10.463196,51.625899,39.0
10.463049,51.625849,40.0
10.462897,51.625799,41.0
10.462743,51.625746,42.0
10.46259,51.625694,43.0
10.462435,51.625641,44.0
10.462281,51.62559,45.0
10.462125,51.625539,46.0
10.461966,51.625489,47.0
10.461806,51.625439,48.0
10.461645,51.625389,49.0
10.461484,51.62534,50.0
10.461325,51.625291,51.0
10.461169,51.625244,52.0
10.461017,51.625199,53.0
10.460871,51.625156,54.0
10.460737,51.625118,55.0
10.460522,51.625052,57.0
10.460374,51.625009,59.0
10.460214,51.624957,68.0
10.460034,51.624903,71.0
10.459854,51.624849,73.0
10.45963,51.62478,75.0
10.459497,51.62474,76.0
10.459352,51.624701,77.0
10.459198,51.624664,78.0
10.459038,51.624628,79.0
10.458871,51.624595,80.0
10.458697,51.624564,81.0
10.458518,51.624536,82.0
10.458335,51.624513,83.0
10.458144,51.624497,84.0
10.457951,51.62449,85.0
10.457755,51.624488,86.0
10.457557,51.624493,87.0
10.457361,51.624501,88.0
10.457172,51.624513,89.0
10.456981,51.62453,90.0
10.456792,51.624549,91.0
10.4566,51.624569,92.0
10.456408,51.624585,93.0
10.456216,51.624597,94.0
10.456024,51.624604,95.0
10.455832,51.624605,96.0
10.455639,51.6246,97.0
10.455447,51.624587,98.0
10.455251,51.624566,99.0
10.455053,51.624538,100.0
10.454855,51.624504,101.0
10.454655,51.624462,102.0
10.454456,51.624415,103.0
10.454261,51.624363,104.0
10.454066,51.624307,105.0
10.453872,51.62425,106.0
10.453677,51.624191,107.0
10.453484,51.624129,108.0
10.453289,51.624068,109.0
10.45309,51.624007,110.0
10.45289,51.623947,111.0
10.452687,51.623891,112.0
10.452481,51.623836,113.0
10.452268,51.623784,114.0
10.45205,51.623735,115.0
10.451826,51.623689,116.0
10.451598,51.62365,117.0
10.451367,51.623615,118.0
10.451132,51.623584,119.0
10.450891,51.623557,120.0
10.450642,51.623535,121.0
10.450384,51.623521,122.0
10.450122,51.623511,123.0
10.449853,51.623508,124.0
10.449581,51.62351,125.0
10.449311,51.623524,126.0
10.449039,51.623546,127.0
10.448766,51.623575,128.0
10.448492,51.623612,129.0
10.44822,51.623659,130.0
10.44795,51.623713,131.0
10.447685,51.623776,132.0
10.447422,51.623849,133.0
10.447165,51.623928,134.0
10.446909,51.624009,135.0
10.446655,51.624091,136.0
10.4464,51.624175,137.0
10.446144,51.624258,138.0
10.445885,51.624338,139.0
10.445622,51.624414,140.0
10.445355,51.624488,141.0
10.445085,51.624556,142.0
10.444811,51.62462,143.0
10.444532,51.62468,144.0
10.444249,51.624734,145.0
10.443962,51.624783,146.0
10.443669,51.624827,147.0
10.443373,51.624865,148.0
10.443073,51.624899,149.0
10.44277,51.624927,150.0
10.442465,51.624951,151.0
10.44216,51.624969,152.0
10.441853,51.62498,153.0
10.441543,51.624985,154.0
10.441231,51.624985,155.0
10.440914,51.624981,156.0
10.440594,51.624977,157.0
10.440272,51.624972,158.0
10.43995,51.624966,159.0
10.439631,51.624958,160.0
10.439314,51.624949,161.0
10.438999,51.624941,162.0
10.438686,51.624932,163.0
10.438376,51.624923,164.0
10.43807,51.624914,165.0
10.437768,51.624905,166.0
10.437469,51.624896,167.0
10.437174,51.624886,168.0
10.436881,51.624877,169.0
10.436584,51.624869,170.0
10.436285,51.624863,171.0
10.435987,51.624859,172.0
10.435688,51.624858,173.0
10.43539,51.624863,174.0
10.435091,51.624871,175.0
10.43479,51.624884,176.0
10.434492,51.6249,177.0
10.434196,51.624918,178.0
10.433903,51.624938,179.0
10.433614,51.624957,180.0
10.433327,51.624977,181.0
10.433042,51.624997,182.0
10.432759,51.625016,183.0
10.432478,51.625037,184.0
10.432202,51.625058,185.0
10.431929,51.625078,186.0
10.431655,51.625097,187.0
10.431381,51.625112,188.0
10.431105,51.625124,189.0
10.430825,51.625134,190.0
10.430542,51.625144,191.0
10.430261,51.625155,192.0
10.429982,51.62517,193.0
10.429705,51.625192,194.0
10.429431,51.625222,195.0
10.429159,51.625258,196.0
10.428887,51.625297,197.0
10.428613,51.625336,198.0
10.428334,51.625369,199.0
10.428052,51.625394,200.0
10.427766,51.625408,201.0
10.427476,51.625415,202.0
10.427181,51.625417,203.0
10.426879,51.625419,204.0
10.426571,51.625422,205.0
10.426257,51.625425,206.0
10.42594,51.625426,207.0
10.425618,51.625428,208.0
10.425295,51.625428,209.0
10.424971,51.625428,210.0
10.424641,51.625427,211.0
10.424307,51.625424,212.0
10.423972,51.62542,213.0
10.423636,51.625415,214.0
10.423299,51.625411,215.0
10.422961,51.625409,216.0
10.422623,51.625408,217.0
10.422289,51.625409,218.0
10.421958,51.625412,219.0
10.421627,51.625419,220.0
10.4213,51.625427,221.0
10.420983,51.625433,222.0
10.420675,51.625439,223.0
10.42038,51.625446,224.0
10.420096,51.625454,225.0
10.419823,51.625461,226.0
