0,1,2
-86.567832,34.74296,1.0
-86.567832,34.742962,2.0
-86.567829,34.742961,3.0
-86.567827,34.742958,4.0
-86.567814,34.742953,5.0
-86.567806,34.742948,6.0
-86.567804,34.742948,7.0
-86.567803,34.742949,8.0
-86.567803,34.742948,9.0
-86.567794,34.742953,10.0
-86.567804,34.742955,11.0
-86.567817,34.742955,12.0
-86.567803,34.742945,13.0
-86.567785,34.74294,14.0
-86.567753,34.742934,15.0
-86.56775,34.742934,16.0
-86.567745,34.742929,17.0
-86.567738,34.742924,18.0
-86.567734,34.742917,19.0
-86.567731,34.742914,20.0
-86.567726,34.742909,21.0
-86.567719,34.742908,22.0
-86.567706,34.742905,23.0
-86.567693,34.7429,24.0
-86.567684,34.742892,25.0
-86.567674,34.742888,26.0
-86.567664,34.742883,27.0
-86.56766,34.742882,28.0
-86.567653,34.742872,29.0
-86.567642,34.742865,30.0
-86.567642,34.742866,31.0
-86.567642,34.742865,32.0
-86.567639,34.742865,33.0
-86.567641,34.742866,34.0
-86.567639,34.742867,35.0
-86.567637,34.742868,36.0
-86.567635,34.742867,37.0
-86.567633,34.742867,38.0
-86.567631,34.742866,39.0
-86.567629,34.742867,40.0
-86.56763,34.742867,41.0
-86.56763,34.742867,42.0
-86.56763,34.742867,43.0
-86.56763,34.742867,44.0
-86.56763,34.742867,45.0
-86.56763,34.742867,46.0
-86.56763,34.742867,47.0
-86.56763,34.742867,48.0
-86.56763,34.742867,49.0
-86.56763,34.742867,50.0
-86.56763,34.742867,51.0
-86.56763,34.742867,52.0
-86.56763,34.742867,53.0
-86.56763,34.742867,54.0
-86.56763,34.742867,55.0
-86.56763,34.742867,56.0
-86.56763,34.742867,57.0
-86.56763,34.742867,58.0
-86.56763,34.742867,59.0
-86.56763,34.742867,60.0
-86.56763,34.742867,61.0
-86.56763,34.742867,62.0
-86.56763,34.742867,63.0
-86.56763,34.742867,64.0
-86.56763,34.742867,65.0
-86.56763,34.742867,66.0
-86.56763,34.742867,67.0
-86.56763,34.742867,68.0
-86.56763,34.742867,69.0
-86.56763,34.742867,70.0
-86.56763,34.742867,71.0
-86.56763,34.742867,72.0
-86.56763,34.742867,73.0
-86.56763,34.742867,74.0
-86.56763,34.742867,75.0
-86.56763,34.742867,76.0
-86.56763,34.742867,77.0
-86.56763,34.742867,78.0
-86.56763,34.742867,79.0
-86.56763,34.742867,80.0
-86.56763,34.742867,81.0
-86.56763,34.742867,82.0
-86.56763,34.742867,83.0
-86.56763,34.742867,84.0
-86.56763,34.742867,85.0
-86.56763,34.742867,86.0
-86.56763,34.742867,87.0
-86.56763,34.742867,88.0
-86.56763,34.742867,89.0
-86.567631,34.742867,90.0
-86.567631,34.742867,91.0
-86.567631,34.742868,92.0
-86.567632,34.742868,93.0
-86.567632,34.742868,94.0
-86.567632,34.742868,95.0
-86.567632,34.742868,96.0
-86.567632,34.742868,97.0
-86.567632,34.742868,98.0
-86.567632,34.742868,99.0
-86.567632,34.742868,100.0
-86.567633,34.742868,101.0
-86.567633,34.742868,102.0
-86.567633,34.742868,103.0
-86.567633,34.742868,104.0
-86.567633,34.742868,105.0
-86.567633,34.742868,106.0
-86.567633,34.742868,107.0
-86.567633,34.742868,108.0
-86.567633,34.742868,109.0
-86.567633,34.742868,110.0
-86.567633,34.742868,111.0
-86.567633,34.742868,112.0
-86.567633,34.742868,113.0
-86.567633,34.742868,114.0
-86.567633,34.742868,115.0
-86.567633,34.742868,116.0
-86.567633,34.742868,117.0
-86.567633,34.742868,118.0
-86.567633,34.742868,119.0
-86.567633,34.742868,120.0
-86.567633,34.742868,121.0
-86.567633,34.742868,122.0
-86.567633,34.742868,123.0
-86.567633,34.742868,124.0
-86.567633,34.742868,125.0
-86.567633,34.742868,126.0
-86.567633,34.742868,127.0
-86.567633,34.742868,128.0
-86.567633,34.742868,129.0
-86.567633,34.742868,130.0
-86.567633,34.742868,131.0
-86.567633,34.742868,132.0
-86.567633,34.742868,133.0
-86.567633,34.742868,134.0
-86.567633,34.742868,135.0
-86.567633,34.742868,136.0
-86.567633,34.742868,137.0
-86.567633,34.742868,138.0
-86.567633,34.742868,139.0
-86.567633,34.742868,140.0
-86.567633,34.742868,141.0
-86.567633,34.742868,142.0
-86.567633,34.742868,143.0
-86.567633,34.742868,144.0
-86.567633,34.742868,145.0
-86.567633,34.742868,146.0
-86.567633,34.742868,147.0
-86.567633,34.742868,148.0
-86.567633,34.742868,149.0
-86.567633,34.742868,150.0
-86.567633,34.742868,151.0
-86.567633,34.742868,152.0
-86.567633,34.742868,153.0
-86.567633,34.742868,154.0
-86.567633,34.742868,155.0
-86.567633,34.742868,156.0
-86.567633,34.742868,157.0
-86.567633,34.742868,158.0
-86.567633,34.742868,159.0
-86.567633,34.742868,160.0
-86.567633,34.742868,161.0
-86.567633,34.742868,162.0
-86.567633,34.742868,163.0
-86.567633,34.742868,164.0
-86.567633,34.742868,165.0
-86.567633,34.742868,166.0
-86.567633,34.742868,167.0
-86.567633,34.742868,168.0
-86.567633,34.742868,169.0
-86.567633,34.742868,170.0
-86.567633,34.742868,171.0
-86.567633,34.742868,172.0
-86.567633,34.742868,173.0
-86.567633,34.742868,174.0
-86.567633,34.742868,175.0
-86.567633,34.742868,176.0
-86.567633,34.742868,177.0
-86.567633,34.742868,178.0
-86.567633,34.742868,179.0
-86.567652,34.742869,180.0
-86.567672,34.742871,181.0
-86.567676,34.742879,182.0
-86.567693,34.74288,183.0
-86.567714,34.742883,184.0
-86.567726,34.742887,185.0
-86.567749,34.742886,186.0
-86.567764,34.742894,187.0
-86.567785,34.742898,188.0
-86.567818,34.7429,189.0
-86.567851,34.742901,190.0
-86.56788,34.742907,191.0
-86.567902,34.742913,192.0
-86.567904,34.742932,193.0
-86.567919,34.742948,194.0
-86.567927,34.742964,195.0
-86.567958,34.742978,196.0
-86.567985,34.742993,197.0
-86.568015,34.743004,198.0
-86.568039,34.743016,199.0
-86.568056,34.743039,200.0
-86.568085,34.743054,201.0
-86.568104,34.743071,202.0
-86.568135,34.74307,203.0
-86.568191,34.743048,204.0
-86.568192,34.743061,205.0
-86.568227,34.74306,206.0
-86.568255,34.743067,207.0
-86.568279,34.743074,208.0
-86.56829,34.74309,209.0
-86.568339,34.743079,210.0
-86.568384,34.743082,211.0
-86.56844,34.74307,212.0
-86.568494,34.743067,213.0
-86.56855,34.743084,214.0
-86.568605,34.743087,215.0
-86.56864,34.74309,216.0
-86.568676,34.743103,217.0
-86.568704,34.743128,218.0
-86.568758,34.743133,219.0
-86.568809,34.743139,220.0
-86.568851,34.743138,221.0
-86.568891,34.743141,222.0
-86.568936,34.743143,223.0
-86.568963,34.743153,224.0
-86.569013,34.743147,225.0
-86.569067,34.743144,226.0
-86.569125,34.743144,227.0
-86.569187,34.743142,228.0
-86.569238,34.743138,229.0
-86.569282,34.743148,230.0
-86.569317,34.743156,231.0
-86.569344,34.74317,232.0
-86.569374,34.743181,233.0
-86.56942,34.74319,234.0
-86.569481,34.743173,235.0
-86.56952,34.743172,236.0
-86.569556,34.743177,237.0
-86.569593,34.743178,238.0
-86.569621,34.743187,239.0
-86.569697,34.74318,240.0
-86.569744,34.743183,241.0
-86.56979,34.743202,242.0
-86.569814,34.743226,243.0
-86.569857,34.743225,244.0
-86.569871,34.743248,245.0
-86.569882,34.743273,246.0
-86.569897,34.743306,247.0
-86.569906,34.74334,248.0
-86.569907,34.74338,249.0
-86.569941,34.743392,250.0
-86.569998,34.743415,251.0
-86.570007,34.743456,252.0
-86.570055,34.743503,253.0
-86.570077,34.743552,254.0
-86.570094,34.7436,255.0
-86.570089,34.743647,256.0
-86.570093,34.743683,257.0
-86.570098,34.743707,258.0
-86.570094,34.743726,259.0
-86.570107,34.743747,260.0
-86.570113,34.743764,261.0
-86.57012,34.743786,262.0
-86.570139,34.743819,263.0
-86.570152,34.743843,264.0
-86.570155,34.743877,265.0
-86.570164,34.743912,266.0
-86.570166,34.743939,267.0
-86.57017,34.743977,268.0
-86.570175,34.744006,269.0
-86.570178,34.744048,270.0
-86.570184,34.744082,271.0
-86.57019,34.744116,272.0
-86.570196,34.744159,273.0
-86.570202,34.744208,274.0
-86.570209,34.744253,275.0
-86.570214,34.74429,276.0
-86.570212,34.744331,277.0
-86.5702,34.744359,278.0
-86.570201,34.744408,279.0
-86.570196,34.744457,280.0
-86.570193,34.7445,281.0
-86.570194,34.744544,282.0
-86.570194,34.74459,283.0
-86.570199,34.744631,284.0
-86.570204,34.74466,285.0
-86.570217,34.744699,286.0
-86.570222,34.74473,287.0
-86.570221,34.744755,288.0
-86.57022,34.744782,289.0
-86.570223,34.744812,290.0
-86.570224,34.74484,291.0
-86.57023,34.744872,292.0
-86.570232,34.744903,293.0
-86.570229,34.744931,294.0
-86.570228,34.744963,295.0
-86.570227,34.744995,296.0
-86.570223,34.745039,297.0
-86.570224,34.745073,298.0
-86.570216,34.745113,299.0
-86.570211,34.745156,300.0
-86.570204,34.745179,301.0
-86.570202,34.745218,302.0
-86.5702,34.745254,303.0
-86.570202,34.745295,304.0
-86.570201,34.745326,305.0
-86.5702,34.745357,306.0
-86.570197,34.745396,307.0
-86.570196,34.745425,308.0
-86.570202,34.745459,309.0
-86.5702,34.745491,310.0
-86.570196,34.745519,311.0
-86.570188,34.745539,312.0
-86.570189,34.745571,313.0
-86.570184,34.74559,314.0
-86.570178,34.745619,315.0
-86.57018,34.745639,316.0
-86.570198,34.745672,317.0
-86.570205,34.745703,318.0
-86.570198,34.745728,319.0
-86.570197,34.745761,320.0
-86.5702,34.745795,321.0
-86.5702,34.745819,322.0
-86.570196,34.745851,323.0
-86.570193,34.745894,324.0
-86.570192,34.745925,325.0
-86.570196,34.745958,326.0
-86.570194,34.745993,327.0
-86.570198,34.746026,328.0
-86.5702,34.746055,329.0
-86.570209,34.746083,330.0
-86.570209,34.746107,331.0
-86.570206,34.746134,332.0
-86.570201,34.746162,333.0
-86.570193,34.746192,334.0
-86.570184,34.746217,335.0
-86.57018,34.746241,336.0
-86.57018,34.746267,337.0
-86.570178,34.746302,338.0
-86.570172,34.746328,339.0
-86.570173,34.746364,340.0
-86.570177,34.746396,341.0
-86.570173,34.74642,342.0
-86.570165,34.746442,343.0
-86.570167,34.746474,344.0
-86.570167,34.746501,345.0
-86.570171,34.746528,346.0
-86.570171,34.746547,347.0
-86.570175,34.746572,348.0
-86.570175,34.746595,349.0
-86.57017,34.746618,350.0
-86.570157,34.746642,351.0
-86.570154,34.746671,352.0
-86.570145,34.746693,353.0
-86.570147,34.746707,354.0
-86.570158,34.746727,355.0
-86.570164,34.746747,356.0
-86.570172,34.74676,357.0
-86.570185,34.746782,358.0
-86.5702,34.746807,359.0
-86.570227,34.746836,360.0
-86.570252,34.746855,361.0
-86.570277,34.746882,362.0
-86.570308,34.746914,363.0
-86.570332,34.746941,364.0
-86.57036,34.746967,365.0
-86.570387,34.746993,366.0
-86.570412,34.747005,367.0
-86.570442,34.74701,368.0
-86.57047,34.747019,369.0
-86.570507,34.747022,370.0
-86.570535,34.747038,371.0
-86.570566,34.747049,372.0
-86.570592,34.747058,373.0
-86.57061,34.747076,374.0
-86.570627,34.747105,375.0
-86.570659,34.747128,376.0
-86.570684,34.747144,377.0
-86.570726,34.747145,378.0
-86.570758,34.747159,379.0
-86.570793,34.747168,380.0
-86.570824,34.747179,381.0
-86.570861,34.747184,382.0
-86.570915,34.747179,383.0
-86.570951,34.747185,384.0
-86.570985,34.747192,385.0
-86.571017,34.747207,386.0
-86.571068,34.747204,387.0
-86.57111,34.74721,388.0
-86.571153,34.747218,389.0
-86.571194,34.747224,390.0
-86.57124,34.747232,391.0
-86.571274,34.747246,392.0
-86.571301,34.747263,393.0
-86.571328,34.747277,394.0
-86.571374,34.74728,395.0
-86.571415,34.74729,396.0
-86.571453,34.747299,397.0
-86.571501,34.747306,398.0
-86.571546,34.747313,399.0
-86.571597,34.747318,400.0
-86.571643,34.747322,401.0
-86.571678,34.747334,402.0
-86.571736,34.747328,403.0
-86.571791,34.747324,404.0
-86.571843,34.747326,405.0
-86.571883,34.747331,406.0
-86.571913,34.747347,407.0
-86.57195,34.747357,408.0
-86.571991,34.747363,409.0
-86.57202,34.747375,410.0
-86.57206,34.747385,411.0
-86.572149,34.74736,412.0
-86.572221,34.74734,413.0
-86.572283,34.747318,414.0
-86.572339,34.747288,415.0
-86.572413,34.747234,416.0
-86.572479,34.747174,417.0
-86.572532,34.747115,418.0
-86.572571,34.747069,419.0
-86.572622,34.747018,420.0
-86.572659,34.746966,421.0
-86.572676,34.746924,422.0
-86.572696,34.746883,423.0
-86.572742,34.746825,424.0
-86.572772,34.74678,425.0
-86.572792,34.746743,426.0
-86.572804,34.7467,427.0
-86.572819,34.746658,428.0
-86.572842,34.74662,429.0
-86.572855,34.746574,430.0
-86.57287,34.746531,431.0
-86.572877,34.746482,432.0
-86.572896,34.74644,433.0
-86.572907,34.746403,434.0
-86.572908,34.746376,435.0
-86.572909,34.746347,436.0
-86.57291,34.746323,437.0
-86.572917,34.746284,438.0
-86.572922,34.746248,439.0
-86.572932,34.74622,440.0
-86.572935,34.746197,441.0
