0,1,2
12.412764,52.718935,1.0
12.413424,52.718719,15.0
12.414461,52.718316,32.0
12.414775,52.718159,36.0
12.415956,52.717534,49.0
12.41646,52.717197,57.0
12.416511,52.717155,58.0
12.417469,52.716432,75.0
12.418533,52.715665,92.0
12.419583,52.715093,107.0
12.420876,52.714379,124.0
12.421847,52.713819,138.0
12.421962,52.713741,140.0
12.422019,52.713699,141.0
12.423013,52.713086,156.0
12.423872,52.712563,169.0
12.423931,52.712518,170.0
12.423989,52.712475,171.0
12.424056,52.712439,172.0
12.424127,52.712407,173.0
12.424199,52.712381,174.0
12.424275,52.712363,175.0
12.42435,52.712353,176.0
12.424411,52.712346,177.0
12.424457,52.712334,178.0
12.424486,52.712322,179.0
12.424505,52.712323,192.0
12.424511,52.712322,227.0
12.424511,52.712322,228.0
12.424511,52.712323,279.0
12.424511,52.712323,283.0
12.424511,52.712323,287.0
12.424511,52.712323,288.0
12.424511,52.712323,289.0
12.424511,52.712323,290.0
12.424528,52.712293,308.0
12.424407,52.711898,320.0
12.424534,52.711139,339.0
12.424692,52.710477,355.0
12.424848,52.709993,369.0
12.424863,52.709852,374.0
12.424931,52.709867,379.0
12.424775,52.710273,392.0
12.424655,52.710639,402.0
12.424645,52.710674,403.0
12.424638,52.71071,404.0
12.424508,52.711247,419.0
12.424475,52.711409,423.0
12.424419,52.711612,428.0
12.424428,52.711983,437.0
12.424757,52.71259,452.0
12.425005,52.712879,459.0
12.425058,52.712911,460.0
12.425117,52.712938,461.0
12.425241,52.712984,463.0
12.425309,52.713003,464.0
12.425969,52.713135,473.0
12.42605,52.713153,474.0
12.426128,52.713171,475.0
12.426712,52.713297,482.0
12.426785,52.713327,483.0
12.427811,52.713839,497.0
12.428153,52.71402,502.0
12.428221,52.714057,503.0
12.429139,52.714518,516.0
12.430324,52.715116,533.0
12.430601,52.715231,537.0
12.431701,52.715341,550.0
12.433155,52.71539,566.0
12.434579,52.715476,581.0
12.435561,52.715555,591.0
12.435655,52.715582,592.0
12.435735,52.715621,593.0
12.435794,52.715671,594.0
12.435832,52.715725,595.0
12.435848,52.715781,596.0
12.435852,52.715835,597.0
12.435865,52.715937,599.0
12.435885,52.715987,600.0
12.435925,52.716028,601.0
12.43599,52.716054,602.0
12.436067,52.716069,603.0
12.436151,52.716078,604.0
12.437406,52.716164,619.0
12.438933,52.716269,634.0
12.440402,52.716377,648.0
12.441684,52.716439,661.0
12.441788,52.716427,662.0
12.441891,52.716408,663.0
12.443457,52.716178,678.0
12.445051,52.716046,695.0
12.447049,52.715888,716.0
12.447653,52.715847,722.0
12.447758,52.71585,723.0
12.448962,52.715917,735.0
12.449151,52.715924,737.0
