0,1,2
35.858382,56.799166,1.0
35.858667,56.799027,2.0
35.859015,56.798919,3.0
35.859364,56.798817,4.0
35.859702,56.798716,5.0
35.860035,56.798614,6.0
35.860416,56.798555,7.0
35.860743,56.798463,8.0
35.861065,56.798361,9.0
35.861387,56.79827,10.0
35.861714,56.79819,11.0
35.862036,56.798104,12.0
35.862347,56.798034,13.0
35.862637,56.797964,14.0
35.862921,56.7979,15.0
35.863189,56.797836,16.0
35.863463,56.797777,17.0
35.863726,56.797718,18.0
35.863994,56.797659,19.0
35.864257,56.797605,20.0
35.864514,56.797551,21.0
35.864761,56.797498,22.0
35.864997,56.797433,23.0
35.865206,56.797364,24.0
35.865356,56.797294,25.0
35.865469,56.797208,26.0
35.86549,56.797085,27.0
35.86549,56.796972,28.0
35.865474,56.796859,29.0
35.865351,56.796715,30.0
35.86519,56.796586,31.0
35.865013,56.796484,32.0
35.864798,56.796414,33.0
35.864573,56.796344,34.0
35.864353,56.796264,35.0
35.864123,56.796189,36.0
35.863886,56.796103,37.0
35.863645,56.796017,38.0
35.863409,56.795931,39.0
35.863168,56.79584,40.0
35.862915,56.795749,41.0
35.862663,56.795658,42.0
35.862406,56.795572,43.0
35.862154,56.795475,44.0
35.86166,56.795304,46.0
35.861413,56.795229,47.0
35.861167,56.795175,48.0
35.86092,56.795138,49.0
35.860652,56.795132,50.0
35.860437,56.795186,51.0
35.860222,56.795234,52.0
35.860078,56.795331,53.0
35.860024,56.795497,54.0
35.859976,56.795642,55.0
35.859938,56.795749,56.0
35.85997,56.795883,57.0
35.860051,56.796039,58.0
35.860169,56.796194,59.0
35.86026,56.796334,60.0
35.86034,56.796484,61.0
35.860405,56.796634,62.0
35.860464,56.79679,63.0
35.860528,56.796956,64.0
35.860609,56.797122,65.0
35.860689,56.797294,66.0
35.860791,56.797471,67.0
35.860882,56.797653,68.0
35.86099,56.79783,69.0
35.861113,56.798007,70.0
35.861236,56.798184,71.0
35.861376,56.798361,72.0
35.861526,56.798538,73.0
35.861692,56.798716,74.0
35.861864,56.798898,75.0
35.862041,56.799075,76.0
35.862234,56.799252,77.0
35.862438,56.799429,78.0
35.862642,56.799606,79.0
35.862851,56.799783,80.0
35.863076,56.79996,81.0
35.863302,56.800137,82.0
35.863538,56.800314,83.0
35.864021,56.80069,85.0
35.864267,56.800883,86.0
35.864519,56.801071,87.0
35.864772,56.801264,88.0
35.865034,56.801451,89.0
35.865297,56.801645,90.0
35.865566,56.801827,91.0
35.865834,56.802004,92.0
35.866097,56.802186,93.0
35.866359,56.802369,94.0
35.866617,56.802551,95.0
35.866858,56.802739,96.0
35.867089,56.802937,97.0
35.867298,56.803136,98.0
35.867502,56.803345,99.0
35.867695,56.803549,100.0
35.867888,56.803758,101.0
35.868076,56.803962,102.0
35.868264,56.804171,103.0
35.868457,56.804375,104.0
35.868645,56.804579,105.0
35.868827,56.804777,106.0
35.869015,56.804976,107.0
35.869197,56.805174,108.0
35.86938,56.805373,109.0
35.869562,56.80556,110.0
35.86975,56.805754,111.0
35.869932,56.805947,112.0
35.870114,56.806134,113.0
35.870297,56.806322,114.0
35.870479,56.806505,115.0
35.870662,56.806682,116.0
35.870844,56.806859,117.0
35.871032,56.807036,118.0
35.871214,56.807202,119.0
35.871407,56.807374,120.0
35.871606,56.807545,121.0
35.871804,56.807712,122.0
35.872003,56.807878,123.0
35.872201,56.808044,124.0
35.8724,56.808216,125.0
35.872598,56.808382,126.0
35.872786,56.808559,127.0
35.872968,56.808731,128.0
35.873156,56.808908,129.0
35.873333,56.809085,130.0
35.873516,56.809267,131.0
35.873693,56.809444,132.0
35.87387,56.809632,133.0
35.874047,56.80982,134.0
35.874229,56.810008,135.0
35.874417,56.810195,136.0
35.874604,56.810394,137.0
35.874803,56.810592,138.0
35.875007,56.810796,139.0
35.875221,56.811005,140.0
35.875441,56.811204,141.0
35.875683,56.811413,142.0
35.875929,56.811617,143.0
35.876182,56.811821,144.0
35.876444,56.812025,145.0
35.876713,56.812229,146.0
35.876986,56.812427,147.0
35.877255,56.812631,148.0
35.877523,56.812824,149.0
35.877791,56.813017,150.0
35.878048,56.813194,151.0
35.878301,56.813366,152.0
35.878553,56.813537,153.0
35.878794,56.813704,154.0
35.879036,56.813859,155.0
35.879261,56.814009,156.0
35.879486,56.81416,157.0
35.879706,56.814304,158.0
35.879921,56.814455,159.0
35.88013,56.81461,160.0
35.880334,56.814766,161.0
35.880543,56.814927,162.0
35.880741,56.815093,163.0
35.880951,56.81527,164.0
35.881358,56.815624,166.0
35.881562,56.815801,167.0
35.881766,56.815978,168.0
35.88197,56.816161,169.0
35.882174,56.816343,170.0
35.882372,56.81652,171.0
35.882587,56.816702,172.0
35.882796,56.816879,173.0
35.883011,56.817056,174.0
35.883231,56.817234,175.0
35.883461,56.817411,176.0
35.883692,56.817593,177.0
35.883928,56.81777,178.0
35.884159,56.817947,179.0
35.884395,56.818129,180.0
35.884631,56.818306,181.0
35.884856,56.818478,182.0
35.885087,56.81865,183.0
35.885301,56.818816,184.0
35.88551,56.818977,185.0
35.885709,56.819133,186.0
35.885897,56.819283,187.0
35.88609,56.819428,188.0
35.886283,56.819572,189.0
35.886471,56.819717,190.0
35.886653,56.819867,191.0
35.886841,56.820007,192.0
35.887028,56.820146,193.0
35.887211,56.820286,194.0
35.887393,56.820425,195.0
35.887576,56.82056,196.0
35.887753,56.820699,197.0
35.88793,56.820833,198.0
35.888101,56.820967,199.0
35.888257,56.821101,200.0
35.888439,56.821225,201.0
35.888622,56.821364,202.0
35.888804,56.821482,203.0
35.888954,56.821595,204.0
35.889099,56.821713,205.0
35.889276,56.821836,206.0
35.8894,56.821944,207.0
35.889528,56.822051,208.0
35.889657,56.822158,209.0
35.889791,56.822265,210.0
35.889925,56.822367,211.0
35.890038,56.822464,212.0
35.890156,56.822555,213.0
35.890263,56.822646,214.0
35.890381,56.822737,215.0
35.890494,56.822829,216.0
35.890607,56.822914,217.0
35.890827,56.823091,219.0
35.890934,56.823172,220.0
35.891052,56.823242,221.0
35.89117,56.823295,222.0
35.891283,56.823327,223.0
35.891395,56.823354,224.0
35.891502,56.823365,225.0
35.891604,56.823376,226.0
35.891706,56.823392,227.0
35.891808,56.823408,228.0
35.89191,56.823435,229.0
35.892007,56.823472,230.0
35.892098,56.823521,231.0
35.892168,56.823585,232.0
35.892216,56.82366,233.0
35.892216,56.823757,234.0
35.892195,56.823859,235.0
35.892151,56.82396,236.0
35.892119,56.824062,237.0
35.892119,56.824164,238.0
35.892173,56.824255,239.0
35.892291,56.824352,240.0
35.892463,56.824449,241.0
35.892602,56.824556,242.0
35.892747,56.824669,243.0
35.892903,56.824781,244.0
35.893058,56.824894,245.0
35.893224,56.825017,246.0
35.893391,56.825141,247.0
35.893562,56.825264,248.0
35.893729,56.825387,249.0
35.893895,56.825511,250.0
35.894067,56.825634,251.0
35.894238,56.825768,252.0
35.89441,56.825902,253.0
35.894571,56.826031,254.0
35.894726,56.826155,255.0
35.894877,56.826273,256.0
35.895027,56.826375,257.0
35.895193,56.826482,258.0
35.89537,56.826594,259.0
35.895553,56.826718,260.0
35.895724,56.826852,261.0
35.89588,56.826986,262.0
35.896025,56.827109,263.0
35.896148,56.827217,264.0
35.896277,56.827319,265.0
35.896406,56.82741,266.0
