0,1,2
-1.26853,50.73681,1.0
-1.268523,50.736908,2.0
-1.268518,50.737012,3.0
-1.268518,50.737118,4.0
-1.268523,50.737227,5.0
-1.268533,50.737335,6.0
-1.268553,50.737442,7.0
-1.268582,50.737548,8.0
-1.268615,50.737652,9.0
-1.268648,50.737752,10.0
-1.268677,50.737853,11.0
-1.268707,50.737957,12.0
-1.268738,50.738062,13.0
-1.268768,50.738162,14.0
-1.268803,50.738243,15.0
-1.268862,50.738293,16.0
-1.268927,50.738315,17.0
-1.26897,50.738317,18.0
-1.268985,50.738313,19.0
-1.268987,50.73831,20.0
-1.268987,50.738308,21.0
-1.268987,50.738307,22.0
-1.268987,50.738303,24.0
-1.268985,50.738302,25.0
-1.268985,50.738302,26.0
-1.268985,50.7383,27.0
-1.268985,50.738298,28.0
-1.268983,50.738297,29.0
-1.268983,50.738297,30.0
-1.268983,50.738295,31.0
-1.268983,50.738295,32.0
-1.268983,50.738293,33.0
-1.268983,50.738293,34.0
-1.268982,50.738292,35.0
-1.268982,50.738292,36.0
-1.268982,50.738292,37.0
-1.268982,50.73829,38.0
-1.268982,50.73829,39.0
-1.26898,50.738288,40.0
-1.26898,50.738288,41.0
-1.26898,50.738288,42.0
-1.26898,50.738288,43.0
-1.268978,50.738287,44.0
-1.268978,50.738287,45.0
-1.26898,50.738287,46.0
-1.268997,50.738288,47.0
-1.269047,50.738295,48.0
-1.269128,50.738312,49.0
-1.269228,50.73834,50.0
-1.269343,50.73838,51.0
-1.269477,50.73843,52.0
-1.269623,50.738485,53.0
-1.269783,50.738547,54.0
-1.26995,50.73861,55.0
-1.270117,50.738682,56.0
-1.270278,50.738762,57.0
-1.270432,50.738852,58.0
-1.27058,50.738947,59.0
-1.270732,50.739042,60.0
-1.270892,50.739132,61.0
-1.271053,50.739223,62.0
-1.271213,50.739315,63.0
-1.271375,50.739405,64.0
-1.271525,50.73949,65.0
-1.271653,50.73957,66.0
-1.27175,50.739645,67.0
-1.271828,50.739713,68.0
-1.271875,50.739775,69.0
-1.2719,50.739825,70.0
-1.271905,50.739828,71.0
-1.271903,50.739803,72.0
-1.271898,50.739782,73.0
-1.271897,50.739765,74.0
-1.271895,50.73975,75.0
-1.271892,50.73974,76.0
-1.27189,50.739732,77.0
-1.271887,50.739725,78.0
-1.271883,50.73972,79.0
-1.27188,50.739715,80.0
-1.271877,50.73971,81.0
-1.271873,50.739707,82.0
-1.27187,50.739703,83.0
-1.271868,50.7397,84.0
-1.271872,50.739702,85.0
-1.27189,50.739708,86.0
-1.271927,50.739728,87.0
-1.271982,50.73976,88.0
-1.272052,50.7398,89.0
-1.272142,50.739852,90.0
-1.272248,50.739913,91.0
-1.272368,50.739983,92.0
-1.272497,50.740057,93.0
-1.272632,50.740135,94.0
-1.272767,50.740213,95.0
-1.272898,50.740288,96.0
-1.273018,50.74036,97.0
-1.273122,50.74042,98.0
-1.273203,50.740468,99.0
-1.273263,50.7405,100.0
-1.273305,50.740515,101.0
-1.273328,50.74052,102.0
-1.273335,50.740518,103.0
-1.273333,50.740517,104.0
-1.273333,50.740515,105.0
-1.273332,50.740513,106.0
-1.27333,50.740513,107.0
-1.273328,50.740513,108.0
-1.273328,50.740512,109.0
-1.273327,50.740512,110.0
-1.273327,50.740512,111.0
-1.273325,50.740512,112.0
-1.273325,50.740512,113.0
-1.273323,50.740512,114.0
-1.273323,50.740513,115.0
-1.273337,50.740515,116.0
-1.273375,50.740518,117.0
-1.273435,50.740513,118.0
-1.273517,50.7405,119.0
-1.273623,50.740478,120.0
-1.273752,50.74045,121.0
-1.273902,50.740413,122.0
-1.274067,50.740372,123.0
-1.274243,50.74033,124.0
-1.274425,50.740283,125.0
-1.274608,50.740235,126.0
-1.274783,50.740188,127.0
-1.274928,50.740148,128.0
-1.275047,50.740117,129.0
-1.275157,50.740087,130.0
-1.275275,50.740055,131.0
-1.275403,50.740023,132.0
-1.27554,50.739988,133.0
-1.275678,50.73995,134.0
-1.275813,50.739907,135.0
-1.275923,50.739863,136.0
-1.27599,50.739823,137.0
-1.276028,50.739797,138.0
-1.276048,50.739783,139.0
-1.276057,50.739778,140.0
-1.276058,50.739777,141.0
-1.276055,50.739777,142.0
-1.276053,50.739777,143.0
-1.276052,50.739778,144.0
-1.27605,50.739778,145.0
-1.276048,50.73978,146.0
-1.276047,50.73978,147.0
-1.276045,50.73978,148.0
-1.276045,50.739782,149.0
-1.276043,50.739782,150.0
-1.276043,50.739782,151.0
-1.276043,50.739783,152.0
-1.276042,50.739783,153.0
-1.276042,50.739785,154.0
-1.276042,50.739785,155.0
-1.276042,50.739787,156.0
-1.276042,50.739787,157.0
-1.276042,50.739787,158.0
-1.276042,50.739787,159.0
-1.276042,50.739788,160.0
-1.276042,50.739788,161.0
-1.276042,50.73979,162.0
-1.276042,50.73979,163.0
-1.276043,50.73979,164.0
-1.276057,50.739787,165.0
-1.276093,50.739782,166.0
-1.276153,50.73978,167.0
-1.276227,50.739787,168.0
-1.27631,50.739812,169.0
-1.276385,50.739858,170.0
-1.276438,50.739932,171.0
-1.276473,50.740023,172.0
-1.27651,50.740122,173.0
-1.276557,50.740228,174.0
-1.276607,50.740342,175.0
-1.276662,50.740457,176.0
-1.276722,50.740573,177.0
-1.276778,50.74069,178.0
-1.276833,50.74081,179.0
-1.27689,50.74093,180.0
-1.276947,50.741053,181.0
-1.277002,50.741178,182.0
-1.277057,50.741305,183.0
-1.277108,50.741432,184.0
-1.277155,50.741558,185.0
-1.277205,50.741687,186.0
-1.277253,50.741817,187.0
-1.277302,50.741945,188.0
-1.277347,50.742072,189.0
-1.277388,50.742197,190.0
-1.277428,50.742315,191.0
-1.277468,50.742428,192.0
-1.277505,50.742537,193.0
-1.27754,50.74264,194.0
-1.277572,50.742732,195.0
-1.277598,50.742808,196.0
-1.27762,50.742868,197.0
-1.277633,50.742903,198.0
-1.277638,50.742917,199.0
-1.277638,50.742915,200.0
-1.277638,50.742913,201.0
-1.277638,50.74291,202.0
-1.277638,50.742908,203.0
-1.277637,50.742907,204.0
-1.277637,50.742905,205.0
-1.277637,50.742903,206.0
-1.277637,50.742902,207.0
-1.277637,50.742902,208.0
-1.277637,50.7429,209.0
-1.277637,50.742898,210.0
-1.277637,50.742897,211.0
-1.277638,50.742903,212.0
-1.277648,50.742928,213.0
-1.277668,50.742968,214.0
-1.277707,50.743017,215.0
-1.27777,50.743072,216.0
-1.277847,50.74313,217.0
-1.27792,50.743193,218.0
-1.277973,50.743257,219.0
-1.278012,50.743307,220.0
-1.27805,50.743338,221.0
-1.278102,50.743355,222.0
-1.278168,50.743355,223.0
-1.278253,50.743342,224.0
-1.278365,50.743318,225.0
-1.278493,50.743283,226.0
-1.278628,50.743245,227.0
-1.27876,50.743207,228.0
-1.278878,50.743172,229.0
-1.278988,50.743135,230.0
-1.279098,50.743097,231.0
-1.27922,50.74306,232.0
-1.279352,50.743025,233.0
-1.279492,50.742987,234.0
-1.279638,50.742948,235.0
-1.279785,50.742908,236.0
-1.279932,50.74287,237.0
-1.280073,50.742835,238.0
-1.280207,50.742805,239.0
-1.280333,50.742785,240.0
-1.280457,50.742773,241.0
-1.28057,50.742772,242.0
-1.280668,50.742773,243.0
-1.280753,50.742772,244.0
-1.280835,50.742767,245.0
-1.280918,50.742755,246.0
-1.28101,50.742737,247.0
-1.281115,50.742712,248.0
-1.281232,50.742682,249.0
-1.281355,50.742645,250.0
-1.281482,50.742605,251.0
-1.281607,50.742563,252.0
-1.281723,50.742518,253.0
-1.281825,50.742482,254.0
-1.281915,50.74245,255.0
-1.281993,50.742425,256.0
-1.28206,50.742405,257.0
-1.282117,50.742402,258.0
-1.282162,50.742407,259.0
-1.28218,50.742408,260.0
-1.282177,50.74241,261.0
-1.282155,50.742408,262.0
-1.282132,50.742405,263.0
-1.28212,50.742402,264.0
-1.282117,50.7424,265.0
-1.282117,50.742405,266.0
-1.28211,50.742418,267.0
-1.282085,50.742437,268.0
-1.282038,50.742453,269.0
-1.281975,50.742473,270.0
-1.281903,50.742497,271.0
-1.281818,50.742525,272.0
-1.281722,50.742557,273.0
-1.281613,50.742593,274.0
-1.28149,50.742633,275.0
-1.281362,50.742675,276.0
-1.28123,50.742713,277.0
-1.281097,50.742743,278.0
-1.280965,50.742765,279.0
-1.280837,50.742777,280.0
-1.280712,50.742782,281.0
-1.280588,50.742787,282.0
-1.280467,50.742795,283.0
-1.280338,50.742812,284.0
-1.280207,50.742832,285.0
-1.280075,50.742857,286.0
-1.279947,50.742887,287.0
-1.279818,50.742922,288.0
-1.279688,50.742957,289.0
-1.27956,50.742992,290.0
-1.27944,50.743027,291.0
-1.279332,50.74306,292.0
-1.279238,50.743092,293.0
-1.279163,50.743122,294.0
-1.279113,50.74316,295.0
-1.279095,50.743193,296.0
-1.279097,50.743217,297.0
-1.279102,50.743242,298.0
-1.27911,50.743275,299.0
-1.279128,50.743315,300.0
-1.279157,50.743358,301.0
-1.279193,50.7434,302.0
-1.279222,50.74343,303.0
-1.279238,50.74345,304.0
-1.279245,50.743462,305.0
-1.279247,50.743467,306.0
-1.279247,50.743468,307.0
-1.279248,50.74347,308.0
-1.279248,50.743472,309.0
-1.279248,50.743472,310.0
-1.279248,50.743472,311.0
-1.279248,50.743473,312.0
-1.279248,50.743473,313.0
-1.279248,50.743473,314.0
-1.279248,50.743475,315.0
-1.27925,50.743475,316.0
-1.279248,50.743475,317.0
-1.27925,50.743475,318.0
-1.279248,50.743475,319.0
-1.279248,50.743475,320.0
-1.279248,50.743475,321.0
-1.279248,50.743473,322.0
-1.27925,50.743473,323.0
-1.279248,50.743475,324.0
-1.279248,50.743473,325.0
-1.279253,50.74348,326.0
-1.279267,50.743502,327.0
-1.279287,50.74353,328.0
-1.279308,50.74356,329.0
-1.27933,50.74359,330.0
-1.279355,50.743627,331.0
-1.279385,50.743675,332.0
-1.279415,50.743728,333.0
-1.279442,50.74379,334.0
-1.279458,50.743852,335.0
-1.279463,50.74391,336.0
-1.279455,50.743958,337.0
-1.279452,50.744,338.0
-1.279472,50.744033,339.0
-1.279517,50.744053,340.0
-1.279578,50.74406,341.0
-1.279655,50.744053,342.0
-1.27974,50.744037,343.0
-1.279832,50.744018,344.0
-1.279927,50.744002,345.0
-1.280018,50.743992,346.0
-1.280092,50.74399,347.0
-1.280152,50.743992,348.0
-1.280213,50.743995,349.0
-1.280277,50.743987,350.0
-1.280338,50.743965,351.0
-1.280402,50.743945,352.0
-1.280473,50.743933,353.0
-1.280542,50.743932,354.0
-1.280603,50.743937,355.0
-1.280668,50.743945,356.0
-1.28074,50.743953,357.0
-1.280812,50.743963,358.0
-1.280867,50.74397,359.0
-1.28089,50.743973,360.0
-1.280888,50.743972,361.0
-1.280865,50.743968,362.0
-1.280818,50.743963,363.0
-1.280758,50.743957,364.0
-1.280697,50.74395,365.0
-1.28064,50.743945,366.0
-1.280588,50.74394,367.0
-1.28054,50.743935,368.0
-1.280493,50.74393,369.0
-1.280448,50.743932,370.0
-1.280408,50.743942,371.0
-1.280375,50.743952,372.0
-1.280355,50.743962,373.0
-1.280348,50.743975,374.0
-1.280348,50.743987,375.0
-1.280352,50.743993,376.0
-1.280352,50.743995,377.0
-1.280338,50.743992,378.0
-1.280303,50.743987,379.0
-1.280247,50.743985,380.0
-1.280178,50.743987,381.0
-1.280102,50.74399,382.0
-1.280012,50.743995,383.0
-1.279913,50.744008,384.0
-1.279817,50.744027,385.0
-1.279728,50.744045,386.0
-1.279652,50.744055,387.0
-1.279585,50.744055,388.0
-1.279522,50.744052,389.0
-1.279455,50.744048,390.0
-1.279387,50.744057,391.0
-1.279328,50.74408,392.0
-1.27929,50.744118,393.0
-1.279277,50.744163,394.0
-1.27928,50.744213,395.0
-1.279297,50.744265,396.0
-1.27932,50.744318,397.0
-1.27934,50.744372,398.0
-1.279355,50.744418,399.0
-1.279357,50.744458,400.0
-1.279332,50.744495,401.0
-1.279282,50.744518,402.0
-1.279223,50.74453,403.0
-1.279165,50.744542,404.0
-1.279115,50.744562,405.0
-1.279083,50.744602,406.0
-1.279083,50.744652,407.0
-1.279105,50.744708,408.0
-1.279135,50.744772,409.0
-1.279163,50.744837,410.0
-1.279183,50.744905,411.0
-1.279188,50.744975,412.0
-1.279178,50.745043,413.0
-1.279155,50.745112,414.0
-1.279135,50.745177,415.0
-1.279132,50.74524,416.0
-1.279147,50.7453,417.0
-1.27917,50.745357,418.0
-1.279197,50.745417,419.0
-1.27922,50.745473,420.0
-1.279238,50.745515,421.0
-1.279245,50.745533,422.0
-1.279245,50.745533,423.0
-1.27924,50.745523,424.0
-1.279228,50.745497,425.0
-1.279213,50.74546,426.0
-1.279195,50.745418,427.0
-1.279177,50.745373,428.0
-1.27916,50.745332,429.0
-1.279145,50.745298,430.0
-1.279127,50.745273,431.0
-1.279105,50.745257,432.0
-1.279088,50.745252,433.0
-1.279082,50.74525,434.0
-1.279092,50.745247,435.0
-1.279113,50.74523,436.0
-1.27913,50.7452,437.0
-1.279138,50.745163,438.0
-1.279148,50.745125,439.0
-1.279152,50.745093,440.0
-1.279148,50.745075,441.0
-1.279145,50.745068,442.0
-1.279147,50.745067,443.0
-1.279147,50.745065,444.0
-1.279147,50.745063,445.0
-1.279148,50.745063,446.0
-1.279148,50.745062,447.0
-1.27915,50.745062,448.0
-1.279152,50.745062,449.0
-1.279153,50.745062,450.0
-1.279155,50.74506,452.0
-1.279157,50.74506,453.0
-1.27916,50.745048,454.0
-1.279165,50.745015,455.0
-1.279165,50.744963,456.0
-1.279155,50.744903,457.0
-1.279137,50.744833,458.0
-1.279113,50.744765,459.0
-1.279092,50.744705,460.0
-1.279068,50.744657,461.0
-1.27907,50.74461,462.0
-1.279105,50.74457,463.0
-1.27917,50.744543,464.0
-1.279245,50.744522,465.0
-1.279305,50.744488,466.0
-1.279333,50.744438,467.0
-1.279327,50.744383,468.0
-1.279307,50.744332,469.0
-1.279292,50.744288,470.0
-1.27928,50.744252,471.0
-1.279272,50.744212,472.0
-1.279275,50.744165,473.0
-1.279302,50.744115,474.0
-1.279353,50.74407,475.0
-1.279415,50.744025,476.0
-1.279467,50.743973,477.0
-1.279497,50.74391,478.0
-1.2795,50.74384,479.0
-1.279477,50.743765,480.0
-1.279437,50.743695,481.0
-1.279392,50.743633,482.0
-1.27935,50.743585,483.0
-1.279323,50.74355,484.0
-1.279308,50.743533,485.0
-1.279303,50.74353,486.0
-1.279302,50.74353,487.0
-1.2793,50.74353,488.0
-1.279298,50.74353,489.0
-1.279297,50.743532,490.0
-1.279295,50.743532,491.0
-1.279293,50.743532,492.0
-1.279292,50.743532,493.0
-1.27929,50.743532,494.0
-1.279288,50.743532,495.0
-1.279288,50.743532,496.0
-1.279287,50.743532,497.0
-1.279285,50.74353,498.0
-1.27928,50.743525,499.0
-1.279265,50.743503,500.0
-1.27924,50.743467,501.0
-1.279208,50.743415,502.0
-1.279168,50.743352,503.0
-1.279128,50.743285,504.0
-1.279088,50.74323,505.0
-1.279035,50.743193,506.0
-1.278972,50.743175,507.0
-1.278898,50.743173,508.0
-1.27882,50.743188,509.0
-1.278737,50.74321,510.0
-1.278642,50.743238,511.0
-1.278533,50.74327,512.0
-1.27841,50.743305,513.0
-1.278278,50.743342,514.0
-1.27815,50.743378,515.0
-1.278035,50.743415,516.0
-1.277935,50.743447,517.0
-1.277858,50.743483,518.0
-1.277817,50.74353,519.0
-1.277822,50.743587,520.0
-1.277862,50.743653,521.0
-1.277903,50.743727,522.0
-1.277942,50.743812,523.0
-1.277975,50.743903,524.0
-1.278008,50.744002,525.0
-1.278042,50.744097,526.0
-1.278075,50.744192,527.0
-1.278108,50.744288,528.0
-1.278143,50.744388,529.0
-1.278178,50.744485,530.0
-1.278212,50.74458,531.0
-1.278243,50.744668,532.0
-1.278273,50.744752,533.0
-1.278305,50.744833,534.0
-1.278337,50.744917,535.0
-1.278367,50.745002,536.0
-1.278393,50.745075,537.0
-1.278408,50.745122,538.0
-1.278413,50.745137,539.0
-1.278418,50.745145,540.0
-1.278422,50.745152,541.0
-1.278427,50.74516,542.0
-1.278428,50.745163,543.0
-1.278425,50.745158,544.0
-1.278418,50.745145,545.0
-1.278413,50.74513,546.0
-1.27841,50.745123,547.0
-1.27841,50.745123,548.0
-1.27841,50.745122,549.0
-1.27841,50.745122,550.0
-1.27841,50.745122,551.0
-1.27841,50.74512,552.0
-1.278408,50.74512,553.0
-1.278408,50.74512,554.0
-1.278408,50.745118,555.0
-1.278408,50.74512,556.0
-1.278408,50.74512,557.0
-1.278408,50.74512,558.0
-1.278407,50.74512,559.0
-1.278407,50.74512,560.0
-1.278407,50.74512,561.0
-1.278407,50.745118,562.0
-1.278405,50.745118,563.0
-1.278405,50.745118,564.0
-1.278405,50.745117,565.0
-1.278405,50.745117,566.0
-1.278405,50.745117,567.0
-1.278403,50.745117,568.0
-1.278403,50.745115,569.0
-1.278403,50.745115,570.0
-1.278403,50.745115,571.0
-1.278403,50.745113,572.0
-1.278402,50.745113,573.0
-1.278402,50.745113,574.0
-1.278402,50.745112,575.0
-1.278402,50.745112,576.0
-1.278405,50.74512,577.0
-1.278413,50.745148,578.0
-1.278428,50.745193,579.0
-1.278445,50.745253,580.0
-1.27847,50.745327,581.0
-1.278498,50.745413,582.0
-1.278532,50.745513,583.0
-1.278568,50.745622,584.0
-1.27861,50.74574,585.0
-1.278653,50.745865,586.0
-1.278698,50.745997,587.0
-1.278747,50.746132,588.0
-1.278793,50.74627,589.0
-1.27884,50.746413,590.0
-1.278887,50.746557,591.0
-1.278933,50.746702,592.0
-1.278982,50.746845,593.0
-1.279028,50.746983,594.0
-1.279072,50.747115,595.0
-1.279113,50.747237,596.0
-1.279147,50.747338,597.0
-1.279173,50.747418,598.0
-1.279193,50.747482,599.0
-1.279215,50.74753,600.0
-1.279242,50.747563,601.0
-1.27926,50.747583,602.0
-1.279265,50.747608,603.0
-1.279268,50.74764,604.0
-1.27928,50.747682,605.0
-1.279298,50.747735,606.0
-1.279328,50.747803,607.0
-1.279368,50.74788,608.0
-1.279413,50.747962,609.0
-1.279455,50.74803,610.0
-1.279488,50.748077,611.0
-1.279515,50.74811,612.0
-1.279545,50.748152,613.0
-1.279583,50.748207,614.0
-1.279635,50.748278,615.0
-1.279698,50.748362,616.0
-1.279775,50.748455,617.0
-1.279862,50.748555,618.0
-1.27996,50.748662,619.0
-1.280065,50.74877,620.0
-1.280173,50.748877,621.0
-1.280285,50.748983,622.0
-1.280402,50.749092,623.0
-1.280525,50.749202,624.0
-1.280648,50.749308,625.0
-1.280768,50.749402,626.0
-1.280878,50.749487,627.0
-1.280975,50.749577,628.0
-1.281072,50.749672,629.0
-1.281183,50.749767,630.0
-1.281303,50.749865,631.0
-1.281427,50.749965,632.0
-1.28155,50.750072,633.0
-1.28167,50.75018,634.0
-1.281783,50.75029,635.0
-1.281887,50.750405,636.0
-1.281982,50.750518,637.0
-1.282063,50.750628,638.0
-1.282135,50.750737,639.0
-1.282197,50.750838,640.0
-1.282243,50.750925,641.0
-1.282277,50.750995,642.0
-1.28231,50.751045,643.0
-1.282365,50.75108,644.0
-1.28245,50.751095,645.0
-1.282567,50.751103,646.0
-1.282712,50.75111,647.0
-1.282877,50.751117,648.0
-1.28306,50.751125,649.0
-1.283258,50.751133,650.0
-1.283465,50.751142,651.0
-1.28368,50.751152,652.0
-1.283892,50.75116,653.0
-1.284083,50.751162,654.0
-1.284242,50.751162,655.0
-1.284368,50.751162,656.0
-1.284467,50.751163,657.0
-1.284537,50.751165,658.0
-1.28457,50.751165,659.0
-1.284577,50.751163,660.0
-1.284575,50.751162,661.0
-1.284578,50.751162,662.0
-1.284587,50.75116,663.0
-1.284608,50.75116,664.0
-1.284652,50.75116,665.0
-1.284707,50.751163,666.0
-1.284747,50.751165,667.0
-1.284762,50.751167,668.0
-1.284767,50.751165,669.0
-1.284768,50.751165,670.0
-1.284768,50.751165,671.0
-1.284768,50.751163,672.0
-1.284768,50.751163,673.0
-1.284768,50.751163,674.0
-1.284767,50.751163,675.0
-1.284767,50.751163,676.0
-1.284767,50.751163,677.0
-1.284767,50.751163,678.0
-1.284772,50.751163,679.0
-1.284795,50.751167,680.0
-1.284852,50.751177,681.0
-1.284938,50.75119,682.0
-1.285052,50.7512,683.0
-1.285192,50.751205,684.0
-1.285347,50.751208,685.0
-1.28551,50.751213,686.0
-1.285678,50.751217,687.0
-1.28584,50.751218,688.0
-1.28599,50.75122,689.0
-1.286127,50.751225,690.0
-1.286243,50.75124,691.0
-1.286342,50.751275,692.0
-1.286418,50.751332,693.0
-1.286467,50.751403,694.0
-1.286487,50.751482,695.0
-1.286492,50.751553,696.0
-1.286497,50.75161,697.0
-1.286502,50.751653,698.0
-1.286518,50.751688,699.0
-1.286555,50.751715,700.0
-1.286617,50.751732,701.0
-1.2867,50.751738,702.0
-1.2868,50.751738,703.0
-1.286912,50.751737,704.0
-1.287028,50.751735,705.0
-1.28714,50.751735,706.0
-1.287252,50.751737,707.0
-1.287367,50.751735,708.0
-1.287485,50.751732,709.0
-1.287603,50.751728,710.0
-1.287722,50.751725,711.0
-1.287837,50.751723,712.0
-1.287938,50.751723,713.0
-1.288023,50.751722,714.0
-1.288092,50.751722,715.0
-1.288143,50.751723,716.0
-1.288197,50.751728,717.0
-1.288263,50.75174,718.0
-1.288347,50.751757,719.0
-1.288432,50.751783,720.0
-1.288497,50.751828,721.0
-1.288527,50.75189,722.0
-1.28853,50.751962,723.0
-1.288517,50.752042,724.0
-1.288513,50.752125,725.0
-1.288533,50.752208,726.0
-1.288575,50.752287,727.0
-1.28863,50.752357,728.0
-1.288683,50.752417,729.0
-1.288728,50.752463,730.0
-1.288755,50.752497,731.0
-1.288763,50.75252,732.0
-1.288757,50.75254,733.0
-1.288747,50.752555,734.0
-1.288742,50.75256,735.0
-1.28874,50.75256,736.0
-1.28874,50.752562,737.0
-1.288738,50.752563,738.0
-1.288738,50.752563,739.0
-1.288737,50.752563,740.0
-1.288735,50.752565,741.0
-1.288735,50.752565,742.0
-1.288733,50.752567,743.0
-1.288733,50.752567,744.0
-1.288732,50.752567,745.0
-1.288732,50.752567,746.0
-1.28873,50.752565,747.0
-1.28873,50.752565,748.0
-1.288728,50.752565,749.0
-1.288728,50.752565,750.0
-1.288728,50.752565,751.0
-1.288727,50.752565,752.0
-1.288727,50.752563,753.0
-1.288725,50.752563,754.0
-1.288725,50.752563,755.0
-1.288727,50.752562,756.0
-1.288732,50.752557,757.0
-1.288737,50.752545,758.0
-1.288738,50.752538,759.0
-1.288747,50.752548,760.0
-1.288772,50.752573,761.0
-1.288815,50.752605,762.0
-1.288868,50.752642,763.0
-1.28893,50.752683,764.0
-1.288988,50.752728,765.0
-1.289033,50.752768,766.0
-1.28906,50.752792,767.0
-1.289068,50.7528,768.0
-1.289067,50.7528,769.0
-1.289067,50.752803,770.0
-1.289067,50.752807,771.0
-1.289065,50.752808,772.0
-1.289065,50.75281,773.0
-1.289065,50.752813,774.0
-1.289063,50.752813,775.0
-1.289063,50.752813,776.0
-1.289063,50.752813,777.0
-1.289062,50.752815,778.0
-1.289062,50.752815,779.0
-1.289062,50.752815,780.0
-1.28906,50.752815,781.0
-1.28906,50.752815,782.0
-1.28906,50.752813,783.0
-1.289058,50.752813,784.0
-1.289058,50.752812,785.0
-1.289058,50.752812,786.0
-1.289057,50.752812,787.0
-1.289067,50.752815,788.0
-1.289098,50.752828,789.0
-1.289152,50.752837,790.0
-1.289222,50.752827,791.0
-1.28929,50.752795,792.0
-1.289345,50.752747,793.0
-1.289377,50.752683,794.0
-1.289393,50.752618,795.0
-1.28941,50.752553,796.0
-1.289428,50.752497,797.0
-1.28945,50.752453,798.0
-1.289467,50.75243,799.0
-1.289475,50.75242,800.0
-1.289475,50.752417,801.0
-1.289475,50.752415,802.0
-1.28949,50.752405,803.0
-1.289528,50.752383,804.0
-1.289588,50.752362,805.0
-1.289665,50.752342,806.0
-1.289753,50.752327,807.0
-1.289845,50.75232,808.0
-1.289937,50.75232,809.0
-1.290023,50.752325,810.0
-1.290095,50.752328,811.0
-1.290153,50.752328,812.0
-1.290212,50.752325,813.0
-1.290263,50.752313,814.0
-1.2903,50.75229,815.0
-1.290318,50.75226,816.0
-1.290323,50.752238,817.0
-1.290327,50.752228,818.0
-1.290327,50.752225,819.0
-1.290328,50.752223,820.0
-1.290328,50.752223,821.0
-1.290328,50.752223,822.0
-1.290328,50.752223,823.0
-1.290328,50.752222,824.0
-1.29033,50.752222,825.0
-1.29033,50.752222,826.0
-1.29033,50.752222,827.0
-1.29033,50.752222,828.0
-1.290332,50.752222,829.0
-1.290332,50.752222,830.0
-1.290332,50.752222,831.0
-1.290332,50.752222,832.0
-1.290332,50.752222,833.0
-1.290333,50.752222,835.0
-1.290337,50.75221,836.0
-1.290348,50.752178,837.0
-1.290365,50.752132,838.0
-1.290387,50.752073,839.0
-1.290405,50.752012,840.0
-1.290413,50.751945,841.0
-1.290418,50.751875,842.0
-1.290418,50.751795,843.0
-1.290415,50.75171,844.0
-1.290408,50.751622,845.0
-1.290395,50.75153,846.0
-1.290375,50.751442,847.0
-1.290355,50.751355,848.0
-1.290335,50.751277,849.0
-1.290315,50.751213,850.0
-1.290292,50.751163,851.0
-1.290252,50.751128,852.0
-1.2902,50.751107,853.0
-1.290143,50.751098,854.0
-1.290097,50.7511,855.0
-1.290075,50.751102,856.0
-1.290073,50.751102,857.0
-1.290095,50.751102,858.0
-1.290137,50.751097,859.0
-1.290185,50.751085,860.0
-1.290215,50.75107,861.0
-1.290225,50.751053,862.0
-1.290228,50.751047,863.0
-1.290228,50.75106,864.0
-1.290235,50.751083,865.0
-1.290257,50.751103,866.0
-1.290278,50.75112,867.0
-1.290295,50.751137,868.0
-1.290307,50.75116,869.0
-1.290323,50.75121,870.0
-1.29034,50.751277,871.0
-1.290352,50.751358,872.0
