0,1,2
-58.391632,-34.609327,1.0
-58.391682,-34.609324,2.0
-58.391733,-34.609326,3.0
-58.391769,-34.609326,4.0
-58.392086,-34.609262,63.0
-58.392146,-34.609248,64.0
-58.39227,-34.60924,66.0
-58.392322,-34.609239,67.0
-58.392451,-34.609216,70.0
-58.392733,-34.609166,75.0
-58.392792,-34.609153,76.0
-58.392865,-34.609162,77.0
-58.392924,-34.609152,78.0
-58.392994,-34.609156,79.0
-58.393055,-34.609145,80.0
-58.393134,-34.609163,81.0
-58.393139,-34.609156,82.0
-58.393184,-34.609166,83.0
-58.393163,-34.6092,84.0
-58.393172,-34.609212,85.0
-58.393173,-34.609224,86.0
-58.393175,-34.609228,87.0
-58.393175,-34.609231,88.0
-58.393179,-34.609231,89.0
-58.39318,-34.609233,90.0
-58.393187,-34.609246,91.0
-58.3932,-34.609237,92.0
-58.393224,-34.609238,93.0
-58.393232,-34.609234,94.0
-58.393267,-34.609227,95.0
-58.393294,-34.609217,96.0
-58.393315,-34.6092,97.0
-58.393342,-34.609194,98.0
-58.393517,-34.609233,99.0
-58.393586,-34.609233,100.0
-58.393649,-34.609222,101.0
-58.393702,-34.609226,102.0
-58.393754,-34.609218,103.0
-58.393799,-34.609211,104.0
-58.393851,-34.609203,105.0
-58.393913,-34.609202,106.0
-58.393968,-34.609209,107.0
-58.394038,-34.60922,108.0
-58.394134,-34.609244,109.0
-58.394182,-34.609239,110.0
-58.394234,-34.609255,111.0
-58.394301,-34.609281,112.0
-58.394358,-34.609292,113.0
-58.394401,-34.609304,114.0
-58.394473,-34.60926,115.0
-58.394538,-34.609241,116.0
-58.39461,-34.609219,117.0
-58.394681,-34.609208,118.0
-58.394767,-34.609226,119.0
-58.394844,-34.609225,120.0
-58.394914,-34.609244,121.0
-58.394977,-34.609251,122.0
-58.39503,-34.609264,123.0
-58.395097,-34.609304,124.0
-58.395165,-34.609344,125.0
-58.395231,-34.609363,126.0
-58.395298,-34.609357,127.0
-58.395354,-34.609353,128.0
-58.395438,-34.609354,129.0
-58.395512,-34.609363,130.0
-58.395576,-34.609392,131.0
