0,1,2
37.201469,56.007387,1.0
37.201462,56.007392,2.0
37.201472,56.007381,3.0
37.201454,56.00738,4.0
37.201458,56.007377,5.0
37.201455,56.007375,6.0
37.201459,56.007374,7.0
37.201458,56.007376,8.0
37.201456,56.007376,9.0
37.201457,56.007376,10.0
37.201457,56.007376,11.0
37.201457,56.007376,12.0
37.201457,56.007376,13.0
37.201457,56.007375,14.0
37.201457,56.007376,15.0
37.201457,56.007375,16.0
37.201457,56.007375,17.0
37.201457,56.007375,18.0
37.201457,56.007376,19.0
37.201457,56.007376,20.0
37.201457,56.007376,21.0
37.201457,56.007376,22.0
37.201457,56.007376,23.0
37.201457,56.007376,24.0
37.201458,56.007376,25.0
37.201458,56.007376,26.0
37.201458,56.007376,27.0
37.201458,56.007376,28.0
37.201458,56.007376,29.0
37.201458,56.007376,30.0
37.201458,56.007376,31.0
37.201458,56.007376,32.0
37.201458,56.007376,33.0
37.201458,56.007376,34.0
37.201458,56.007376,35.0
37.201458,56.007376,36.0
37.201458,56.007376,37.0
37.201458,56.007376,38.0
37.201458,56.007376,39.0
37.201458,56.007376,40.0
37.201462,56.007365,41.0
37.201443,56.007369,42.0
37.201443,56.007369,43.0
37.201419,56.00738,44.0
37.201375,56.007391,45.0
37.201332,56.007384,46.0
37.201266,56.007412,47.0
37.201216,56.00742,48.0
37.201137,56.00745,49.0
37.201068,56.007469,50.0
37.200997,56.007489,51.0
37.200947,56.007491,52.0
37.200893,56.007506,53.0
37.200802,56.007513,54.0
37.200725,56.007505,55.0
37.200637,56.007514,56.0
37.200562,56.007528,57.0
37.200485,56.007508,58.0
37.200422,56.007469,59.0
37.20035,56.007405,60.0
37.200274,56.007328,61.0
37.200201,56.007241,62.0
37.200126,56.007155,63.0
37.200037,56.007048,64.0
37.19995,56.006946,65.0
37.199868,56.006845,66.0
37.199787,56.006726,67.0
37.199694,56.006609,68.0
37.199611,56.006512,69.0
37.199507,56.006411,70.0
37.199413,56.006299,71.0
37.199329,56.006185,72.0
37.199239,56.006085,73.0
37.199143,56.005983,74.0
37.199075,56.005882,75.0
37.199001,56.005794,76.0
