0,1,2
39.237576,51.610661,1.0
39.237534,51.610592,3.0
39.237492,51.610546,4.0
39.237457,51.610493,5.0
39.237392,51.610298,8.0
39.237381,51.610451,349.0
39.237385,51.610554,351.0
39.237389,51.610615,352.0
39.237385,51.61068,353.0
39.237385,51.610752,354.0
39.237381,51.610825,355.0
39.237381,51.610897,356.0
39.237381,51.610977,357.0
39.237377,51.611065,358.0
39.237373,51.611156,359.0
39.237373,51.611256,360.0
39.23737,51.611362,361.0
39.237373,51.611473,362.0
39.237373,51.61158,363.0
39.237373,51.611687,364.0
39.237377,51.611794,365.0
39.237385,51.611893,366.0
39.237389,51.611988,367.0
39.237396,51.612083,368.0
39.2374,51.612179,369.0
39.2374,51.61227,370.0
39.2374,51.612362,371.0
39.2374,51.61245,372.0
39.237396,51.612545,373.0
39.237389,51.612652,374.0
39.237385,51.612759,375.0
39.237381,51.612865,376.0
39.237377,51.612972,377.0
39.237389,51.613075,378.0
39.237408,51.613182,379.0
39.237427,51.613289,380.0
39.237434,51.613403,381.0
39.237438,51.613525,382.0
39.237438,51.613655,383.0
39.237438,51.613789,384.0
39.237438,51.613926,385.0
39.237438,51.614059,386.0
39.237438,51.614189,387.0
39.237434,51.614315,388.0
39.237434,51.614433,389.0
39.237434,51.614548,390.0
39.237434,51.614658,391.0
39.237431,51.614765,392.0
39.237427,51.614868,393.0
39.237427,51.614975,394.0
39.237423,51.615074,395.0
39.237419,51.615173,396.0
39.237415,51.615265,397.0
39.237415,51.615353,398.0
39.237411,51.615433,399.0
39.237404,51.615505,400.0
39.2374,51.615566,401.0
39.237408,51.615616,402.0
39.237446,51.615692,404.0
39.237545,51.615742,406.0
39.237629,51.615753,407.0
39.237732,51.615768,408.0
39.237843,51.61578,409.0
39.237965,51.615784,410.0
39.238098,51.615791,411.0
39.238243,51.615795,412.0
39.238392,51.615799,413.0
39.238529,51.615799,414.0
39.23867,51.615799,415.0
39.238827,51.615795,416.0
39.238998,51.615791,417.0
39.239189,51.615791,418.0
39.239395,51.615795,419.0
39.239616,51.615795,420.0
39.239834,51.615799,421.0
39.240059,51.615799,422.0
39.240295,51.615795,423.0
39.240543,51.615791,424.0
39.24081,51.615784,425.0
39.241077,51.61578,426.0
39.241344,51.615772,427.0
39.241611,51.615768,428.0
39.241886,51.615768,429.0
39.242161,51.615768,430.0
39.242435,51.615761,431.0
39.24271,51.615761,432.0
39.242981,51.615761,433.0
39.243237,51.615765,434.0
39.243469,51.615765,435.0
39.243671,51.615765,436.0
39.243858,51.615761,437.0
39.24403,51.615761,438.0
39.244186,51.615757,439.0
39.244312,51.615757,440.0
39.244427,51.615768,441.0
39.244534,51.615784,442.0
39.244644,51.615814,443.0
39.244766,51.615833,444.0
39.244888,51.615833,445.0
39.245014,51.615807,446.0
39.245144,51.615768,447.0
39.245285,51.61573,448.0
39.245445,51.615688,449.0
39.245617,51.615639,450.0
39.2458,51.615589,451.0
39.245995,51.615536,452.0
39.246197,51.615479,453.0
39.246403,51.615421,454.0
39.246601,51.61536,455.0
39.246792,51.615307,456.0
39.246975,51.615265,457.0
39.247135,51.615227,458.0
39.247231,51.615196,459.0
39.247311,51.61517,460.0
39.247402,51.615135,462.0
39.247452,51.615089,465.0
39.247501,51.615051,467.0
39.247604,51.615074,469.0
39.247692,51.61515,471.0
39.247734,51.6152,472.0
39.247768,51.61525,473.0
39.247807,51.615295,474.0
39.247849,51.615353,475.0
39.247894,51.61541,476.0
39.247936,51.615471,477.0
39.247978,51.61554,478.0
39.248024,51.615612,479.0
39.248074,51.615696,480.0
39.248123,51.61578,481.0
39.248192,51.615864,482.0
39.248257,51.615948,483.0
39.248318,51.616032,484.0
39.248386,51.616123,485.0
39.248459,51.616219,486.0
39.248543,51.616318,487.0
39.248631,51.616428,488.0
39.248722,51.616543,489.0
39.248814,51.616665,490.0
39.248905,51.616795,491.0
39.249001,51.616924,492.0
39.249088,51.61705,493.0
39.24918,51.617176,494.0
39.249271,51.617298,495.0
39.249367,51.617424,496.0
39.249462,51.617546,497.0
39.249557,51.617668,498.0
39.249645,51.617786,499.0
39.249729,51.617905,500.0
39.249817,51.618027,501.0
39.249901,51.618145,502.0
39.249985,51.618263,503.0
39.250065,51.618382,504.0
39.250145,51.618492,505.0
39.250214,51.618599,506.0
39.250282,51.618698,507.0
39.250347,51.61879,508.0
39.250408,51.61887,509.0
39.250462,51.618938,510.0
39.250507,51.618996,511.0
39.250546,51.619053,512.0
39.25058,51.61911,513.0
39.250603,51.619171,514.0
39.250622,51.619232,515.0
39.250637,51.619293,516.0
39.250664,51.619358,517.0
39.250702,51.619411,518.0
39.250748,51.619469,519.0
39.250801,51.61953,520.0
39.250858,51.619598,521.0
39.250916,51.619675,522.0
39.25098,51.619751,523.0
39.251045,51.619827,524.0
39.251099,51.619892,525.0
39.251148,51.619957,526.0
39.251194,51.620014,527.0
39.25124,51.620075,528.0
39.251282,51.620125,529.0
39.25132,51.620178,530.0
39.251362,51.620235,531.0
39.251411,51.6203,532.0
39.251461,51.620373,533.0
39.251518,51.620453,534.0
39.251572,51.620533,535.0
39.251637,51.620617,536.0
39.251705,51.620705,537.0
39.251781,51.6208,538.0
39.251854,51.620907,539.0
39.25193,51.621014,540.0
39.252007,51.621124,541.0
39.252079,51.621223,542.0
39.25214,51.621311,543.0
39.252193,51.621395,544.0
39.252243,51.621487,545.0
39.252281,51.621567,546.0
39.252308,51.621632,547.0
39.252338,51.621696,548.0
39.252369,51.62175,549.0
39.252396,51.621803,550.0
39.252419,51.621853,551.0
39.252453,51.621922,553.0
39.252495,51.621964,555.0
39.252586,51.621994,558.0
39.252686,51.621994,560.0
39.2528,51.621975,562.0
39.252934,51.621956,564.0
39.25301,51.621944,565.0
39.25309,51.621937,566.0
39.253178,51.621933,567.0
39.253269,51.621925,568.0
39.253361,51.621922,569.0
39.253483,51.62191,571.0
39.253582,51.621891,575.0
39.253658,51.621868,577.0
39.253754,51.621857,579.0
39.253872,51.621868,581.0
39.254017,51.621883,583.0
39.254097,51.621895,584.0
39.254185,51.621902,585.0
39.254265,51.62191,586.0
39.254402,51.621914,588.0
39.254566,51.621918,590.0
39.254669,51.621922,591.0
39.25478,51.621929,592.0
39.254875,51.621937,593.0
39.254963,51.621948,594.0
39.255058,51.62196,595.0
39.255169,51.621971,596.0
39.25528,51.621986,597.0
39.25539,51.621994,598.0
39.255482,51.622002,599.0
39.255589,51.622005,601.0
39.25568,51.622028,634.0
39.255749,51.622055,636.0
39.255863,51.62207,638.0
39.256012,51.622082,640.0
39.256165,51.622093,642.0
39.256241,51.622101,643.0
39.256317,51.622108,644.0
39.256447,51.622116,646.0
39.256565,51.622116,648.0
39.25668,51.622116,650.0
39.256802,51.622131,652.0
39.256912,51.62215,654.0
39.256996,51.622158,656.0
39.257076,51.622169,659.0
39.257187,51.622169,662.0
39.257263,51.622169,664.0
39.25737,51.622169,667.0
39.257458,51.622169,670.0
39.25753,51.622189,673.0
39.257633,51.622208,676.0
39.257717,51.622219,678.0
39.257813,51.622231,680.0
39.257896,51.622242,682.0
39.257996,51.622261,684.0
39.258118,51.622288,686.0
39.258247,51.622307,688.0
39.258331,51.622314,689.0
39.258438,51.622326,690.0
39.258549,51.622334,691.0
39.258652,51.622341,692.0
39.258762,51.622349,693.0
39.258877,51.622364,694.0
39.25901,51.622375,695.0
39.259155,51.622387,696.0
39.259319,51.622398,697.0
39.259464,51.622398,698.0
39.259583,51.622398,699.0
39.259705,51.622398,700.0
39.259827,51.622402,701.0
39.259945,51.622406,702.0
39.260059,51.622406,703.0
39.260159,51.622406,704.0
39.260239,51.622402,705.0
39.260323,51.622395,706.0
39.260406,51.622379,707.0
39.260487,51.622356,708.0
39.260578,51.622318,709.0
39.26067,51.622272,710.0
39.260761,51.622215,711.0
39.260864,51.62215,712.0
39.260975,51.622097,713.0
39.261116,51.622078,714.0
39.261261,51.622074,715.0
39.261414,51.622093,716.0
39.261562,51.622128,717.0
39.261692,51.622181,718.0
39.261795,51.622253,719.0
