0,1,2
60.015453,56.067558,1.0
60.015201,56.067546,2.0
60.014953,56.067535,3.0
60.014709,56.06752,4.0
60.014461,56.067504,5.0
60.014213,56.067485,6.0
60.013973,56.067466,7.0
60.013729,56.067447,8.0
60.013484,56.067424,9.0
60.013233,56.067401,10.0
60.012981,56.067375,11.0
60.012725,56.067359,12.0
60.012466,56.067337,13.0
60.012207,56.067321,14.0
60.011951,56.067298,15.0
60.011692,56.067279,16.0
60.011436,56.06726,17.0
60.011173,56.067241,18.0
60.010913,56.067222,19.0
60.01065,56.067199,20.0
60.010379,56.06718,21.0
60.010116,56.067161,22.0
60.009849,56.067142,23.0
60.009582,56.067123,24.0
60.009311,56.067104,25.0
60.009044,56.067081,26.0
60.008777,56.067058,27.0
60.00851,56.067031,28.0
60.008239,56.067008,29.0
60.007968,56.066982,30.0
60.007701,56.066951,31.0
60.007434,56.066925,32.0
60.007175,56.066898,33.0
60.006923,56.066864,34.0
60.006675,56.066829,35.0
60.006431,56.066791,36.0
60.006195,56.066753,37.0
60.005962,56.066703,38.0
60.005733,56.066646,39.0
60.005508,56.066585,40.0
60.005287,56.06652,41.0
60.005069,56.066451,42.0
60.004848,56.066379,43.0
60.004619,56.066299,44.0
60.00439,56.066219,45.0
60.004154,56.066131,46.0
60.00391,56.066047,47.0
60.003669,56.065959,48.0
60.003433,56.065872,49.0
60.003196,56.065784,50.0
60.002964,56.065696,51.0
60.002735,56.065608,52.0
60.002513,56.065521,53.0
60.002292,56.065433,54.0
60.002075,56.065345,55.0
60.001865,56.065257,56.0
60.001651,56.065166,57.0
60.001441,56.065078,58.0
60.001235,56.064987,59.0
60.001029,56.064891,60.0
60.000827,56.064796,61.0
60.000621,56.064704,62.0
60.000411,56.064609,63.0
60.000202,56.06451,64.0
59.999992,56.064411,65.0
59.99979,56.064315,66.0
59.999591,56.064216,67.0
59.999389,56.064117,68.0
59.999187,56.064022,69.0
59.998985,56.063926,70.0
59.998783,56.063831,71.0
59.99858,56.063732,72.0
59.998378,56.063636,73.0
59.998176,56.063537,74.0
59.997978,56.063438,75.0
59.997779,56.063339,76.0
59.997577,56.063243,77.0
59.997383,56.063148,78.0
59.997184,56.063053,79.0
59.996982,56.062953,80.0
59.996776,56.062858,81.0
59.99657,56.062759,82.0
59.996368,56.06266,83.0
59.996162,56.062557,84.0
59.99596,56.062458,85.0
59.99575,56.062358,86.0
59.995544,56.062259,87.0
59.995334,56.062168,88.0
59.995124,56.062072,89.0
