0,1,2
43.678604,49.772606,1.0
43.678776,49.772659,2.0
43.678951,49.772709,3.0
43.679123,49.772762,4.0
43.679302,49.772816,5.0
43.679478,49.772869,6.0
43.679649,49.772923,7.0
43.679821,49.772976,8.0
43.679985,49.773029,9.0
43.680138,49.773075,10.0
43.680279,49.773121,11.0
43.680408,49.773159,12.0
43.680519,49.773186,13.0
43.680618,49.773193,14.0
43.680717,49.77319,15.0
43.680801,49.77317,16.0
43.680885,49.773148,17.0
43.680977,49.773125,18.0
43.681068,49.773098,19.0
43.681171,49.773075,20.0
43.681274,49.773045,21.0
43.681385,49.773018,22.0
43.681503,49.772987,23.0
43.681625,49.772957,24.0
43.681755,49.772926,25.0
43.681885,49.772888,26.0
43.682026,49.772858,27.0
43.682175,49.772823,28.0
43.682331,49.772785,29.0
43.682495,49.772743,30.0
43.682674,49.772705,31.0
43.682854,49.772663,32.0
43.683041,49.772617,33.0
43.683231,49.772572,34.0
43.68343,49.772526,35.0
43.683624,49.772476,36.0
43.683819,49.772423,37.0
43.684021,49.772373,38.0
43.684231,49.77232,39.0
43.684444,49.77227,40.0
43.684662,49.772217,41.0
43.684887,49.772163,42.0
43.685112,49.77211,43.0
43.685341,49.772057,44.0
43.685577,49.772003,45.0
43.685822,49.771942,46.0
43.686062,49.771885,47.0
43.686306,49.771824,48.0
43.68655,49.771763,49.0
43.686802,49.771702,50.0
43.68705,49.771641,51.0
43.687309,49.77158,52.0
43.687565,49.771519,53.0
43.687828,49.771458,54.0
43.688095,49.771397,55.0
43.688358,49.771332,56.0
43.688622,49.771271,57.0
43.688892,49.771206,58.0
43.689159,49.771145,59.0
43.68943,49.771084,60.0
43.689705,49.771019,61.0
43.689976,49.77095,62.0
43.69025,49.770885,63.0
43.690533,49.770824,64.0
43.690815,49.770756,65.0
43.691093,49.770687,66.0
43.691368,49.770618,67.0
43.691643,49.77055,68.0
43.691921,49.770485,69.0
43.6922,49.770416,70.0
43.692474,49.770344,71.0
43.692753,49.770275,72.0
43.693024,49.770206,73.0
43.693298,49.770134,74.0
43.693569,49.770065,75.0
43.69384,49.769997,76.0
43.694115,49.769928,77.0
43.694382,49.769855,78.0
43.694653,49.769783,79.0
43.694923,49.769711,80.0
43.695198,49.769638,81.0
43.695477,49.769562,82.0
43.695759,49.769482,83.0
43.696041,49.769409,84.0
43.696327,49.769337,85.0
43.696617,49.76926,86.0
43.696915,49.769184,87.0
43.697216,49.769104,88.0
43.697517,49.769028,89.0
43.697823,49.768948,90.0
43.698132,49.768867,91.0
43.698448,49.768784,92.0
43.698769,49.7687,93.0
43.699089,49.768616,94.0
43.699413,49.768532,95.0
43.699738,49.768448,96.0
43.700062,49.76836,97.0
43.700386,49.768276,98.0
43.700714,49.768188,99.0
43.701042,49.768101,100.0
43.70137,49.768017,101.0
43.701698,49.767929,102.0
43.702023,49.767845,103.0
43.702347,49.767757,104.0
43.702671,49.767677,105.0
43.702995,49.767593,106.0
43.703323,49.767509,107.0
43.703644,49.767422,108.0
43.703968,49.767342,109.0
43.704292,49.767254,110.0
43.704617,49.76717,111.0
43.704941,49.767082,112.0
43.705269,49.766998,113.0
43.705593,49.766911,114.0
43.705914,49.766827,115.0
43.706234,49.766739,116.0
43.706554,49.766655,117.0
43.706879,49.766567,118.0
43.707207,49.766479,119.0
43.707527,49.766392,120.0
43.707848,49.7663,121.0
43.708164,49.766209,122.0
43.708481,49.766113,123.0
43.708797,49.766014,124.0
43.70911,49.765915,125.0
43.709423,49.765812,126.0
43.709728,49.765705,127.0
43.710033,49.765598,128.0
43.710335,49.765484,129.0
43.710632,49.765369,130.0
43.710934,49.765255,131.0
43.711231,49.765137,132.0
43.711529,49.765015,133.0
43.711823,49.764889,134.0
43.712116,49.764763,135.0
43.71241,49.764633,136.0
43.712696,49.7645,137.0
43.712978,49.764366,138.0
43.713264,49.764229,139.0
43.713547,49.764091,140.0
43.713825,49.763947,141.0
43.714096,49.763802,142.0
43.714359,49.763645,143.0
43.714626,49.763493,144.0
43.71489,49.76334,145.0
43.715153,49.763187,146.0
43.71542,49.763035,147.0
43.715687,49.762878,148.0
43.71595,49.762726,149.0
43.716217,49.762569,150.0
43.71648,49.762417,151.0
43.716751,49.76226,152.0
43.717018,49.762108,153.0
43.717285,49.761951,154.0
43.71756,49.761795,155.0
43.717827,49.761635,156.0
43.718102,49.761478,157.0
43.718376,49.761322,158.0
43.718651,49.761166,159.0
43.718922,49.761005,160.0
43.719196,49.760845,161.0
43.719463,49.760689,162.0
43.719734,49.760529,163.0
43.720009,49.760372,164.0
43.72028,49.76022,165.0
43.720547,49.760063,166.0
43.72081,49.759911,167.0
43.721073,49.759758,168.0
43.721333,49.759605,169.0
43.721588,49.759449,170.0
43.721844,49.7593,171.0
43.722107,49.759148,172.0
43.72237,49.758995,173.0
43.72263,49.758842,174.0
43.722893,49.75869,175.0
43.723156,49.758533,176.0
43.723415,49.758381,177.0
43.723679,49.758228,178.0
43.723949,49.758068,179.0
43.724216,49.757912,180.0
43.724483,49.757751,181.0
43.724754,49.757595,182.0
43.725025,49.757439,183.0
43.725296,49.757278,184.0
43.725567,49.757118,185.0
43.72583,49.756962,186.0
43.726101,49.756802,187.0
43.726372,49.756645,188.0
43.726643,49.756485,189.0
43.726913,49.756329,190.0
43.727184,49.756168,191.0
43.727455,49.756012,192.0
43.727726,49.755852,193.0
43.727997,49.755695,194.0
43.728264,49.755539,195.0
43.728535,49.755383,196.0
43.728802,49.75523,197.0
43.729069,49.755074,198.0
43.729328,49.754921,199.0
