0,1,2
-100.418446,25.760058,2.0
-100.418443,25.760165,3.0
-100.418435,25.760264,4.0
-100.418418,25.760439,6.0
-100.418416,25.760529,7.0
-100.418413,25.760621,8.0
-100.418408,25.760715,9.0
-100.418386,25.760901,11.0
-100.418373,25.760991,12.0
-100.41834,25.761161,14.0
-100.418321,25.761245,15.0
-100.418286,25.761411,17.0
-100.418253,25.76158,19.0
-100.418237,25.761665,20.0
-100.418219,25.761751,21.0
-100.4182,25.761839,22.0
-100.41818,25.761927,23.0
-100.418161,25.762017,24.0
-100.418131,25.762203,26.0
-100.418117,25.762278,27.0
-100.418102,25.76234,28.0
-100.41808,25.762425,30.0
-100.418074,25.762452,31.0
-100.418072,25.762474,32.0
-100.418069,25.762499,33.0
-100.418049,25.762582,35.0
-100.418034,25.762642,36.0
-100.418001,25.762799,38.0
-100.41799,25.762882,39.0
-100.41798,25.762964,40.0
-100.417968,25.763133,42.0
-100.417963,25.763222,43.0
-100.417959,25.763312,44.0
-100.417958,25.763381,45.0
-100.417945,25.763476,47.0
-100.417939,25.763526,48.0
-100.417932,25.763581,49.0
-100.417923,25.763723,51.0
-100.417919,25.763806,52.0
-100.417919,25.763883,53.0
-100.41792,25.763949,54.0
-100.417924,25.764001,55.0
-100.417927,25.764045,56.0
-100.417933,25.764078,57.0
-100.417938,25.764173,59.0
-100.417942,25.764241,60.0
-100.417948,25.764316,61.0
-100.417953,25.764396,62.0
-100.417957,25.764479,63.0
-100.417959,25.764563,64.0
-100.417958,25.764648,65.0
-100.417952,25.764735,66.0
-100.417932,25.764912,68.0
-100.417917,25.765001,69.0
-100.417897,25.76509,70.0
-100.417871,25.765181,71.0
-100.417837,25.765268,72.0
-100.41775,25.765439,74.0
-100.417704,25.765525,75.0
-100.417655,25.765609,76.0
-100.417605,25.765688,77.0
-100.417555,25.765759,78.0
-100.417458,25.765884,80.0
-100.417409,25.765941,81.0
-100.417302,25.766062,83.0
-100.417247,25.766127,84.0
-100.41719,25.766194,85.0
-100.417057,25.76633,87.0
-100.416981,25.766395,88.0
-100.416905,25.766461,89.0
-100.416749,25.766593,91.0
-100.416595,25.766701,93.0
-100.416533,25.766734,94.0
-100.416452,25.766769,96.0
-100.41641,25.766781,97.0
-100.416359,25.766794,98.0
-100.416303,25.766807,99.0
-100.416173,25.766833,101.0
-100.416104,25.766843,102.0
-100.416034,25.766855,103.0
-100.415893,25.766888,105.0
-100.415809,25.766917,106.0
-100.415716,25.766945,107.0
-100.415567,25.767017,109.0
-100.415486,25.767071,111.0
-100.415452,25.767098,112.0
-100.415407,25.767133,113.0
-100.415318,25.767214,115.0
-100.415276,25.767258,116.0
-100.415236,25.767307,117.0
-100.415161,25.767405,119.0
-100.415128,25.767447,120.0
-100.415096,25.767488,121.0
-100.414997,25.767549,123.0
-100.414923,25.767553,124.0
-100.414838,25.767545,125.0
-100.414659,25.767477,127.0
-100.414563,25.767426,128.0
-100.414458,25.767369,129.0
-100.414352,25.767315,130.0
-100.414125,25.767199,132.0
-100.414007,25.767142,133.0
-100.413892,25.767084,134.0
-100.413776,25.767023,135.0
-100.413558,25.766908,137.0
-100.41345,25.766854,138.0
-100.413338,25.766796,139.0
-100.413229,25.76674,140.0
-100.413023,25.766634,142.0
-100.412918,25.766586,143.0
-100.412719,25.766484,145.0
-100.412624,25.766433,146.0
-100.412537,25.766388,147.0
-100.412455,25.766345,148.0
-100.412297,25.766252,150.0
-100.412222,25.766209,151.0
-100.412088,25.766133,153.0
-100.411963,25.766066,155.0
-100.411906,25.766033,156.0
-100.41185,25.766004,157.0
-100.411749,25.765955,159.0
-100.411652,25.765904,161.0
-100.411606,25.76588,162.0
