0,1,2
-51.187223,-29.656053,1.0
-51.187329,-29.656082,2.0
-51.187437,-29.656108,3.0
-51.187543,-29.656127,4.0
-51.187763,-29.656167,6.0
-51.187892,-29.656186,7.0
-51.188023,-29.656199,8.0
-51.188154,-29.656203,9.0
-51.188288,-29.656204,10.0
-51.188424,-29.656204,11.0
-51.188557,-29.656198,12.0
-51.188682,-29.656189,13.0
-51.188807,-29.656176,14.0
-51.18896,-29.656165,16.0
-51.18906,-29.656143,19.0
-51.189223,-29.656117,22.0
-51.18942,-29.656095,24.0
-51.189535,-29.656082,25.0
-51.18965,-29.656067,26.0
-51.189768,-29.656052,27.0
-51.189893,-29.656036,28.0
-51.190024,-29.656019,29.0
-51.19016,-29.656001,30.0
-51.190298,-29.655984,31.0
-51.190435,-29.655968,32.0
-51.190569,-29.655949,33.0
-51.1907,-29.655928,34.0
-51.190825,-29.655912,35.0
-51.190947,-29.655899,36.0
-51.191069,-29.655887,37.0
-51.191192,-29.655872,38.0
-51.191318,-29.655856,39.0
-51.191445,-29.65584,40.0
-51.191569,-29.655822,41.0
-51.19169,-29.655807,42.0
-51.191807,-29.65579,43.0
-51.191921,-29.655776,44.0
-51.19203,-29.655762,45.0
-51.192133,-29.655747,46.0
-51.192324,-29.655721,48.0
-51.192492,-29.655697,50.0
-51.192627,-29.655689,52.0
-51.192724,-29.655696,55.0
-51.192829,-29.65572,58.0
-51.192917,-29.655779,60.0
-51.193011,-29.655868,62.0
-51.193131,-29.655991,64.0
-51.193258,-29.656143,66.0
-51.193377,-29.656277,68.0
-51.193509,-29.656414,70.0
-51.193572,-29.656487,71.0
-51.193636,-29.656561,72.0
-51.193758,-29.656722,74.0
-51.193819,-29.65681,75.0
-51.193878,-29.656898,76.0
-51.193936,-29.656985,77.0
-51.193993,-29.65707,78.0
-51.194049,-29.657153,79.0
-51.194105,-29.657235,80.0
-51.194159,-29.657315,81.0
-51.194261,-29.657468,83.0
-51.194351,-29.6576,85.0
-51.194421,-29.657704,87.0
-51.194471,-29.657781,89.0
-51.194538,-29.657886,92.0
-51.194597,-29.657972,94.0
-51.194655,-29.658068,96.0
-51.194696,-29.658164,98.0
-51.194726,-29.658252,100.0
-51.194758,-29.658391,103.0
-51.194778,-29.658531,105.0
-51.1948,-29.658713,107.0
-51.194816,-29.65881,108.0
-51.194832,-29.658901,109.0
-51.194855,-29.658994,110.0
-51.194878,-29.659093,111.0
-51.194899,-29.659195,112.0
-51.194917,-29.659298,113.0
-51.194939,-29.659402,114.0
-51.194957,-29.659503,115.0
-51.194977,-29.659609,116.0
-51.194991,-29.659714,117.0
-51.195007,-29.659819,118.0
-51.195042,-29.660022,120.0
-51.195059,-29.66012,121.0
-51.195077,-29.660219,122.0
-51.195093,-29.660312,123.0
-51.195106,-29.660402,124.0
-51.195115,-29.660566,126.0
-51.19512,-29.660705,128.0
-51.195143,-29.660799,130.0
-51.195168,-29.660897,133.0
-51.195186,-29.660989,135.0
-51.195208,-29.661124,137.0
-51.195233,-29.661277,139.0
-51.195259,-29.661425,141.0
-51.195291,-29.661571,143.0
-51.195323,-29.66173,145.0
-51.195364,-29.66189,147.0
-51.195395,-29.662062,149.0
-51.195403,-29.662141,150.0
-51.195419,-29.662288,152.0
-51.195436,-29.662415,154.0
-51.195455,-29.662528,156.0
-51.195475,-29.662643,159.0
-51.195497,-29.662759,162.0
-51.195521,-29.662872,164.0
-51.195553,-29.663015,166.0
-51.195592,-29.663179,168.0
-51.195641,-29.663338,170.0
-51.195675,-29.663413,171.0
-51.195766,-29.663534,173.0
-51.195896,-29.663622,175.0
-51.19605,-29.663683,177.0
-51.196209,-29.663733,179.0
-51.196372,-29.663777,181.0
-51.19654,-29.663813,183.0
-51.196688,-29.663851,185.0
-51.196804,-29.663865,187.0
-51.196913,-29.663921,189.0
-51.196963,-29.664012,191.0
-51.196992,-29.664134,193.0
-51.197054,-29.664285,195.0
-51.197106,-29.66437,196.0
-51.19723,-29.664565,198.0
-51.197296,-29.664675,199.0
-51.197358,-29.664794,200.0
-51.197414,-29.664912,201.0
-51.197463,-29.665023,202.0
-51.197502,-29.665121,203.0
-51.197533,-29.665206,204.0
-51.197576,-29.665339,206.0
-51.197612,-29.665471,209.0
-51.197632,-29.665614,212.0
-51.197636,-29.665768,214.0
-51.197633,-29.665943,216.0
-51.197625,-29.666127,218.0
-51.197614,-29.666227,219.0
-51.197602,-29.66633,220.0
-51.197591,-29.666433,221.0
-51.197581,-29.666536,222.0
-51.197561,-29.666729,224.0
-51.197535,-29.666898,226.0
-51.197522,-29.666975,227.0
-51.197502,-29.66712,229.0
-51.197491,-29.667247,231.0
-51.197484,-29.667364,234.0
-51.197473,-29.667468,237.0
-51.197457,-29.667592,239.0
-51.197443,-29.667672,240.0
-51.197414,-29.667867,242.0
-51.197403,-29.66797,243.0
-51.197392,-29.66807,244.0
-51.197382,-29.668169,245.0
-51.197369,-29.668269,246.0
-51.197332,-29.668478,248.0
-51.197305,-29.668588,249.0
-51.197269,-29.6687,250.0
-51.197224,-29.668815,251.0
-51.197175,-29.668929,252.0
-51.197122,-29.669039,253.0
