0,1,2
27.494415,53.844467,1.0
27.494434,53.844501,2.0
27.494474,53.844498,3.0
27.494499,53.844513,4.0
27.49452,53.844536,5.0
27.494545,53.844547,6.0
27.49456,53.844585,7.0
27.494579,53.844612,8.0
27.494596,53.844646,9.0
27.494612,53.844677,10.0
27.494635,53.844692,11.0
27.494654,53.844715,12.0
27.494673,53.844738,13.0
27.494644,53.845005,14.0
27.494665,53.845028,15.0
27.494692,53.845043,16.0
27.494715,53.845062,17.0
27.49474,53.845085,18.0
27.494757,53.845142,19.0
27.494781,53.845188,20.0
27.494808,53.845222,21.0
27.494917,53.845177,22.0
27.494974,53.845181,23.0
27.495037,53.845196,24.0
27.495098,53.845219,25.0
27.495146,53.845249,26.0
27.495195,53.845284,27.0
27.495131,53.845112,28.0
27.495146,53.845154,29.0
27.495169,53.845192,30.0
27.495203,53.845226,31.0
27.495234,53.845264,32.0
27.49527,53.845303,33.0
27.495308,53.845337,34.0
27.495331,53.845379,35.0
27.495356,53.845417,36.0
27.495384,53.845444,37.0
27.495411,53.845467,38.0
27.495424,53.84549,39.0
27.495432,53.845509,40.0
27.495417,53.845531,41.0
27.495369,53.845554,42.0
27.495283,53.845585,43.0
27.495207,53.845608,44.0
27.495134,53.845634,45.0
27.495064,53.845654,46.0
27.494993,53.845676,47.0
27.494923,53.845695,48.0
27.494844,53.845718,49.0
27.494762,53.845741,50.0
27.494686,53.845757,51.0
27.49461,53.845776,52.0
27.494534,53.845795,53.0
27.494469,53.845814,54.0
27.494398,53.845833,55.0
27.494329,53.845852,56.0
27.494259,53.845875,57.0
27.494205,53.845898,58.0
27.494164,53.845921,59.0
27.494141,53.845963,60.0
27.494152,53.846012,61.0
27.494198,53.84605,62.0
27.494253,53.846096,63.0
27.494326,53.846146,64.0
27.494396,53.846199,65.0
27.494467,53.846256,66.0
27.494535,53.846317,67.0
27.494608,53.846382,68.0
27.494686,53.846451,69.0
27.494776,53.846516,70.0
27.494873,53.846592,71.0
27.494968,53.846672,72.0
27.495062,53.846745,73.0
27.495148,53.846813,74.0
27.495228,53.846878,75.0
27.495302,53.846928,76.0
27.495367,53.846958,77.0
27.495413,53.846973,78.0
27.495438,53.846981,79.0
27.495461,53.846985,80.0
27.495493,53.846985,81.0
27.495544,53.846981,82.0
27.495613,53.846966,83.0
27.495695,53.846947,84.0
27.495787,53.846924,85.0
27.495878,53.846893,86.0
27.495958,53.84687,87.0
27.496042,53.846848,88.0
27.496136,53.846817,89.0
27.496239,53.846786,90.0
27.496346,53.846756,91.0
27.496447,53.846729,92.0
27.496538,53.846703,93.0
27.496616,53.84668,94.0
27.496696,53.846653,95.0
27.496786,53.84663,96.0
27.496891,53.846603,97.0
27.497005,53.846577,98.0
27.497129,53.84655,99.0
27.497274,53.846539,100.0
27.497419,53.846523,101.0
27.497566,53.8465,102.0
27.497717,53.846474,103.0
27.497869,53.846443,104.0
27.49802,53.846409,105.0
27.498177,53.846363,106.0
27.498333,53.846321,107.0
27.498495,53.846275,108.0
27.498653,53.84623,109.0
27.498808,53.84618,110.0
27.498964,53.846138,111.0
27.499128,53.846092,112.0
27.499283,53.846046,113.0
27.499439,53.846004,114.0
27.499594,53.845963,115.0
27.499744,53.845921,116.0
27.499893,53.845879,117.0
27.500044,53.845837,118.0
27.500191,53.845802,119.0
27.500332,53.84576,120.0
27.500463,53.845726,121.0
27.500586,53.845692,122.0
27.50069,53.845661,123.0
27.500774,53.845638,124.0
27.500841,53.845615,125.0
27.500889,53.845604,126.0
27.500923,53.845592,127.0
27.500946,53.845589,128.0
27.500956,53.845585,129.0
27.500963,53.845585,130.0
27.500982,53.845581,131.0
27.50102,53.845573,132.0
27.501068,53.845562,133.0
27.501125,53.845547,134.0
27.501186,53.845531,135.0
27.501261,53.845509,136.0
27.501347,53.845482,137.0
27.50144,53.845455,138.0
27.501537,53.845428,139.0
27.501631,53.845398,140.0
27.501709,53.845375,141.0
27.501766,53.845356,142.0
27.501795,53.845348,143.0
27.501806,53.845341,144.0
27.501808,53.845337,145.0
27.501806,53.845337,146.0
27.501804,53.845341,147.0
27.501804,53.845337,148.0
27.501806,53.845337,154.0
27.50181,53.845333,155.0
27.501814,53.845333,156.0
27.501816,53.845333,157.0
27.501816,53.845329,159.0
27.501818,53.845329,160.0
27.501827,53.845325,166.0
27.501839,53.845322,167.0
27.501846,53.845318,168.0
27.501848,53.845318,169.0
27.50185,53.845318,174.0
27.501858,53.845314,175.0
27.501858,53.84531,180.0
27.501858,53.845306,194.0
27.501865,53.845306,196.0
27.501898,53.845295,197.0
27.501949,53.845284,198.0
27.502024,53.845268,199.0
27.502117,53.845245,200.0
27.502224,53.845219,201.0
27.502335,53.845188,202.0
27.502445,53.845158,203.0
27.502548,53.845123,204.0
27.502649,53.845093,205.0
27.502748,53.845058,206.0
27.502855,53.845028,207.0
27.502966,53.844997,208.0
27.503082,53.844967,209.0
27.503204,53.844929,210.0
27.503338,53.844894,211.0
27.503475,53.844852,212.0
27.503613,53.844814,213.0
27.503746,53.844776,214.0
27.503885,53.844734,215.0
27.504028,53.844692,216.0
27.504173,53.844646,217.0
27.504309,53.844604,218.0
27.504438,53.844566,219.0
27.504559,53.844532,220.0
27.504656,53.844501,221.0
27.504723,53.844482,222.0
27.504772,53.844467,223.0
27.504801,53.84446,224.0
27.504816,53.844456,225.0
27.50482,53.844456,226.0
27.504822,53.844452,227.0
27.504833,53.844448,228.0
27.504858,53.84444,229.0
27.504894,53.844425,230.0
27.504938,53.844402,231.0
27.504984,53.844379,232.0
27.505018,53.84436,233.0
27.505043,53.844349,234.0
27.50506,53.844337,235.0
27.505068,53.84433,236.0
27.505074,53.844326,237.0
27.505077,53.844322,238.0
27.505085,53.844322,239.0
27.505091,53.844318,240.0
27.505117,53.844299,241.0
27.505154,53.844269,242.0
27.505199,53.844223,243.0
27.505243,53.844162,244.0
27.505293,53.84409,245.0
27.50535,53.844006,246.0
27.505432,53.843929,247.0
27.505545,53.843861,248.0
27.505678,53.843807,249.0
27.505831,53.843777,250.0
27.506001,53.843765,251.0
27.506174,53.843784,252.0
27.506342,53.843826,253.0
27.506491,53.843895,254.0
27.506596,53.843979,255.0
27.506672,53.844078,256.0
27.50671,53.844181,257.0
27.506708,53.844292,258.0
27.506683,53.844402,259.0
27.506647,53.844505,260.0
27.506609,53.844601,261.0
27.506575,53.844681,262.0
27.50655,53.844749,263.0
27.506533,53.844799,264.0
27.506521,53.844833,265.0
27.506519,53.844852,266.0
27.506516,53.844864,267.0
27.506519,53.844879,268.0
27.506523,53.844902,269.0
27.506538,53.844936,270.0
27.506569,53.844986,271.0
27.506605,53.845043,272.0
27.506651,53.845112,273.0
27.506701,53.845188,274.0
27.506754,53.845268,275.0
27.506813,53.845356,276.0
27.506876,53.845448,277.0
27.506941,53.845543,278.0
27.507013,53.845646,279.0
27.507088,53.845753,280.0
27.507166,53.845867,281.0
27.507246,53.845982,282.0
27.507326,53.846104,283.0
27.507408,53.84623,284.0
27.507488,53.846352,285.0
27.507566,53.84647,286.0
27.507639,53.846584,287.0
27.50771,53.846699,288.0
27.50779,53.846813,289.0
27.50787,53.846928,290.0
27.507944,53.847042,291.0
27.508015,53.847149,292.0
27.508081,53.847256,293.0
27.508146,53.847355,294.0
27.508211,53.84745,295.0
27.508272,53.847546,296.0
27.508333,53.847641,297.0
27.5084,53.847736,298.0
27.508467,53.847836,299.0
27.508532,53.847935,300.0
27.5086,53.848038,301.0
27.508667,53.848137,302.0
27.508732,53.84824,303.0
27.508797,53.848339,304.0
27.508862,53.848438,305.0
27.508926,53.848537,306.0
27.508984,53.848633,307.0
27.509035,53.848728,308.0
27.509096,53.848827,309.0
27.509171,53.848927,310.0
27.509247,53.849033,311.0
27.509329,53.849144,312.0
27.509413,53.849266,313.0
27.509495,53.849392,314.0
27.509583,53.849514,315.0
27.509655,53.84964,316.0
27.509722,53.849747,317.0
27.509789,53.849831,318.0
27.50984,53.849895,319.0
27.509871,53.849937,320.0
27.509886,53.849957,321.0
27.509888,53.849964,322.0
27.509886,53.849964,323.0
27.509888,53.849964,324.0
27.50989,53.849964,329.0
27.509892,53.849968,335.0
27.509893,53.849968,337.0
27.509892,53.849968,340.0
27.509893,53.849968,343.0
27.509903,53.849991,344.0
27.509926,53.850033,345.0
27.50996,53.850086,346.0
27.51,53.850151,347.0
27.51005,53.850231,348.0
27.510109,53.850319,349.0
27.510174,53.850418,350.0
27.51025,53.850525,351.0
27.51033,53.850639,352.0
27.510414,53.850765,353.0
27.5105,53.850895,354.0
27.51059,53.851032,355.0
27.510679,53.851177,356.0
27.510773,53.851322,357.0
27.510868,53.851467,358.0
27.510962,53.851616,359.0
27.511057,53.851765,360.0
27.511158,53.851913,361.0
27.511265,53.85207,362.0
27.511375,53.852222,363.0
27.511488,53.852375,364.0
27.511606,53.852531,365.0
27.51173,53.852692,366.0
27.51186,53.852852,367.0
27.51199,53.853012,368.0
27.512119,53.853172,369.0
27.512251,53.853333,370.0
27.512386,53.853489,371.0
27.512524,53.853642,372.0
27.512661,53.853794,373.0
27.512796,53.853943,374.0
27.512932,53.854092,375.0
27.513063,53.854237,376.0
27.513195,53.854385,377.0
27.513329,53.85453,378.0
27.51346,53.854675,379.0
27.513588,53.854824,380.0
27.51372,53.854969,381.0
27.513855,53.85511,382.0
27.513987,53.855255,383.0
27.514116,53.8554,384.0
27.51424,53.855541,385.0
27.514355,53.855686,386.0
27.514479,53.855831,387.0
27.514608,53.855976,388.0
27.514744,53.856121,389.0
27.514875,53.856266,390.0
27.515011,53.856411,391.0
27.515148,53.856552,392.0
27.515285,53.856697,393.0
27.515427,53.856842,394.0
27.515562,53.856991,395.0
27.515699,53.857147,396.0
27.515837,53.857296,397.0
27.515976,53.857445,398.0
27.516117,53.857594,399.0
27.516254,53.857742,400.0
27.516396,53.857891,401.0
27.516537,53.85804,402.0
27.51668,53.858189,403.0
27.516825,53.858337,404.0
27.516966,53.85849,405.0
27.517109,53.858643,406.0
27.517256,53.858795,407.0
27.517406,53.858948,408.0
27.517555,53.859093,409.0
27.517704,53.859238,410.0
27.517845,53.859383,411.0
27.517984,53.859524,412.0
27.518116,53.859661,413.0
27.518238,53.859787,414.0
27.518349,53.859901,415.0
27.51845,53.860008,416.0
27.518543,53.860092,417.0
27.518621,53.860172,418.0
27.518679,53.860233,419.0
27.518721,53.860279,420.0
27.518753,53.860317,421.0
27.51878,53.86034,422.0
27.518793,53.860352,423.0
27.518797,53.860355,424.0
27.518799,53.860352,425.0
27.518797,53.860352,431.0
27.518797,53.860355,433.0
27.51881,53.860378,434.0
27.518841,53.860416,435.0
27.518883,53.860462,436.0
27.518936,53.860523,437.0
27.519001,53.860596,438.0
27.519079,53.86068,439.0
27.519165,53.860767,440.0
27.519253,53.860863,441.0
27.519356,53.860962,442.0
27.519459,53.861069,443.0
27.519569,53.861179,444.0
27.519682,53.861294,445.0
27.519794,53.861412,446.0
27.519913,53.86153,447.0
27.520033,53.861656,448.0
27.520155,53.861782,449.0
27.520281,53.861908,450.0
27.520407,53.862041,451.0
27.520535,53.862171,452.0
27.520662,53.862309,453.0
27.520794,53.862442,454.0
27.520927,53.862579,455.0
27.521057,53.862717,456.0
27.521187,53.86285,457.0
27.521317,53.862984,458.0
27.521448,53.863121,459.0
27.521584,53.863258,460.0
27.521723,53.863396,461.0
27.521864,53.863529,462.0
27.522007,53.863667,463.0
27.52215,53.863811,464.0
27.522301,53.863956,465.0
27.522451,53.864098,466.0
27.522604,53.864239,467.0
27.522758,53.864384,468.0
27.522923,53.864525,469.0
27.52309,53.864662,470.0
27.523256,53.864799,471.0
27.523413,53.864941,472.0
27.523561,53.865082,473.0
27.52371,53.865227,474.0
27.523861,53.865368,475.0
27.52401,53.865513,476.0
27.524153,53.865658,477.0
27.524298,53.865799,478.0
27.524439,53.86594,479.0
27.524578,53.866085,480.0
27.524719,53.866226,481.0
27.524862,53.866371,482.0
