0,1,2
124.050248,10.880768,1.0
124.05013,10.880817,2.0
124.050017,10.880877,3.0
124.049908,10.880945,4.0
124.049803,10.881025,5.0
124.0497,10.881108,6.0
124.049593,10.88119,7.0
124.049487,10.881273,8.0
124.049377,10.881355,9.0
124.04927,10.881433,10.0
124.049163,10.881503,11.0
124.049048,10.88156,12.0
124.048922,10.881597,13.0
124.048788,10.881618,14.0
124.048652,10.881635,15.0
124.04852,10.881653,16.0
124.048393,10.881678,17.0
124.048268,10.88171,18.0
124.048153,10.881743,19.0
124.04805,10.881772,20.0
124.047958,10.881782,21.0
124.047878,10.88177,22.0
124.047812,10.881735,23.0
124.047763,10.881678,24.0
124.047732,10.88161,25.0
124.0477,10.881538,26.0
124.047663,10.881463,27.0
124.047622,10.881383,28.0
124.047578,10.881297,29.0
124.047535,10.881207,30.0
124.047495,10.881123,31.0
124.04746,10.881053,32.0
124.047435,10.880997,33.0
124.047413,10.88095,34.0
124.047393,10.880902,35.0
124.047368,10.880848,36.0
124.04734,10.880787,37.0
124.04731,10.880717,38.0
124.047275,10.880638,39.0
124.047235,10.880553,40.0
124.047193,10.880462,41.0
124.047147,10.880363,42.0
124.047097,10.880262,43.0
124.047047,10.880155,44.0
124.046995,10.880047,45.0
124.046943,10.87994,46.0
124.046897,10.879838,47.0
124.046855,10.879738,48.0
124.046817,10.87964,49.0
124.046785,10.879545,50.0
124.046758,10.879457,51.0
124.046735,10.879375,52.0
124.046712,10.879298,53.0
124.046688,10.879218,54.0
124.046667,10.879133,55.0
124.046642,10.879043,56.0
124.046617,10.878947,57.0
124.046592,10.878843,58.0
124.046562,10.87873,59.0
124.046532,10.87861,60.0
124.046505,10.87848,61.0
124.046482,10.878345,62.0
124.046463,10.878207,63.0
124.046448,10.878065,64.0
124.046437,10.877923,65.0
124.046428,10.877783,66.0
124.046422,10.877647,67.0
124.046418,10.877517,68.0
124.046418,10.877393,69.0
124.046425,10.877275,70.0
124.046438,10.877157,71.0
124.04646,10.877033,72.0
124.046487,10.876903,73.0
124.046515,10.876772,74.0
124.046545,10.87664,75.0
124.046575,10.876512,76.0
124.046605,10.876382,77.0
124.046633,10.87625,78.0
124.046663,10.876115,79.0
124.046693,10.875975,80.0
124.046723,10.87583,81.0
124.046753,10.875682,82.0
124.046783,10.875535,83.0
124.046813,10.875385,84.0
124.046843,10.875238,85.0
124.046872,10.875092,86.0
124.046892,10.87495,87.0
124.046908,10.87481,88.0
124.046922,10.874672,89.0
124.046932,10.87453,90.0
124.04694,10.874385,91.0
124.046945,10.874233,92.0
124.046945,10.874077,93.0
124.046943,10.873915,94.0
124.04694,10.873757,95.0
124.046935,10.8736,96.0
124.046928,10.87345,97.0
124.04692,10.873308,98.0
124.046905,10.873172,99.0
124.046877,10.873037,100.0
124.046835,10.872903,101.0
124.046782,10.87277,102.0
124.046725,10.872633,103.0
124.046668,10.872495,104.0
124.046612,10.872353,105.0
124.046555,10.87221,106.0
124.0465,10.872068,107.0
124.046448,10.871928,108.0
124.046398,10.871793,109.0
124.04635,10.871663,110.0
124.046303,10.871537,111.0
124.046255,10.87141,112.0
124.046205,10.871283,113.0
124.046152,10.871153,114.0
124.046098,10.87102,115.0
124.046043,10.870882,116.0
124.045992,10.87074,117.0
124.045945,10.870597,118.0
124.045903,10.87045,119.0
124.045865,10.870302,120.0
124.045828,10.870158,121.0
124.045793,10.870018,122.0
124.04576,10.869883,123.0
124.04573,10.869753,124.0
124.045703,10.86963,125.0
124.045687,10.869507,126.0
124.04568,10.869383,127.0
124.045683,10.869257,128.0
124.045692,10.86913,129.0
124.045702,10.869007,130.0
124.04571,10.868887,131.0
124.045713,10.868768,132.0
124.045702,10.86865,133.0
124.045677,10.868528,134.0
124.045635,10.868408,135.0
124.045578,10.868292,136.0
124.04551,10.868178,137.0
124.04543,10.868065,138.0
124.045342,10.867957,139.0
124.045245,10.86785,140.0
124.045145,10.867745,141.0
124.045047,10.867638,142.0
124.044948,10.867533,143.0
124.044852,10.86743,144.0
124.044758,10.867327,145.0
124.044672,10.86722,146.0
124.04459,10.867112,147.0
124.044515,10.866998,148.0
124.04444,10.866883,149.0
124.044362,10.866768,150.0
124.044282,10.866653,151.0
124.0442,10.866537,152.0
124.04412,10.866422,153.0
124.044042,10.86631,154.0
124.043967,10.866203,155.0
124.043895,10.8661,156.0
124.043833,10.865993,157.0
124.043782,10.865882,158.0
124.043737,10.865767,159.0
124.043692,10.865653,160.0
124.043643,10.86554,161.0
124.043587,10.86543,162.0
124.04352,10.865325,163.0
124.043442,10.865227,164.0
124.043353,10.865133,165.0
124.043262,10.865043,166.0
124.043172,10.864957,167.0
124.043087,10.864873,168.0
124.043005,10.864793,169.0
124.042932,10.864717,170.0
124.042862,10.864642,171.0
124.042795,10.864567,172.0
124.042732,10.864492,173.0
124.04267,10.864417,174.0
124.042608,10.86434,175.0
124.042545,10.864258,176.0
124.04248,10.864168,177.0
124.04241,10.864077,178.0
124.042337,10.863985,179.0
124.042263,10.863895,180.0
124.042185,10.863802,181.0
124.042103,10.863705,182.0
124.042015,10.863608,183.0
124.041923,10.863513,184.0
124.041827,10.86342,185.0
124.041728,10.863327,186.0
124.04163,10.863232,187.0
124.041532,10.863137,188.0
124.041432,10.863042,189.0
124.04133,10.862945,190.0
124.04123,10.86285,191.0
124.041133,10.862753,192.0
124.041038,10.86266,193.0
124.040948,10.86257,194.0
124.040867,10.862488,195.0
124.040795,10.862413,196.0
124.040733,10.862352,197.0
124.040685,10.862297,198.0
124.040642,10.862247,199.0
124.040602,10.862197,200.0
124.040557,10.862148,201.0
124.040502,10.862105,202.0
124.040432,10.862068,203.0
124.040352,10.862038,204.0
124.04027,10.862013,205.0
124.040195,10.861988,206.0
124.040132,10.861967,207.0
124.040077,10.86194,208.0
124.04003,10.861905,209.0
124.039987,10.86186,210.0
124.039945,10.861803,211.0
124.039905,10.861737,212.0
124.039863,10.861662,213.0
124.039818,10.861578,214.0
124.039777,10.861493,215.0
124.039742,10.861413,216.0
124.039713,10.861347,217.0
124.039692,10.861295,218.0
124.039673,10.861253,219.0
124.039657,10.86121,220.0
124.039637,10.861167,221.0
124.039618,10.861118,222.0
124.039603,10.861062,223.0
124.039595,10.860993,224.0
124.039597,10.860915,225.0
124.039612,10.860828,226.0
124.03964,10.860733,227.0
124.039678,10.86063,228.0
