0,1,2
135.79932,34.933417,1.0
135.7993,34.933401,2.0
135.79926,34.933372,3.0
135.799193,34.933333,4.0
135.799136,34.933306,5.0
135.799076,34.933276,6.0
135.799031,34.933257,7.0
135.799007,34.93322,8.0
135.79896,34.933194,9.0
135.798912,34.933168,10.0
135.798858,34.933132,11.0
135.798805,34.933093,12.0
135.798754,34.933055,13.0
135.7987,34.933016,14.0
135.798645,34.932976,15.0
135.798592,34.932937,16.0
135.798543,34.932899,17.0
135.798504,34.932854,18.0
135.798483,34.932811,19.0
135.798512,34.932767,20.0
135.798542,34.932718,21.0
135.798594,34.932659,22.0
135.798657,34.932583,23.0
135.798725,34.932509,24.0
135.798795,34.932437,25.0
135.798847,34.932373,26.0
135.798897,34.932312,27.0
135.798952,34.932247,28.0
135.799008,34.932177,29.0
135.799066,34.932109,30.0
135.799114,34.932064,31.0
135.79919,34.931987,32.0
135.799289,34.931889,33.0
135.799351,34.931799,34.0
135.799416,34.931703,35.0
135.799485,34.931621,36.0
135.799563,34.931529,37.0
135.799577,34.931511,38.0
135.799591,34.931495,39.0
135.79959,34.931473,40.0
135.799588,34.931474,41.0
135.79958,34.931482,42.0
135.799572,34.931488,43.0
135.799569,34.931494,44.0
135.799561,34.931495,45.0
135.799552,34.931506,46.0
135.799551,34.931508,47.0
135.799543,34.931512,48.0
135.799533,34.931511,49.0
135.799526,34.931519,50.0
135.799522,34.931518,51.0
135.799515,34.931517,52.0
135.79951,34.931513,53.0
135.799502,34.931512,54.0
135.799495,34.931512,55.0
135.799492,34.931501,56.0
135.799485,34.9315,57.0
135.799478,34.931499,58.0
135.799473,34.931499,59.0
135.799469,34.9315,60.0
135.799469,34.931492,61.0
135.799469,34.931484,62.0
135.799469,34.931474,63.0
135.79947,34.931479,64.0
135.799469,34.931484,65.0
135.799472,34.931487,66.0
135.799474,34.931495,67.0
135.799474,34.931502,68.0
135.799475,34.931508,69.0
135.799476,34.931512,70.0
135.799477,34.931516,71.0
135.799477,34.93152,72.0
135.799479,34.931524,73.0
135.79948,34.931525,74.0
135.79948,34.931528,75.0
135.799479,34.93153,76.0
135.799478,34.931531,77.0
135.799478,34.931533,78.0
135.799478,34.931534,79.0
135.799479,34.931536,80.0
135.79948,34.931538,81.0
135.79948,34.931539,82.0
135.799481,34.93154,83.0
135.799481,34.93154,84.0
135.799482,34.931541,85.0
135.799478,34.931541,86.0
135.799474,34.931542,87.0
135.799472,34.931543,88.0
135.799471,34.931544,89.0
135.799471,34.931544,90.0
135.799469,34.931543,91.0
135.799469,34.931545,92.0
135.799469,34.931545,93.0
135.79947,34.931545,94.0
135.799471,34.931546,95.0
135.799473,34.931547,96.0
135.799475,34.93155,97.0
135.799478,34.931555,98.0
135.799481,34.931558,99.0
135.799487,34.931563,100.0
135.799484,34.931563,101.0
135.799483,34.931565,102.0
135.799485,34.931566,103.0
135.799483,34.931569,104.0
135.799485,34.931571,105.0
135.799489,34.931573,106.0
135.799491,34.931571,107.0
135.799493,34.931569,108.0
135.79949,34.931573,109.0
135.79949,34.931575,110.0
135.799489,34.931577,111.0
135.799486,34.931575,112.0
135.799485,34.931569,113.0
135.799484,34.931564,114.0
135.799482,34.931559,115.0
135.799479,34.931559,116.0
135.799475,34.93156,117.0
135.799472,34.931564,118.0
135.799469,34.931566,119.0
135.79947,34.931562,120.0
135.799474,34.931547,121.0
135.799484,34.931512,122.0
135.799502,34.931466,123.0
135.799533,34.9314,124.0
135.799575,34.931329,125.0
135.799611,34.931255,126.0
135.799649,34.931177,127.0
135.799677,34.931107,128.0
135.799703,34.931037,129.0
135.799725,34.930973,130.0
135.799739,34.930923,131.0
135.799751,34.930879,132.0
135.799766,34.930843,133.0
135.799773,34.930822,134.0
135.799777,34.930803,135.0
135.799781,34.930789,136.0
135.799786,34.93078,137.0
135.799788,34.930779,138.0
135.79979,34.930779,139.0
135.799793,34.930774,140.0
135.799797,34.930761,141.0
135.799804,34.930737,142.0
135.799812,34.930699,143.0
135.799825,34.930644,144.0
135.799838,34.93058,145.0
135.799849,34.930519,146.0
135.799858,34.930462,147.0
135.799883,34.93041,148.0
135.799883,34.930359,149.0
135.799885,34.930309,150.0
135.799885,34.930252,151.0
135.799884,34.930186,152.0
135.799883,34.93011,153.0
135.799882,34.93003,154.0
135.799881,34.929947,155.0
135.799878,34.92987,156.0
135.799875,34.929797,157.0
135.799873,34.929727,158.0
135.799871,34.929651,159.0
