0,1,2
44.044552,36.193996,1.0
44.04464,36.194023,2.0
44.044746,36.19405,3.0
44.044868,36.194073,4.0
44.045162,36.194134,6.0
44.045322,36.194164,7.0
44.045494,36.194191,8.0
44.045681,36.194225,9.0
44.045879,36.194256,10.0
44.046078,36.19429,11.0
44.046287,36.194332,12.0
44.046501,36.194366,13.0
44.046722,36.194401,14.0
44.046951,36.194431,15.0
44.047184,36.19445,16.0
44.047413,36.194466,17.0
44.047638,36.194488,18.0
44.047848,36.194511,19.0
44.048057,36.194542,20.0
44.048267,36.194569,21.0
44.048477,36.194611,22.0
44.048676,36.194645,23.0
44.048882,36.194649,24.0
44.04911,36.194633,25.0
44.049309,36.194668,26.0
44.049507,36.194694,27.0
44.049709,36.194706,28.0
44.049911,36.194729,29.0
44.050114,36.194759,30.0
44.050323,36.194786,31.0
44.050533,36.194824,32.0
44.050747,36.194855,33.0
44.050964,36.194889,34.0
44.051186,36.194916,35.0
44.051407,36.194939,36.0
44.051632,36.194965,37.0
44.051865,36.195003,38.0
44.052101,36.19503,39.0
44.052341,36.195057,40.0
44.052593,36.195091,41.0
44.052845,36.19511,42.0
44.0531,36.195145,43.0
44.053352,36.195179,44.0
44.0536,36.195202,45.0
44.053844,36.195232,46.0
44.054092,36.195255,47.0
44.054336,36.195286,48.0
44.054588,36.195309,49.0
44.054825,36.195339,50.0
44.055069,36.195374,51.0
44.055309,36.195404,52.0
44.05555,36.195442,53.0
44.055809,36.195476,54.0
44.056061,36.195507,55.0
44.056316,36.195538,56.0
44.056587,36.195576,57.0
44.056854,36.195618,58.0
44.057129,36.195663,59.0
44.057403,36.195705,60.0
44.057678,36.195747,61.0
44.057961,36.195789,62.0
44.058239,36.195835,63.0
44.058529,36.195869,64.0
44.058823,36.195911,65.0
44.059112,36.195946,66.0
44.05941,36.195995,67.0
44.059704,36.196037,68.0
44.060005,36.196075,69.0
44.06031,36.196114,70.0
44.060619,36.196156,71.0
44.060932,36.196194,72.0
44.061245,36.196239,73.0
44.061565,36.196281,74.0
44.06189,36.196331,75.0
44.062214,36.196381,76.0
44.062534,36.196422,77.0
44.062855,36.196468,78.0
44.063175,36.196506,79.0
44.063488,36.196537,80.0
44.063816,36.196579,81.0
44.064155,36.196629,82.0
44.06448,36.196693,83.0
44.064812,36.196735,84.0
44.065151,36.196781,85.0
44.065472,36.196823,86.0
44.065807,36.196873,87.0
44.066139,36.19693,88.0
44.066479,36.196979,89.0
44.066822,36.197021,90.0
44.067165,36.197063,91.0
44.067516,36.197105,92.0
44.067867,36.197151,93.0
44.068214,36.197193,94.0
44.068565,36.197239,95.0
44.068913,36.197281,96.0
44.069263,36.197327,97.0
44.069614,36.197376,98.0
44.069965,36.197426,99.0
44.07032,36.197483,100.0
44.070675,36.197536,101.0
44.071045,36.197594,102.0
44.071411,36.197647,103.0
44.071766,36.197697,104.0
44.072132,36.197746,105.0
44.072502,36.197803,106.0
44.072865,36.197865,107.0
44.073219,36.197906,108.0
44.073589,36.19796,109.0
44.073944,36.198013,110.0
44.07431,36.198067,111.0
44.074669,36.198128,112.0
44.075031,36.198192,113.0
44.075394,36.198246,114.0
44.075756,36.198299,115.0
44.076122,36.198345,116.0
44.076488,36.198395,117.0
44.076839,36.198437,118.0
44.077194,36.198475,119.0
44.077518,36.198513,120.0
44.077831,36.198559,121.0
44.078136,36.198608,122.0
44.07843,36.19865,123.0
44.078712,36.198692,124.0
44.078979,36.19873,125.0
44.079231,36.198765,126.0
44.079468,36.198799,127.0
44.0797,36.19883,128.0
44.079929,36.198845,129.0
44.080173,36.198879,130.0
44.080429,36.198921,131.0
44.080669,36.198952,132.0
44.080917,36.198986,133.0
44.081173,36.199016,134.0
44.081436,36.199047,135.0
44.081707,36.199089,136.0
44.081978,36.19912,137.0
44.082256,36.199154,138.0
44.082542,36.199188,139.0
44.082817,36.199222,140.0
44.083103,36.199272,141.0
44.083397,36.19931,142.0
44.083675,36.199337,143.0
44.083977,36.199368,144.0
44.084274,36.199406,145.0
44.084587,36.199455,146.0
44.0849,36.199501,147.0
44.08522,36.199539,148.0
44.085544,36.199581,149.0
44.085869,36.199631,150.0
44.086197,36.199673,151.0
44.086529,36.199726,152.0
44.086872,36.199768,153.0
44.087208,36.199814,154.0
44.087543,36.199856,155.0
44.087887,36.199905,156.0
44.088234,36.199959,157.0
