0,1,2
138.48161,36.18268,1.0
138.48161,36.18274,2.0
138.48161,36.1828,3.0
138.48161,36.18286,5.0
138.48161,36.18293,15.0
138.48161,36.18302,17.0
138.48161,36.18308,18.0
138.4816,36.18313,19.0
138.4816,36.18319,20.0
138.4816,36.18324,21.0
138.4816,36.18331,22.0
138.4816,36.18338,23.0
138.4816,36.18345,24.0
138.48159,36.18352,25.0
138.48159,36.1836,26.0
138.48159,36.18368,27.0
138.48159,36.18376,28.0
138.48158,36.18384,29.0
138.48158,36.18391,30.0
138.48158,36.184,31.0
138.48158,36.18408,32.0
138.48158,36.18417,33.0
138.48157,36.18426,34.0
138.48157,36.18435,35.0
138.48157,36.18444,36.0
138.48157,36.18453,37.0
138.48156,36.18462,38.0
138.48156,36.1847,39.0
138.48155,36.18477,40.0
138.48155,36.18485,41.0
138.48154,36.18492,42.0
138.48153,36.18498,43.0
138.48152,36.18506,44.0
138.48151,36.18513,45.0
138.4815,36.18521,46.0
138.48149,36.18529,47.0
138.48147,36.18536,48.0
138.48146,36.18544,49.0
138.48144,36.18553,50.0
138.48143,36.18561,51.0
138.48142,36.1857,52.0
138.4814,36.18578,53.0
138.48139,36.18586,54.0
138.48138,36.18594,55.0
138.48136,36.18603,56.0
138.48135,36.18611,57.0
138.48133,36.18619,58.0
138.48132,36.18627,59.0
138.4813,36.18635,60.0
138.48128,36.18643,61.0
138.48126,36.18651,62.0
138.48124,36.1866,63.0
138.48122,36.18668,64.0
138.4812,36.18676,65.0
138.48118,36.18684,66.0
138.48115,36.18691,67.0
138.48113,36.18698,68.0
138.4811,36.18705,69.0
138.48107,36.18712,70.0
138.48104,36.18719,71.0
138.48102,36.18726,72.0
138.48099,36.18731,73.0
138.48097,36.18738,75.0
138.48095,36.18745,87.0
138.48092,36.18752,89.0
138.48089,36.18761,91.0
138.48086,36.18767,92.0
138.48084,36.18773,93.0
138.48082,36.1878,94.0
138.48079,36.18788,95.0
138.48077,36.18796,96.0
138.48074,36.18804,97.0
138.48072,36.18812,98.0
138.48069,36.18821,99.0
138.48066,36.18829,100.0
138.48063,36.18838,101.0
138.4806,36.18846,102.0
138.48057,36.18855,103.0
138.48054,36.18864,104.0
138.4805,36.18873,105.0
138.48047,36.18883,106.0
138.48043,36.18892,107.0
138.4804,36.18902,108.0
138.48038,36.18912,109.0
138.48035,36.18923,110.0
138.48033,36.18933,111.0
138.4803,36.18944,112.0
138.48028,36.18954,113.0
138.48026,36.18965,114.0
