0,1,2
31.268559,58.551311,8.0
31.268555,58.551311,13.0
31.268541,58.551315,14.0
31.268509,58.551331,15.0
31.268457,58.55135,16.0
31.268393,58.551376,17.0
31.268318,58.551407,18.0
31.268246,58.551437,19.0
31.268169,58.551472,20.0
31.268106,58.551514,21.0
31.268063,58.551563,22.0
31.268036,58.551624,23.0
31.268036,58.551693,24.0
31.268068,58.551765,25.0
31.268133,58.551842,26.0
31.268213,58.551922,27.0
31.268297,58.55201,28.0
31.268379,58.552101,29.0
31.268463,58.552197,30.0
31.268549,58.552296,31.0
31.268635,58.552395,32.0
31.268723,58.552494,33.0
31.26881,58.552593,34.0
31.268898,58.5527,35.0
31.268988,58.552803,36.0
31.269079,58.552914,37.0
31.269175,58.553024,38.0
31.269272,58.553139,39.0
31.269369,58.553253,40.0
31.269468,58.553368,41.0
31.269569,58.553486,42.0
31.269669,58.553604,43.0
31.26977,58.553722,44.0
31.269871,58.553844,45.0
31.269974,58.553967,46.0
31.270073,58.554096,47.0
31.270176,58.554222,48.0
31.270277,58.554356,49.0
31.270378,58.554489,50.0
31.270477,58.554626,51.0
31.270576,58.554764,52.0
31.270679,58.554897,53.0
31.270788,58.555031,54.0
31.270899,58.555164,55.0
31.271011,58.555302,56.0
31.27112,58.555435,57.0
31.271231,58.555573,58.0
31.271343,58.55571,59.0
31.271458,58.555843,60.0
31.271576,58.555981,61.0
31.271696,58.556126,62.0
31.27182,58.556271,63.0
31.271944,58.556419,64.0
31.272064,58.556568,65.0
31.272188,58.556717,66.0
31.272312,58.556866,67.0
31.272434,58.557018,68.0
31.272562,58.557167,69.0
31.272688,58.55732,70.0
31.272816,58.557468,71.0
31.272938,58.557617,72.0
31.27306,58.557762,73.0
31.273174,58.557903,74.0
31.273285,58.558037,75.0
31.273392,58.55817,76.0
31.273493,58.558296,77.0
31.273592,58.558418,78.0
31.273685,58.558533,79.0
31.273769,58.55864,80.0
31.273855,58.558735,81.0
31.273935,58.55883,82.0
31.274015,58.558922,83.0
31.274092,58.559013,84.0
31.274166,58.559101,85.0
31.27424,58.559189,86.0
31.274315,58.55928,87.0
31.274393,58.55938,88.0
31.274471,58.559475,89.0
31.274549,58.559578,90.0
31.274637,58.559681,91.0
31.274725,58.559792,92.0
31.274817,58.559906,93.0
31.274912,58.560024,94.0
31.275009,58.560146,95.0
31.27511,58.560268,96.0
31.275211,58.560398,97.0
31.275312,58.560528,98.0
31.275412,58.560654,99.0
31.275513,58.560787,100.0
31.275618,58.560921,101.0
31.275724,58.561054,102.0
31.275831,58.561188,103.0
31.275936,58.561325,104.0
31.276041,58.561455,105.0
31.27615,58.561592,106.0
31.276262,58.561726,107.0
31.276373,58.561859,108.0
31.276484,58.561993,109.0
31.276588,58.562126,110.0
31.276697,58.56226,111.0
31.276808,58.562393,112.0
31.276918,58.562531,113.0
31.277031,58.562672,114.0
31.277142,58.562809,115.0
31.277252,58.562943,116.0
31.277363,58.56308,117.0
31.277479,58.563217,118.0
31.277597,58.563354,119.0
31.277714,58.563492,120.0
31.27783,58.563633,121.0
31.277943,58.563766,122.0
31.278057,58.563904,123.0
31.278168,58.564041,124.0
31.278282,58.564178,125.0
31.278391,58.564312,126.0
31.278496,58.564442,127.0
31.278599,58.564568,128.0
31.278698,58.564686,129.0
31.278795,58.564808,130.0
31.278889,58.564922,131.0
31.278982,58.565037,132.0
31.279078,58.565147,133.0
31.279171,58.565258,134.0
31.279264,58.565369,135.0
31.279358,58.565475,136.0
31.279448,58.565578,137.0
31.279533,58.565681,138.0
31.279625,58.565781,139.0
31.279709,58.565868,140.0
31.279785,58.565948,141.0
31.279856,58.56601,142.0
31.279915,58.566067,143.0
31.27997,58.566116,144.0
31.280031,58.566154,145.0
31.280104,58.566181,146.0
31.280182,58.566185,147.0
31.280254,58.56617,148.0
31.280331,58.566147,149.0
31.280407,58.56612,150.0
31.280481,58.566105,151.0
31.280558,58.566086,152.0
31.280643,58.566063,153.0
31.280741,58.56604,154.0
31.280853,58.566013,155.0
31.280979,58.565983,156.0
31.281105,58.565948,157.0
