0,1,2
11.967167,56.006191,1.0
11.967175,56.00621,2.0
11.967217,56.006229,3.0
11.967223,56.006229,4.0
11.967253,56.006229,5.0
11.9673,56.006229,6.0
11.967329,56.006222,7.0
11.967354,56.006214,8.0
11.96737,56.006203,9.0
11.96739,56.006168,11.0
11.967397,56.006145,12.0
11.967401,56.006122,13.0
11.967404,56.006096,14.0
11.96741,56.006065,15.0
11.967419,56.006039,16.0
11.967422,56.006016,17.0
11.967423,56.005989,18.0
11.967431,56.005958,19.0
11.967444,56.005928,20.0
11.967468,56.005894,21.0
11.967486,56.005863,22.0
11.96749,56.005836,23.0
11.967481,56.005817,24.0
11.967455,56.005806,25.0
11.967434,56.005798,26.0
11.967408,56.005791,27.0
11.967386,56.005795,28.0
11.967356,56.005798,29.0
11.96733,56.005802,30.0
11.967288,56.005814,31.0
11.967244,56.005833,32.0
11.967199,56.005848,33.0
11.967166,56.005856,34.0
11.967114,56.005878,35.0
11.967072,56.005901,36.0
11.967029,56.005924,37.0
11.966979,56.005947,38.0
11.966914,56.005978,39.0
11.966847,56.006004,40.0
11.966782,56.006031,41.0
11.966719,56.006058,42.0
11.966684,56.006077,43.0
11.966664,56.006084,44.0
11.966652,56.006088,45.0
11.966645,56.006081,46.0
11.966658,56.006065,47.0
11.966673,56.006062,48.0
11.966678,56.006065,49.0
11.966671,56.006069,50.0
11.966641,56.006084,51.0
11.966612,56.006088,52.0
11.966578,56.006104,53.0
11.966528,56.006119,54.0
11.966477,56.006138,55.0
11.966423,56.006157,56.0
11.966373,56.006184,57.0
11.96633,56.006214,58.0
11.96627,56.006241,59.0
11.966215,56.006264,60.0
11.966166,56.006294,61.0
11.966108,56.006313,62.0
11.966056,56.006344,63.0
11.965999,56.006378,64.0
11.965939,56.006409,65.0
11.965885,56.006435,66.0
11.96583,56.006454,67.0
11.965773,56.006477,68.0
11.965725,56.0065,69.0
11.965674,56.006527,70.0
11.965632,56.006546,71.0
11.965592,56.006561,72.0
11.965557,56.00658,73.0
11.96551,56.006592,74.0
11.965463,56.006611,75.0
11.965413,56.006637,76.0
11.965394,56.006672,77.0
11.965375,56.006706,78.0
11.965362,56.006748,79.0
11.965341,56.006786,80.0
11.965324,56.006832,81.0
