0,1,2
60.642868,56.792007,11.0
60.642899,56.79203,12.0
60.642933,56.792057,13.0
60.642982,56.792072,14.0
60.643051,56.79208,15.0
60.64312,56.792076,16.0
60.643192,56.792046,17.0
60.643269,56.792004,18.0
60.643353,56.79195,19.0
60.643452,56.791885,20.0
60.643555,56.791809,21.0
60.643661,56.791721,22.0
60.64378,56.791626,23.0
60.643902,56.791519,24.0
60.644028,56.791393,25.0
60.644161,56.791267,26.0
60.644299,56.79113,27.0
60.64444,56.790989,28.0
60.644585,56.79084,29.0
60.644737,56.790688,30.0
60.644894,56.790531,31.0
60.64505,56.790371,32.0
60.645203,56.790211,33.0
60.645363,56.790051,34.0
60.645515,56.789886,35.0
60.645664,56.789719,36.0
60.645809,56.789555,37.0
60.645958,56.789387,38.0
60.646099,56.789223,39.0
60.646236,56.789055,40.0
60.64637,56.788883,41.0
60.646503,56.788715,42.0
60.646637,56.788555,43.0
60.646767,56.788399,44.0
60.6469,56.788246,45.0
60.64703,56.788105,46.0
60.647141,56.787975,47.0
60.647247,56.787857,48.0
60.647343,56.78775,49.0
60.647427,56.787655,50.0
60.647511,56.787575,51.0
60.647583,56.787498,52.0
60.64764,56.787434,53.0
60.647694,56.787388,54.0
60.647732,56.78735,55.0
60.647766,56.787323,56.0
60.647789,56.787308,57.0
60.647804,56.787296,58.0
60.647812,56.787292,59.0
60.647816,56.787292,60.0
60.647812,56.787292,61.0
60.647812,56.7873,62.0
60.647812,56.787296,73.0
60.647831,56.787281,74.0
60.647865,56.787254,75.0
60.647911,56.787212,76.0
60.647976,56.787159,77.0
60.648048,56.787094,78.0
60.648132,56.787022,79.0
60.648224,56.786942,80.0
60.648323,56.786854,81.0
60.648434,56.786758,82.0
60.648552,56.786655,83.0
60.648674,56.786552,84.0
60.648796,56.786453,85.0
60.648926,56.786354,86.0
60.649048,56.786259,87.0
60.649174,56.786163,88.0
60.649292,56.786076,89.0
60.64941,56.785995,90.0
60.649529,56.785915,91.0
60.649654,56.785831,92.0
60.649776,56.785744,93.0
60.649902,56.785652,94.0
60.650036,56.785553,95.0
60.650173,56.785458,96.0
60.650314,56.785362,97.0
60.650463,56.785259,98.0
60.650612,56.785152,99.0
60.650753,56.785046,100.0
60.650898,56.784946,101.0
60.651039,56.784847,102.0
60.651176,56.784744,103.0
60.65131,56.784641,104.0
60.651447,56.784538,105.0
60.651588,56.784439,106.0
60.651714,56.784344,107.0
60.651829,56.78426,108.0
60.651928,56.784191,109.0
60.652,56.784134,110.0
60.652061,56.784096,111.0
60.652115,56.784065,112.0
60.652145,56.784039,113.0
60.652168,56.784027,114.0
60.652176,56.784019,115.0
60.652187,56.784019,116.0
60.652191,56.784019,117.0
60.652191,56.784023,118.0
60.652214,56.784008,144.0
60.652252,56.783981,145.0
60.652306,56.783943,146.0
60.652378,56.783894,147.0
60.652454,56.783836,148.0
60.652542,56.783772,149.0
60.652641,56.783699,150.0
60.652744,56.783623,151.0
60.652859,56.783539,152.0
60.652985,56.783447,153.0
60.653118,56.783352,154.0
60.653255,56.783249,155.0
60.653397,56.783146,156.0
60.653542,56.783039,157.0
60.65369,56.782932,158.0
60.653839,56.782829,159.0
60.653984,56.782722,160.0
60.654133,56.782616,161.0
60.654278,56.782513,162.0
60.654423,56.78241,163.0
60.65456,56.782307,164.0
60.654697,56.782207,165.0
60.654827,56.782116,166.0
60.654942,56.782032,167.0
60.655041,56.781952,168.0
60.655136,56.781879,169.0
60.655212,56.781818,170.0
60.655277,56.781765,171.0
60.655331,56.781719,172.0
60.655376,56.781681,173.0
60.655415,56.781651,174.0
60.655445,56.781628,175.0
60.655472,56.781609,176.0
60.655514,56.781586,177.0
60.655567,56.781563,178.0
60.655632,56.78154,179.0
60.655716,56.781521,180.0
60.655815,56.781506,181.0
60.655914,56.781506,182.0
60.656029,56.781517,183.0
60.656162,56.781536,184.0
60.6563,56.781559,185.0
60.656441,56.781578,186.0
60.656593,56.781597,187.0
60.65675,56.781616,188.0
60.656914,56.781639,189.0
60.657082,56.781662,190.0
60.657253,56.781685,191.0
60.657425,56.781708,192.0
60.6576,56.781731,193.0
60.65778,56.781757,194.0
60.657967,56.781776,195.0
60.65815,56.781803,196.0
60.65834,56.781826,197.0
60.658539,56.781853,198.0
60.658733,56.781879,199.0
60.65892,56.781906,200.0
60.659103,56.781929,201.0
60.659275,56.781956,202.0
60.659443,56.781979,203.0
60.659611,56.782001,204.0
60.659771,56.782028,205.0
60.659927,56.782059,206.0
60.66008,56.782093,207.0
60.660236,56.782135,208.0
60.660393,56.782173,209.0
60.660538,56.782215,210.0
60.660675,56.782253,211.0
60.660805,56.782288,212.0
60.660934,56.782322,213.0
60.661045,56.782352,214.0
60.661144,56.782383,215.0
60.661236,56.782406,216.0
60.661324,56.782421,217.0
60.661411,56.782436,218.0
60.661499,56.782448,219.0
60.661598,56.782459,220.0
60.661697,56.782467,221.0
60.661808,56.782475,222.0
60.661922,56.782482,223.0
60.662045,56.78249,224.0
60.662167,56.782501,225.0
60.662292,56.782509,226.0
60.662411,56.782516,227.0
60.662518,56.782532,228.0
60.662621,56.782539,229.0
60.66272,56.782551,230.0
60.662819,56.782562,231.0
60.662933,56.782578,232.0
60.663044,56.782589,233.0
60.663151,56.7826,234.0
60.66325,56.782616,235.0
60.663345,56.782627,236.0
60.663437,56.782642,237.0
60.663525,56.782654,238.0
60.663616,56.782669,239.0
60.663715,56.782684,240.0
60.663815,56.782703,241.0
60.663898,56.782719,242.0
60.663956,56.782734,243.0
60.664009,56.782745,244.0
60.664043,56.782757,245.0
60.66407,56.782764,246.0
60.664097,56.782772,247.0
60.66412,56.782776,248.0
60.664143,56.782784,249.0
60.664154,56.782791,250.0
60.664169,56.782795,251.0
60.664188,56.782803,252.0
60.664207,56.78281,253.0
60.66423,56.782822,254.0
60.664272,56.782841,255.0
60.664333,56.782867,256.0
60.664398,56.782906,257.0
60.664474,56.782944,258.0
60.664562,56.782986,259.0
60.66465,56.783028,260.0
60.664745,56.78307,261.0
60.664822,56.783112,262.0
60.664906,56.783154,263.0
60.664986,56.783192,264.0
60.665089,56.783226,265.0
60.665188,56.783268,266.0
60.665295,56.78331,267.0
60.665405,56.783352,268.0
60.665508,56.783394,269.0
60.665607,56.783436,270.0
60.665703,56.783474,271.0
60.665802,56.783516,272.0
60.665909,56.783554,273.0
60.666012,56.783596,274.0
60.666122,56.783642,275.0
60.666237,56.783684,276.0
60.666359,56.783726,277.0
60.666481,56.783768,278.0
60.666603,56.783806,279.0
60.666725,56.783844,280.0
60.666843,56.783882,281.0
60.666965,56.783924,282.0
60.667084,56.783962,283.0
60.667206,56.784,284.0
60.66732,56.784042,285.0
60.667442,56.784081,286.0
60.667564,56.784119,287.0
60.667686,56.784161,288.0
60.667805,56.784195,289.0
60.667931,56.784237,290.0
60.668053,56.784279,291.0
60.668182,56.784321,292.0
60.668308,56.784359,293.0
60.668434,56.784393,294.0
60.668556,56.784431,295.0
60.668682,56.78447,296.0
60.668808,56.784512,297.0
60.668938,56.784554,298.0
60.669067,56.784592,299.0
60.669197,56.784634,300.0
60.669323,56.784672,301.0
60.669449,56.784714,302.0
60.669567,56.784748,303.0
60.669685,56.784782,304.0
60.6698,56.784821,305.0
60.669926,56.784863,306.0
60.670067,56.784904,307.0
60.670219,56.784946,308.0
60.670376,56.784996,309.0
60.67054,56.785046,310.0
60.670704,56.785099,311.0
60.670872,56.785149,312.0
60.67104,56.785202,313.0
60.671207,56.785255,314.0
60.671375,56.785305,315.0
60.671539,56.785355,316.0
60.671707,56.785408,317.0
60.671879,56.785461,318.0
60.67205,56.785515,319.0
