0,1,2
9.129886,48.829478,1.0
9.129766,48.829464,2.0
9.129638,48.829459,3.0
9.129509,48.829445,4.0
9.129384,48.829441,5.0
9.129259,48.82943,6.0
9.129137,48.829422,7.0
9.129025,48.829411,8.0
9.128923,48.829398,9.0
9.128824,48.829382,10.0
9.12872,48.829369,11.0
9.128609,48.829355,12.0
9.128486,48.82934,13.0
9.128355,48.829322,14.0
9.128223,48.829294,15.0
9.128093,48.829271,16.0
9.127968,48.829255,17.0
9.127845,48.829243,18.0
9.127724,48.829232,19.0
9.127609,48.829222,20.0
9.127514,48.829205,21.0
9.127449,48.829195,22.0
9.127504,48.829216,25.0
9.127542,48.829246,26.0
9.127568,48.829279,27.0
9.127586,48.829315,28.0
9.127624,48.829359,29.0
9.127682,48.82941,30.0
9.127748,48.829465,31.0
9.127814,48.829527,32.0
9.127868,48.829599,33.0
9.127914,48.829674,34.0
9.127958,48.829751,35.0
9.128,48.829822,36.0
9.128038,48.829884,37.0
9.128066,48.829931,38.0
9.128081,48.829962,39.0
9.128082,48.829983,40.0
9.128061,48.829994,41.0
9.128016,48.829999,42.0
9.127955,48.830005,43.0
9.127876,48.830011,44.0
9.127774,48.83001,45.0
9.127664,48.829997,46.0
9.127544,48.82997,47.0
9.12743,48.829943,48.0
9.127314,48.829925,49.0
9.127202,48.829921,50.0
9.127085,48.829922,51.0
9.126972,48.82992,52.0
9.126856,48.829911,53.0
9.126749,48.829899,54.0
9.126646,48.829886,55.0
9.126547,48.829875,56.0
9.126446,48.829864,57.0
9.126346,48.829851,58.0
9.12624,48.829834,59.0
9.126132,48.829819,60.0
9.126027,48.829806,61.0
9.125921,48.829796,62.0
9.125815,48.829789,63.0
9.125711,48.829785,64.0
9.125605,48.829781,65.0
9.125502,48.82978,66.0
9.125399,48.829781,67.0
9.125296,48.829779,68.0
9.12519,48.829774,69.0
9.125083,48.829768,70.0
9.124975,48.829764,71.0
9.124869,48.829764,72.0
9.124761,48.829768,73.0
9.124653,48.829773,74.0
9.124544,48.829772,75.0
9.124437,48.829759,76.0
9.124335,48.82973,77.0
9.124249,48.829685,78.0
9.124173,48.829628,79.0
9.124109,48.829562,80.0
9.124048,48.829491,81.0
9.123984,48.829424,82.0
9.123917,48.829362,83.0
9.123847,48.829305,84.0
9.123773,48.829253,85.0
9.123699,48.8292,86.0
9.123631,48.829143,87.0
9.123559,48.829087,88.0
9.123483,48.829035,89.0
9.123408,48.828989,90.0
9.12333,48.828947,91.0
9.12325,48.828903,92.0
9.123171,48.828857,93.0
9.123092,48.828808,94.0
9.123012,48.828758,95.0
9.122934,48.828709,96.0
9.122856,48.82866,97.0
9.122762,48.828615,98.0
9.122668,48.828576,99.0
9.122585,48.828531,100.0
9.122511,48.828478,101.0
9.122455,48.828417,102.0
9.122415,48.828349,103.0
9.122372,48.828277,104.0
9.122319,48.828217,105.0
9.122258,48.828163,106.0
9.122186,48.828114,107.0
9.122105,48.828065,108.0
9.12202,48.828018,109.0
9.121931,48.827967,110.0
9.12184,48.827922,111.0
9.121751,48.827877,112.0
9.121662,48.827833,113.0
9.121573,48.827788,114.0
9.121484,48.827743,115.0
9.121396,48.827699,116.0
9.121311,48.827656,117.0
9.121228,48.827612,118.0
9.121145,48.827562,119.0
9.121062,48.827509,120.0
9.120978,48.827452,121.0
9.120894,48.827398,122.0
9.12081,48.827349,123.0
9.120725,48.827304,124.0
