0,1,2
50.185855,53.207575,1.0
50.185855,53.207575,2.0
50.185855,53.207575,3.0
50.185855,53.207575,4.0
50.185855,53.207575,5.0
50.185855,53.207575,6.0
50.185818,53.207592,7.0
50.185817,53.207599,8.0
50.185816,53.207604,9.0
50.185814,53.207612,10.0
50.185812,53.207619,11.0
50.185813,53.207628,12.0
50.185814,53.207633,13.0
50.185817,53.207636,14.0
50.185821,53.207639,15.0
50.18582,53.207638,16.0
50.18582,53.207638,17.0
50.185817,53.207637,18.0
50.185802,53.207634,19.0
50.185777,53.207632,20.0
50.185742,53.207631,21.0
50.185699,53.207633,22.0
50.185651,53.207636,23.0
50.185597,53.207637,24.0
50.185541,53.207639,25.0
50.185482,53.207637,26.0
50.185422,53.207634,27.0
50.185362,53.20763,28.0
50.185302,53.207627,29.0
50.185239,53.207625,30.0
50.185174,53.207623,31.0
50.185109,53.20762,32.0
50.185044,53.207619,33.0
50.184978,53.207618,34.0
50.184913,53.207616,35.0
50.184849,53.207614,36.0
50.184787,53.207612,37.0
50.184724,53.207611,38.0
50.184663,53.207612,39.0
50.184604,53.207616,40.0
50.184548,53.207624,41.0
50.184499,53.207635,42.0
50.184457,53.207642,43.0
50.184431,53.20764,44.0
50.184435,53.207641,45.0
50.184435,53.207641,46.0
50.184435,53.207641,47.0
50.184435,53.207641,48.0
50.184435,53.207641,49.0
50.184435,53.207641,50.0
50.184435,53.207641,51.0
50.184435,53.207641,52.0
50.184435,53.207641,53.0
50.184435,53.207641,54.0
50.184435,53.207641,55.0
50.184435,53.207641,56.0
50.184435,53.207641,57.0
50.184435,53.207641,58.0
50.184435,53.207641,59.0
50.184435,53.207641,60.0
50.184435,53.207641,61.0
50.184435,53.207641,62.0
50.184435,53.207641,63.0
50.184435,53.207641,64.0
50.184435,53.207641,65.0
50.184435,53.207641,66.0
50.184435,53.207641,67.0
50.184435,53.207641,68.0
50.184435,53.207641,69.0
50.184435,53.207641,70.0
50.184435,53.207641,71.0
50.184435,53.207641,72.0
50.184435,53.207641,73.0
50.184435,53.207641,74.0
50.184435,53.207641,75.0
50.18442,53.20764,76.0
50.1844,53.207639,77.0
50.184366,53.207635,78.0
50.184316,53.207631,79.0
50.18426,53.207626,80.0
50.1842,53.207623,81.0
50.184142,53.20762,82.0
50.184091,53.207617,83.0
50.184042,53.207618,84.0
50.183998,53.20762,85.0
50.183961,53.207625,86.0
50.18392,53.207627,87.0
50.183881,53.207628,88.0
50.183852,53.20763,89.0
50.183823,53.207634,90.0
50.183802,53.207651,91.0
50.183797,53.207681,92.0
50.183795,53.207719,93.0
50.183791,53.207759,94.0
50.183786,53.207799,95.0
50.18378,53.20784,96.0
50.18378,53.207882,97.0
50.183776,53.207926,98.0
50.183771,53.207971,99.0
50.183764,53.208017,100.0
50.183755,53.208061,101.0
50.183752,53.208104,102.0
50.183748,53.208143,103.0
50.183748,53.208178,104.0
50.183743,53.208216,105.0
50.183746,53.208253,106.0
50.183746,53.208294,107.0
50.183739,53.208339,108.0
50.183729,53.208385,109.0
50.183717,53.208436,110.0
50.183706,53.208486,111.0
50.183703,53.208534,112.0
50.183699,53.208579,113.0
50.183708,53.208623,114.0
50.183728,53.208667,115.0
50.183757,53.208712,116.0
50.183796,53.208759,117.0
50.18385,53.208802,118.0
50.183914,53.208844,119.0
50.183985,53.208886,120.0
50.184056,53.208927,121.0
50.184129,53.208967,122.0
50.184198,53.209008,123.0
50.184266,53.209047,124.0
50.184335,53.209083,125.0
50.184401,53.209117,126.0
50.184464,53.209151,127.0
50.184523,53.209184,128.0
50.184579,53.209216,129.0
50.184632,53.209246,130.0
50.184679,53.209273,131.0
50.18472,53.209296,132.0
50.184756,53.209316,133.0
50.184789,53.209335,134.0
50.184818,53.209353,135.0
50.184838,53.209378,136.0
50.184839,53.209414,137.0
50.184816,53.209454,138.0
50.184777,53.209497,139.0
50.184727,53.20954,140.0
50.184666,53.209583,141.0
50.1846,53.209624,142.0
50.184536,53.209665,143.0
50.184475,53.209704,144.0
50.184419,53.209742,145.0
50.184371,53.209775,146.0
50.184333,53.209802,147.0
50.18431,53.20982,148.0
50.184294,53.209832,149.0
50.184278,53.209842,150.0
50.184256,53.209856,151.0
50.18422,53.209878,152.0
50.18417,53.209909,153.0
50.184113,53.209946,154.0
50.184053,53.209986,155.0
50.184001,53.210023,156.0
50.183966,53.210051,157.0
50.183943,53.21007,158.0
50.18393,53.210086,159.0
50.183924,53.210105,160.0
50.183929,53.210131,161.0
50.183952,53.210161,162.0
50.183986,53.210194,163.0
50.184034,53.210228,164.0
50.184098,53.210262,165.0
50.184174,53.210299,166.0
50.184261,53.21034,167.0
50.184354,53.210385,168.0
50.184454,53.210434,169.0
50.184559,53.210483,170.0
50.184665,53.21053,171.0
50.184774,53.210578,172.0
50.184884,53.210626,173.0
50.184995,53.210675,174.0
50.185103,53.210726,175.0
50.18521,53.210777,176.0
50.185319,53.210828,177.0
50.185431,53.210876,178.0
50.185545,53.210924,179.0
50.18566,53.210971,180.0
50.185774,53.21102,181.0
50.185887,53.21107,182.0
50.185999,53.211122,183.0
50.186111,53.211173,184.0
50.186225,53.211224,185.0
50.186345,53.211275,186.0
50.186469,53.211324,187.0
50.186592,53.211376,188.0
50.186716,53.211429,189.0
50.186842,53.211483,190.0
50.186967,53.211539,191.0
50.18709,53.211595,192.0
50.187218,53.211648,193.0
50.187346,53.211698,194.0
50.187469,53.21175,195.0
50.187591,53.211804,196.0
50.18771,53.211858,197.0
50.187829,53.211911,198.0
50.187945,53.211961,199.0
50.188061,53.212009,200.0
50.188172,53.212054,201.0
50.188273,53.212094,202.0
50.188364,53.212134,203.0
50.188448,53.212179,204.0
50.18854,53.212229,205.0
50.188645,53.21228,206.0
50.188752,53.212329,207.0
50.188849,53.21237,208.0
50.188926,53.2124,209.0
50.188983,53.212419,210.0
50.189018,53.212433,211.0
50.189037,53.212441,212.0
50.189042,53.212443,213.0
50.189042,53.212443,214.0
50.189042,53.212443,215.0
50.189042,53.212443,216.0
50.189042,53.212443,217.0
50.189042,53.212443,218.0
50.189042,53.212443,219.0
50.189042,53.212443,220.0
50.189042,53.212443,221.0
50.189042,53.212443,222.0
50.189042,53.212443,223.0
50.189042,53.212443,224.0
50.189042,53.212443,225.0
50.189042,53.212443,226.0
50.189042,53.212443,227.0
50.189042,53.212443,228.0
50.189042,53.212443,229.0
50.189042,53.212443,230.0
50.189042,53.212443,231.0
50.189042,53.212443,232.0
50.189042,53.212443,233.0
50.189042,53.212443,234.0
50.189042,53.212443,235.0
50.189042,53.212443,236.0
50.189042,53.212443,237.0
50.189042,53.212443,238.0
50.189042,53.212443,239.0
50.189042,53.212443,240.0
50.189042,53.212443,241.0
50.189042,53.212443,242.0
50.189042,53.212443,243.0
50.189042,53.212443,244.0
50.189042,53.212443,245.0
50.189042,53.212443,246.0
50.189042,53.212443,247.0
50.189042,53.212443,248.0
50.189042,53.212443,249.0
50.189042,53.212443,250.0
50.189042,53.212443,251.0
50.189042,53.212443,252.0
50.189042,53.212443,253.0
50.189042,53.212443,254.0
50.189042,53.212443,255.0
50.189042,53.212443,256.0
50.189042,53.212443,257.0
50.189042,53.212443,258.0
50.189042,53.212443,259.0
50.189042,53.212443,260.0
50.189042,53.212443,261.0
50.189042,53.212443,262.0
50.189042,53.212443,263.0
50.189042,53.212443,264.0
50.189042,53.212443,265.0
50.189042,53.212443,266.0
50.189078,53.21246,267.0
50.189116,53.212473,268.0
50.189155,53.212485,269.0
50.189191,53.212497,270.0
50.189235,53.212515,271.0
50.189285,53.212545,272.0
50.189326,53.212591,273.0
50.189345,53.212654,274.0
50.189343,53.212733,275.0
50.189336,53.212824,276.0
50.189328,53.212927,277.0
50.189321,53.213039,278.0
50.189312,53.213159,279.0
50.189299,53.213285,280.0
50.189278,53.213416,281.0
50.189247,53.213546,282.0
50.1892,53.213673,283.0
50.189136,53.21379,284.0
50.189074,53.213891,285.0
50.189037,53.21398,286.0
50.189028,53.214059,287.0
50.189046,53.214121,288.0
50.18909,53.214165,289.0
50.189152,53.214199,290.0
50.18923,53.214236,291.0
50.189328,53.214281,292.0
50.189438,53.214331,293.0
50.189562,53.214386,294.0
50.189695,53.21444,295.0
50.189831,53.214499,296.0
50.189973,53.214562,297.0
50.190121,53.214633,298.0
50.190277,53.214703,299.0
50.190444,53.214777,300.0
50.190615,53.21485,301.0
50.190793,53.214923,302.0
50.190974,53.215,303.0
50.191155,53.215083,304.0
50.191334,53.215171,305.0
50.191516,53.21525,306.0
50.191696,53.215321,307.0
50.191881,53.215397,308.0
