0,1,2
137.236898,36.695671,1.0
137.236806,36.695648,2.0
137.236752,36.695616,3.0
137.23672,36.695563,4.0
137.236724,36.69551,5.0
137.236727,36.695443,6.0
137.236731,36.695364,7.0
137.23673,36.695298,8.0
137.236733,36.695224,9.0
137.236733,36.695146,10.0
137.236726,36.695056,11.0
137.23672,36.694963,12.0
137.236701,36.694864,13.0
137.236681,36.694756,14.0
137.236667,36.694657,15.0
137.236646,36.694547,16.0
137.236623,36.69445,17.0
137.236597,36.694343,18.0
137.236586,36.694243,19.0
137.236571,36.694117,20.0
137.23655,36.694005,21.0
137.236528,36.693892,22.0
137.236513,36.693779,23.0
137.236495,36.693672,24.0
137.23648,36.693561,25.0
137.236465,36.693452,26.0
137.236461,36.693352,27.0
137.236458,36.693246,28.0
137.236463,36.693152,29.0
137.236463,36.693059,30.0
137.236465,36.692977,31.0
137.236465,36.692899,32.0
137.236469,36.692832,33.0
137.236468,36.692772,34.0
137.23647,36.692722,35.0
137.236474,36.692647,37.0
137.236473,36.6926,51.0
137.236472,36.692599,54.0
137.236476,36.692574,65.0
137.236477,36.692551,66.0
137.236477,36.692473,68.0
137.236477,36.692416,69.0
137.236474,36.69235,70.0
137.236476,36.692285,71.0
137.236473,36.69222,72.0
137.236475,36.692158,73.0
137.236478,36.692097,74.0
137.236478,36.692036,75.0
137.236481,36.691973,76.0
137.236484,36.691914,77.0
137.236482,36.691855,78.0
137.23648,36.691801,79.0
137.236479,36.691752,80.0
137.236467,36.691679,82.0
137.236457,36.691624,84.0
137.236459,36.691542,86.0
137.236461,36.691495,87.0
137.236458,36.691421,88.0
137.236456,36.691358,89.0
137.236448,36.691288,90.0
137.236442,36.691207,91.0
137.236442,36.691124,92.0
137.236441,36.691035,93.0
137.236444,36.690941,94.0
137.236442,36.690845,95.0
137.236433,36.690746,96.0
137.236431,36.690648,97.0
137.236428,36.690541,98.0
137.236423,36.690435,99.0
137.23642,36.690323,100.0
137.236418,36.690213,101.0
137.236414,36.690095,102.0
137.236425,36.68999,103.0
137.236431,36.689882,104.0
137.236425,36.689769,105.0
137.236418,36.689655,106.0
137.23642,36.689548,107.0
137.23642,36.689437,108.0
137.236419,36.689321,109.0
137.236417,36.689204,110.0
137.236413,36.689092,111.0
137.236414,36.688982,112.0
137.236403,36.688867,113.0
137.236399,36.688751,114.0
137.236403,36.688641,115.0
137.236402,36.688527,116.0
137.236398,36.688418,117.0
137.236398,36.688308,118.0
137.236392,36.688203,119.0
137.23639,36.688095,120.0
137.236391,36.687987,121.0
137.236382,36.687881,122.0
137.236377,36.687772,123.0
137.236368,36.68767,124.0
137.236367,36.687572,125.0
137.236358,36.687464,126.0
137.236347,36.687365,127.0
137.236336,36.687258,128.0
137.236321,36.687149,129.0
137.236307,36.687044,130.0
137.236298,36.686943,131.0
137.236284,36.686833,132.0
137.236277,36.686727,133.0
137.236259,36.686616,134.0
137.236248,36.686507,135.0
137.236237,36.686394,136.0
137.236238,36.686286,137.0
137.236229,36.686169,138.0
137.236231,36.686055,139.0
137.236233,36.685935,140.0
137.236241,36.685824,141.0
137.236245,36.685704,142.0
137.236254,36.685597,143.0
137.236266,36.685481,144.0
137.236275,36.685361,145.0
137.236288,36.685244,146.0
137.236297,36.685129,147.0
137.236314,36.685015,148.0
137.236327,36.684898,149.0
137.236335,36.684778,150.0
137.236345,36.684656,151.0
137.236354,36.68453,152.0
137.236358,36.684406,153.0
137.236363,36.684286,154.0
137.236377,36.684177,155.0
137.236388,36.684075,156.0
137.236399,36.683987,157.0
137.236409,36.68391,158.0
137.236409,36.683847,160.0
137.236403,36.683841,177.0
137.236403,36.683804,191.0
137.236408,36.68378,192.0
137.236409,36.683732,193.0
137.236414,36.683682,194.0
137.236415,36.683627,195.0
137.236421,36.68356,196.0
137.236424,36.683489,197.0
137.236428,36.683413,198.0
137.236434,36.683332,199.0
137.236438,36.683242,200.0
137.236444,36.683151,201.0
137.236448,36.683056,202.0
137.236452,36.682956,203.0
137.236463,36.682857,204.0
137.236477,36.682757,205.0
137.236485,36.682655,206.0
137.236493,36.682548,207.0
137.236498,36.682438,208.0
137.236511,36.682329,209.0
137.23652,36.682215,210.0
137.23653,36.682106,211.0
137.236543,36.681993,212.0
137.236552,36.681891,213.0
137.236559,36.681781,214.0
137.236572,36.681668,215.0
137.236584,36.68155,216.0
137.236598,36.681434,217.0
137.236607,36.681319,218.0
137.236618,36.681209,219.0
137.236627,36.68109,220.0
137.236636,36.680973,221.0
137.236648,36.680852,222.0
137.236655,36.680732,223.0
