0,1,2
-3.538963,47.883401,90.0
-3.539,47.883417,91.0
-3.539025,47.883424,92.0
-3.539045,47.883429,93.0
-3.53903,47.883434,96.0
-3.539032,47.883431,99.0
-3.539031,47.883418,102.0
-3.539031,47.883409,104.0
-3.539095,47.883441,113.0
-3.539159,47.883434,114.0
-3.539305,47.883409,116.0
-3.539759,47.883248,121.0
-3.540059,47.883173,123.0
-3.540236,47.883147,124.0
-3.541159,47.883056,129.0
-3.541545,47.883011,131.0
-3.541742,47.883013,132.0
-3.541937,47.883028,133.0
-3.542797,47.883176,138.0
-3.54317,47.8833,141.0
-3.543287,47.883329,142.0
-3.543532,47.883393,144.0
-3.543645,47.883447,145.0
-3.543744,47.883509,146.0
-3.544031,47.883739,149.0
-3.544129,47.883812,150.0
-3.544236,47.883873,151.0
-3.544358,47.883919,152.0
-3.544496,47.883939,153.0
-3.544628,47.883953,154.0
-3.544735,47.883977,155.0
-3.544805,47.884021,156.0
-3.544832,47.884078,157.0
-3.544816,47.88414,158.0
-3.544765,47.884203,159.0
-3.544696,47.884267,160.0
-3.544632,47.884339,161.0
-3.544583,47.884417,162.0
-3.544554,47.884502,163.0
-3.544551,47.884589,164.0
-3.544578,47.884671,165.0
-3.54481,47.885191,171.0
-3.544921,47.885549,174.0
-3.544978,47.885658,175.0
-3.545057,47.885761,176.0
-3.545622,47.88638,182.0
-3.545703,47.886489,183.0
-3.545756,47.886601,184.0
-3.545788,47.886711,185.0
-3.545863,47.887338,191.0
-3.54588,47.887672,194.0
-3.545892,47.887814,195.0
-3.545905,47.88794,196.0
-3.545943,47.888185,198.0
-3.545975,47.8883,199.0
-3.546021,47.888409,200.0
-3.546149,47.888659,203.0
-3.546132,47.888718,204.0
-3.546073,47.888769,205.0
-3.545977,47.888801,206.0
-3.545856,47.88881,207.0
-3.545727,47.888785,208.0
-3.545598,47.888734,209.0
-3.545493,47.888673,210.0
-3.545144,47.888376,214.0
-3.545091,47.888295,215.0
-3.545008,47.888134,217.0
-3.54481,47.887714,223.0
-3.544757,47.887683,224.0
-3.544682,47.887682,225.0
-3.544651,47.887774,229.0
-3.544689,47.887906,234.0
-3.54475,47.887981,240.0
-3.54475,47.887983,242.0
-3.544745,47.887992,246.0
-3.544798,47.888048,250.0
-3.545002,47.888269,255.0
-3.545125,47.888388,257.0
-3.545574,47.888719,262.0
-3.545698,47.888768,263.0
-3.545831,47.888797,264.0
-3.545973,47.888795,265.0
-3.546092,47.888762,266.0
-3.546176,47.888701,267.0
-3.546214,47.888626,268.0
-3.546222,47.888567,269.0
-3.546138,47.888461,270.0
-3.546074,47.888377,271.0
-3.546019,47.888289,272.0
-3.545974,47.888198,273.0
-3.545945,47.888101,274.0
-3.545933,47.888045,275.0
-3.545888,47.887751,277.0
-3.54587,47.887436,280.0
-3.545845,47.887122,283.0
-3.545762,47.886617,287.0
-3.545702,47.886494,288.0
-3.545624,47.886378,289.0
-3.54518,47.885896,294.0
-3.544928,47.885554,297.0
-3.544874,47.885433,298.0
-3.544618,47.884775,303.0
-3.544525,47.884587,306.0
-3.54453,47.884517,307.0
-3.544557,47.884446,308.0
-3.5446,47.884374,309.0
-3.544655,47.884304,310.0
-3.544718,47.884243,311.0
-3.544828,47.884144,313.0
-3.544843,47.88409,314.0
-3.544817,47.884033,315.0
-3.544758,47.883983,316.0
-3.544678,47.883945,317.0
-3.544581,47.883917,318.0
-3.544499,47.883899,319.0
-3.544249,47.883854,321.0
-3.544145,47.883811,322.0
-3.544053,47.883754,323.0
-3.543969,47.883689,324.0
-3.543714,47.883477,327.0
-3.543474,47.883323,330.0
-3.543402,47.883295,331.0
-3.543049,47.8832,337.0
-3.543013,47.883193,341.0
-3.542997,47.883235,357.0
-3.543005,47.883233,371.0
-3.543002,47.883219,380.0
-3.542975,47.883216,381.0
-3.542857,47.883194,383.0
-3.542459,47.883093,387.0
-3.541823,47.88299,391.0
-3.541433,47.88299,393.0
-3.54123,47.883009,394.0
-3.540195,47.883108,399.0
-3.539542,47.883151,403.0
-3.539459,47.883208,404.0
-3.539393,47.883262,405.0
-3.539318,47.883289,406.0
-3.539247,47.883318,407.0
-3.539088,47.883359,409.0
-3.539003,47.88336,410.0
-3.538911,47.883333,411.0
-3.538822,47.883288,412.0
-3.538746,47.883234,413.0
-3.53868,47.883161,414.0
-3.538636,47.883065,415.0
-3.538619,47.882951,416.0
-3.538622,47.882824,417.0
-3.538634,47.882691,418.0
-3.538721,47.881971,423.0
-3.5388,47.88167,425.0
-3.538873,47.881518,426.0
-3.539098,47.881227,428.0
-3.540022,47.880504,434.0
-3.540913,47.879962,439.0
-3.541955,47.8795,444.0
-3.54307,47.879186,449.0
-3.544041,47.878984,453.0
-3.544626,47.878864,456.0
-3.544784,47.878808,457.0
-3.544924,47.878755,458.0
-3.545035,47.878711,459.0
-3.545108,47.87867,460.0
-3.545152,47.878634,461.0
-3.545207,47.878572,465.0
-3.545257,47.878431,471.0
-3.545358,47.878183,475.0
-3.545571,47.877657,481.0
-3.545813,47.877138,487.0
-3.545842,47.877091,488.0
-3.545864,47.877063,489.0
-3.54588,47.87705,493.0
-3.545897,47.877004,505.0
-3.545907,47.876986,508.0
-3.545913,47.876965,509.0
-3.545926,47.87693,510.0
-3.545942,47.876885,511.0
-3.545961,47.876826,512.0
-3.545978,47.876756,513.0
-3.545994,47.876676,514.0
-3.546202,47.876073,521.0
-3.546538,47.875497,527.0
-3.546785,47.87517,528.0
-3.54685,47.87495,530.0
-3.546883,47.874885,531.0
-3.546968,47.874832,532.0
-3.547073,47.8748,533.0
-3.547181,47.874775,534.0
-3.547268,47.874739,535.0
-3.547313,47.87468,536.0
-3.547321,47.874622,537.0
-3.547314,47.874553,538.0
-3.547321,47.874453,539.0
-3.547357,47.874246,541.0
-3.547327,47.87367,546.0
