0,1,2
8.595176,49.843994,1.0
8.595264,49.844431,2.0
8.595349,49.844863,3.0
8.595433,49.845288,4.0
8.595514,49.845704,5.0
8.595594,49.846112,6.0
8.595675,49.846512,7.0
8.595754,49.846905,8.0
8.595833,49.847291,9.0
8.595909,49.847678,10.0
8.595987,49.848071,11.0
8.596067,49.848468,12.0
8.596148,49.848869,13.0
8.596226,49.849273,14.0
8.596306,49.849681,15.0
8.596388,49.850092,16.0
8.596472,49.850507,17.0
8.596555,49.850925,18.0
8.59664,49.851347,19.0
8.596725,49.851773,20.0
8.596812,49.852203,21.0
8.596901,49.852635,22.0
8.596996,49.853069,23.0
8.597093,49.853506,24.0
8.59719,49.853944,25.0
8.597286,49.854384,26.0
8.597388,49.854827,27.0
8.597499,49.855272,28.0
8.597613,49.855718,29.0
8.597726,49.856166,30.0
8.597839,49.856617,31.0
8.59795,49.857069,32.0
8.598061,49.857524,33.0
8.59817,49.857982,34.0
8.598271,49.858439,35.0
8.598371,49.858899,36.0
8.598465,49.859363,37.0
8.598552,49.859828,38.0
8.598642,49.860292,39.0
8.598739,49.860757,40.0
8.598843,49.86122,41.0
8.59895,49.861685,42.0
8.599056,49.86215,43.0
8.599161,49.862616,44.0
8.599267,49.863081,45.0
8.599378,49.863546,46.0
8.599498,49.86401,47.0
8.59962,49.864474,48.0
8.599739,49.864937,49.0
8.599854,49.865402,50.0
8.599962,49.865867,51.0
8.600066,49.866333,52.0
8.600168,49.866798,53.0
8.600273,49.867263,54.0
8.600378,49.867728,55.0
8.600483,49.868193,56.0
8.600587,49.868658,57.0
8.600691,49.869122,58.0
8.600792,49.869588,59.0
8.60089,49.870053,60.0
8.600985,49.870519,61.0
8.601077,49.870986,62.0
8.601171,49.871452,63.0
8.601262,49.871918,64.0
8.60135,49.872384,65.0
8.601435,49.872852,66.0
8.601519,49.873319,67.0
8.601602,49.873786,68.0
8.601682,49.874252,69.0
8.601761,49.874719,70.0
8.601839,49.875186,71.0
8.601918,49.875653,72.0
8.601998,49.876119,73.0
8.602077,49.876587,74.0
8.602155,49.877055,75.0
8.602233,49.877522,76.0
8.60231,49.877991,77.0
8.602387,49.878459,78.0
8.602465,49.878927,79.0
8.602539,49.879395,80.0
8.602617,49.879863,81.0
8.602696,49.880331,82.0
8.602774,49.880798,83.0
8.60285,49.881264,84.0
8.602927,49.88173,85.0
